SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-25-2025,Single Family Residential,1361 Edgehill Dr,Burlingame,CA,94010,2000000,2,2.0,BURLINGAME,1610,4821,1922,,1242,,Sold,,,https://www.redfin.com/CA/Burlingame/1361-Edgehill-Dr-94010/home/2019305,MLSListings,ML82020171,N,Y,37.582273,-122.3591432
PAST SALE,September-30-2025,Single Family Residential,1319 Skyview Dr,Burlingame,CA,94010,2050000,3,2.0,Burlingame,1710,7280,1956,,1199,,Sold,,,https://www.redfin.com/CA/Burlingame/1319-Skyview-Dr-94010/home/684545,CRMLS,SW25182659,N,Y,37.5690272,-122.3937172
PAST SALE,November-19-2025,Single Family Residential,1433 Drake Ave,Burlingame,CA,94010,2850000,2,2.0,BURLINGAME,1710,6000,1939,,1667,,Sold,,,https://www.redfin.com/CA/Burlingame/1433-Drake-Ave-94010/home/1107702,MLSListings,ML82026758,N,Y,37.5852636,-122.3758605
PAST SALE,October-15-2025,Single Family Residential,1151 Eastmoor Rd,Burlingame,CA,94010,2050000,2,1.0,Burlingame Village,1340,8788,1941,,1530,,Sold,,,https://www.redfin.com/CA/Burlingame/1151-Eastmoor-Rd-94010/home/1614704,BAREIS,425067410,N,Y,37.5901133,-122.3755064
PAST SALE,September-29-2025,Single Family Residential,201 Burlingame Ave,Burlingame,CA,94010,3628000,4,3.5,BURLINGAME,2378,4684,2025,,1526,,Sold,,,https://www.redfin.com/CA/Burlingame/201-Burlingame-Ave-94010/home/1930835,MLSListings,ML82021064,N,Y,37.5856092,-122.3366316
PAST SALE,September-3-2025,Single Family Residential,1427 Paloma Ave,Burlingame,CA,94010,3680000,5,3.5,Burlingame,2730,6000,1976,,1348,,Sold,,,https://www.redfin.com/CA/Burlingame/1427-Paloma-Ave-94010/home/1467910,MLSListings,ML82016078,N,Y,37.5888106,-122.3710864
PAST SALE,October-10-2025,Single Family Residential,1511 La Mesa Dr,Burlingame,CA,94010,3450000,5,3.0,BURLINGAME,3210,7680,1952,,1075,,Sold,,,https://www.redfin.com/CA/Burlingame/1511-La-Mesa-Dr-94010/home/2010898,MLSListings,ML82021345,N,Y,37.5758454,-122.3936442
PAST SALE,September-24-2025,Single Family Residential,1225 La Cumbre Rd,Hillsborough,CA,94010,9000000,6,7.0,Hillsborough Knolls,5689,21759,2018,,1582,,Sold,,,https://www.redfin.com/CA/Hillsborough/1225-La-Cumbre-Rd-94010/home/1897146,San Francisco MLS,425069128,N,Y,37.5574078,-122.3551301
PAST SALE,October-22-2025,Single Family Residential,35 Bel Aire Ct,Hillsborough,CA,94010,7495000,5,4.5,HILLSBOROUGH,4200,22472,1978,,1785,,Sold,,,https://www.redfin.com/CA/Hillsborough/35-Bel-Aire-Ct-94010/home/1925607,MLSListings,ML82023917,N,Y,37.5363048,-122.3419288
PAST SALE,November-7-2025,Single Family Residential,1425 Castillo Ave,Burlingame,CA,94010,5400000,4,4.0,BURLINGAME,3470,6100,2025,,1556,,Sold,,,https://www.redfin.com/CA/Burlingame/1425-Castillo-Ave-94010/home/1476078,MLSListings,ML82021984,N,Y,37.5810044,-122.3791
PAST SALE,November-7-2025,Single Family Residential,1568 Columbus Ave,Burlingame,CA,94010,3855000,4,3.5,BURLINGAME,2520,5573,1928,,1530,,Sold,,,https://www.redfin.com/CA/Burlingame/1568-Columbus-Ave-94010/home/1012308,MLSListings,ML82025653,N,Y,37.5860933,-122.3818791
PAST SALE,October-27-2025,Single Family Residential,619 Trenton Way,Burlingame,CA,94010,2500000,3,2.0,Burlingame,1524,5000,1948,,1640,,Sold,,,https://www.redfin.com/CA/Burlingame/619-Trenton-Way-94010/home/1675476,San Francisco MLS,425076384,N,Y,37.5859037,-122.3428974
PAST SALE,September-8-2025,Single Family Residential,1411 Sanchez Ave,Burlingame,CA,94010,2100000,2,1.0,BURLINGAME,1145,4000,1939,,1834,,Sold,,,https://www.redfin.com/CA/Burlingame/1411-Sanchez-Ave-94010/home/1782119,MLSListings,ML82017509,N,Y,37.5825791,-122.3615192
PAST SALE,October-1-2025,Single Family Residential,1232 Capuchino Ave,Burlingame,CA,94010,1875000,2,1.5,Burlingame Gate/Burl,1170,6000,1937,,1603,,Sold,,,https://www.redfin.com/CA/Burlingame/1232-Capuchino-Ave-94010/home/679697,San Francisco MLS,425068679,N,Y,37.5858168,-122.3669112
PAST SALE,October-20-2025,Condo/Co-op,1500 Willow Aveune #105,Burlingame,CA,94010,750000,1,2.0,BURLINGAME,947,1133,1981,,792,491,Sold,,,https://www.redfin.com/CA/Burlingame/1500-Willow-Ave-94010/unit-105/home/2052695,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41111591,N,Y,37.5795684,-122.358544
PAST SALE,October-1-2025,Single Family Residential,1100 Grove Ave,Burlingame,CA,94010,1380000,2,1.0,BURLINGAME,870,4306,1940,,1586,,Sold,,,https://www.redfin.com/CA/Burlingame/1100-Grove-Ave-94010/home/1442116,MLSListings,ML82020221,N,Y,37.5895712,-122.3689108
PAST SALE,September-9-2025,Single Family Residential,2841 Canyon Rd,Burlingame,CA,94010,3105000,3,2.0,BURLINGAME,1900,10290,1949,,1634,,Sold,,,https://www.redfin.com/CA/Burlingame/2841-Canyon-Rd-94010/home/2029218,MLSListings,ML82017894,N,Y,37.577594,-122.3817366
PAST SALE,September-19-2025,Single Family Residential,1745 Crockett Ln,Hillsborough,CA,94010,5707600,5,4.0,Hillsborough,3050,20921,1948,,1871,,Sold,,,https://www.redfin.com/CA/Hillsborough/1745-Crockett-Ln-94010/home/1855339,San Francisco MLS,425066662,N,Y,37.5789979,-122.3647907
PAST SALE,October-29-2025,Single Family Residential,1445 Balboa Ave,Burlingame,CA,94010,4690000,4,4.5,Burlingame,2930,5760,2022,,1601,,Sold,,,https://www.redfin.com/CA/Burlingame/1445-Balboa-Ave-94010/home/1442099,MLSListings,ML82023821,N,Y,37.5875121,-122.3745086
PAST SALE,November-12-2025,Single Family Residential,30 Live Oak Ln,Hillsborough,CA,94010,4579000,6,5.5,HILLSBOROUGH,5160,22349,1973,,887,,Sold,,,https://www.redfin.com/CA/Hillsborough/30-Live-Oak-Ln-94010/home/1622789,MLSListings,ML82025146,N,Y,37.5689691,-122.39153
PAST SALE,November-30-2025,Single Family Residential,1431 Laguna Ave,Burlingame,CA,94010,1955000,2,1.5,Burlingame,1447,6000,1928,,1351,,Sold,,,https://www.redfin.com/CA/Burlingame/1431-Laguna-Ave-94010/home/676986,CRMLS,IV25235655,N,Y,37.5895664,-122.3706093
PAST SALE,October-7-2025,Single Family Residential,1000 Capuchino Ave,Burlingame,CA,94010,2700000,2,1.0,BURLINGAME,1250,3500,1926,,2160,,Sold,,,https://www.redfin.com/CA/Burlingame/1000-Capuchino-Ave-94010/home/1467888,MLSListings,ML82020295,N,Y,37.583247,-122.3615736
PAST SALE,November-17-2025,Single Family Residential,1531 Wedgewood Dr,Hillsborough,CA,94010,4780000,5,5.5,HILLSBOROUGH,5430,25990,1952,,880,,Sold,,,https://www.redfin.com/CA/Hillsborough/1531-Wedgewood-Dr-94010/home/2055086,MLSListings,ML82022295,N,Y,37.5379252,-122.3587469
PAST SALE,October-14-2025,Condo/Co-op,733 Fairfield Rd #8,Burlingame,CA,94010,1175000,2,2.5,Burlingame Terrace-E,1196,16618,1981,,982,600,Sold,,,https://www.redfin.com/CA/Burlingame/733-Fairfield-Rd-94010/unit-8/home/1374363,San Francisco MLS,425039421,N,Y,37.5801423,-122.3581806
PAST SALE,October-31-2025,Single Family Residential,1535 Lakeview Dr,Hillsborough,CA,94010,6850000,6,6.5,HILLSBOROUGH,6690,37092,2000,,1024,,Sold,,,https://www.redfin.com/CA/Hillsborough/1535-Lakeview-Dr-94010/home/733001,MLSListings,ML82024643,N,Y,37.5382429,-122.3618127
PAST SALE,October-30-2025,Single Family Residential,1524 Alturas Dr,Burlingame,CA,94010,2600000,3,3.0,BURLINGAME,1910,7680,1948,,1361,,Sold,,,https://www.redfin.com/CA/Burlingame/1524-Alturas-Dr-94010/home/1237760,MLSListings,ML82022885,N,Y,37.5759358,-122.3944485
PAST SALE,November-18-2025,Condo/Co-op,1133 Douglas Ave #3,Burlingame,CA,94010,1250000,2,2.0,BURLINGAME,1593,11841,1981,,785,925,Sold,,,https://www.redfin.com/CA/Burlingame/1133-Douglas-Ave-94010/unit-3/home/979003,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41114611,N,Y,37.5803149,-122.3492822
PAST SALE,November-24-2025,Single Family Residential,732 Paloma Ave,Burlingame,CA,94010,2340000,2,2.0,BURLINGAME,1420,6569,1927,,1648,,Sold,,,https://www.redfin.com/CA/Burlingame/732-Paloma-Ave-94010/home/689975,MLSListings,ML82025223,N,Y,37.5803144,-122.3561516
PAST SALE,October-16-2025,Single Family Residential,2704 Summit Dr,Burlingame,CA,94010,3250000,3,3.0,BURLINGAME,2907,10673,1957,,1118,,Sold,,,https://www.redfin.com/CA/Burlingame/2704-Summit-Dr-94010/home/1791276,MLSListings,ML82022315,N,Y,37.5748022,-122.3859962
PAST SALE,September-22-2025,Single Family Residential,2205 Adeline Dr,Burlingame,CA,94010,3800000,4,3.5,BURLINGAME,2547,4982,1927,,1492,,Sold,,,https://www.redfin.com/CA/Burlingame/2205-Adeline-Dr-94010/home/681533,MLSListings,ML82016913,N,Y,37.5842525,-122.3797012
PAST SALE,September-22-2025,Vacant Land,0 Eugenia,Hillsborough,CA,94010,3500000,,,HILLSBOROUGH,,28648,,,,,Sold,,,https://www.redfin.com/CA/Hillsborough/Eugenia-Way-94010/home/170446503,MLSListings,ML82015226,N,Y,37.5753,-122.3631
PAST SALE,,Single Family Residential,1048 Whitwell Rd,Hillsborough,CA,94010,7550000,4,5.0,,4002,17250,1937,,1887,,,,,https://www.redfin.com/CA/Hillsborough/1048-Whitwell-Rd-94010/home/143944526,,,N,Y,37.5523601,-122.3522854
PAST SALE,October-23-2025,Single Family Residential,515 N San Raymundo Rd,Burlingame,CA,94010,5900000,5,4.5,HILLSBOROUGH,3570,18524,1951,,1653,,Sold,,,https://www.redfin.com/CA/Burlingame/515-N-San-Raymundo-Rd-94010/home/1614977,MLSListings,ML82022735,N,Y,37.5635332,-122.3562869
PAST SALE,September-22-2025,Single Family Residential,2855 Churchill Dr,Hillsborough,CA,94010,5050000,5,5.5,HILLSBOROUGH,4340,23516,2001,,1164,,Sold,,,https://www.redfin.com/CA/Hillsborough/2855-Churchill-Dr-94010/home/2023719,MLSListings,ML82016683,N,Y,37.5682693,-122.38568
PAST SALE,October-17-2025,Single Family Residential,712 Newhall Rd,Burlingame,CA,94010,6060000,4,4.5,BURLINGAME,3325,8726,2015,,1823,,Sold,,,https://www.redfin.com/CA/Burlingame/712-Newhall-Rd-94010/home/1330884,MLSListings,ML82021585,N,Y,37.5777913,-122.3590932
PAST SALE,November-12-2025,Single Family Residential,745 Endfield Way,Hillsborough,CA,94010,5280000,4,3.0,Hillsborough,3030,41760,1946,,1743,,Sold,,,https://www.redfin.com/CA/Hillsborough/745-Endfield-Way-94010/home/697552,MLSListings,ML82024529,N,Y,37.5535033,-122.3418768
PAST SALE,November-7-2025,Multi-Family (5+ Unit),731 Rollins Rd,Burlingame,CA,94010,1550000,7,5.0,BURLINGAME,3059,5275,1953,,507,,Sold,,,https://www.redfin.com/CA/Burlingame/731-Rollins-Rd-94010/home/1978691,MLSListings,ML82019047,N,Y,37.5866346,-122.3489886
PAST SALE,October-14-2025,Single Family Residential,55 Del Monte Dr,Hillsborough,CA,94010,12600000,5,4.5,HILLSBOROUGH,5095,29022,2025,,2473,,Sold,,,https://www.redfin.com/CA/Hillsborough/55-Del-Monte-Dr-94010/home/685589,MLSListings,ML82021202,N,Y,37.5739136,-122.3827738
PAST SALE,November-24-2025,Single Family Residential,1300 Paloma Ave,Burlingame,CA,94010,2800000,3,2.5,BURLINGAME,3260,6250,1935,,859,,Sold,,,https://www.redfin.com/CA/Burlingame/1300-Paloma-Ave-94010/home/677203,MLSListings,ML82024194,N,Y,37.5872739,-122.3677158
PAST SALE,September-8-2025,Single Family Residential,1675 Escalante Way,Burlingame,CA,94010,2710000,4,2.5,BURLINGAME,2410,8109,1965,,1124,,Sold,,,https://www.redfin.com/CA/Burlingame/1675-Escalante-Way-94010/home/1170223,MLSListings,ML82015651,N,Y,37.5784977,-122.3992862
PAST SALE,October-17-2025,Single Family Residential,2530 Skyfarm Dr,Hillsborough,CA,94010,5325000,4,4.0,HILLSBOROUGH,4240,97500,1977,,1256,,Sold,,,https://www.redfin.com/CA/Hillsborough/2530-Skyfarm-Dr-94010/home/686164,MLSListings,ML81990249,N,Y,37.5616193,-122.3766391
PAST SALE,September-3-2025,Single Family Residential,1822 Sebastian Dr,Burlingame,CA,94010,3750000,4,2.5,BURLINGAME,3280,8758,1962,,1143,,Sold,,,https://www.redfin.com/CA/Burlingame/1822-Sebastian-Dr-94010/home/1707867,MLSListings,ML82015191,N,Y,37.5841414,-122.3966568
PAST SALE,October-31-2025,Single Family Residential,700 Howard Ave,Burlingame,CA,94010,2400000,3,1.5,BURLINGAME,2060,5000,1928,,1165,,Sold,,,https://www.redfin.com/CA/Burlingame/700-Howard-Ave-94010/home/1998635,MLSListings,ML82020333,N,Y,37.5817233,-122.3397112
PAST SALE,September-19-2025,Single Family Residential,519 Francisco Dr,Burlingame,CA,94010,2800000,4,3.0,Burlingame,2355,6250,1929,,1189,,Sold,,,https://www.redfin.com/CA/Burlingame/519-Francisco-Dr-94010/home/1930799,MLSListings,ML82013569,N,Y,37.5861108,-122.3471299
PAST SALE,September-30-2025,Single Family Residential,2985 Trousdale Dr,Burlingame,CA,94010,3050000,4,3.0,BURLINGAME,2220,12385,1964,,1374,,Sold,,,https://www.redfin.com/CA/Burlingame/2985-Trousdale-Dr-94010/home/1772494,MLSListings,ML82014147,N,Y,37.5815104,-122.397995
PAST SALE,October-2-2025,Condo/Co-op,110 Park Rd #202,Burlingame,CA,94010,1275000,2,2.0,BURLINGAME,1740,,1975,,733,1032,Sold,,,https://www.redfin.com/CA/Burlingame/110-Park-Rd-94010/unit-202/home/970745,MLSListings,ML82016916,N,Y,37.5763507,-122.3445003
PAST SALE,September-5-2025,Single Family Residential,1032 Toyon Dr,Burlingame,CA,94010,1925000,4,3.0,BURLINGAME,1850,5149,1946,,1041,,Sold,,,https://www.redfin.com/CA/Burlingame/1032-Toyon-Dr-94010/home/676345,MLSListings,ML82011613,N,Y,37.5858655,-122.357343
PAST SALE,October-30-2025,Single Family Residential,1221 Kenilworth Rd,Hillsborough,CA,94010,10750000,8,9.0,HILLSBOROUGH,6361,19955,2024,,1690,,Sold,,,https://www.redfin.com/CA/Hillsborough/1221-Kenilworth-Rd-94010/home/1956118,MLSListings,ML82021334,N,Y,37.5533468,-122.355427
PAST SALE,October-21-2025,Single Family Residential,5 Drayton Rd,Hillsborough,CA,94010,6807000,4,3.5,HILLSBOROUGH,4485,21922,1959,,1518,,Sold,,,https://www.redfin.com/CA/Hillsborough/5-Drayton-Rd-94010/home/1693027,MLSListings,ML82020625,N,Y,37.5489234,-122.3541689
PAST SALE,October-6-2025,Condo/Co-op,1499 Oak Grove Ave #202,Burlingame,CA,94010,1225000,2,2.0,BURLINGAME,1500,,1997,,817,783,Sold,,,https://www.redfin.com/CA/Burlingame/1499-Oak-Grove-Ave-94010/unit-202/home/1670326,MLSListings,ML82017440,N,Y,37.5787228,-122.355816
PAST SALE,October-29-2025,Single Family Residential,838 Walnut Ave,Burlingame,CA,94010,3500000,4,4.0,BURLINGAME,2970,6241,1923,,1178,,Sold,,,https://www.redfin.com/CA/Burlingame/838-Walnut-Ave-94010/home/1822112,MLSListings,ML82021235,N,Y,37.5801398,-122.3604115
PAST SALE,September-3-2025,Single Family Residential,2404 Hillside Dr,Burlingame,CA,94010,3807500,4,4.0,BURLINGAME,2990,6000,1924,,1273,,Sold,,,https://www.redfin.com/CA/Burlingame/2404-Hillside-Dr-94010/home/683105,MLSListings,ML82012637,N,Y,37.5812283,-122.3778511
PAST SALE,November-13-2025,Single Family Residential,720 Brewer Dr,Hillsborough,CA,94010,8600000,6,6.0,HILLSBOROUGH,6835,20800,1920,,1258,,Sold,,,https://www.redfin.com/CA/Hillsborough/720-Brewer-Dr-94010/home/1843740,MLSListings,ML82021146,N,Y,37.5686048,-122.3530396
PAST SALE,September-16-2025,Single Family Residential,765 Farringdon Ln,Burlingame,CA,94010,2650000,3,2.0,BURLINGAME,1598,5193,1941,,1658,,Sold,,,https://www.redfin.com/CA/Burlingame/765-Farringdon-Ln-94010/home/1748647,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41105147,N,Y,37.5819297,-122.3557619
PAST SALE,November-26-2025,Condo/Co-op,1217 Paloma Ave #3,Burlingame,CA,94010,785000,2,1.0,BURLINGAME,787,6000,1968,,997,288,Sold,,,https://www.redfin.com/CA/Burlingame/1217-Paloma-Ave-94010/unit-3/home/17308957,MLSListings,ML82023059,N,Y,37.585797,-122.3660779
PAST SALE,November-19-2025,Multi-Family (5+ Unit),23 El Camino Real,Burlingame,CA,94010,1950000,7,6.0,BURLINGAME,5395,6000,1977,,361,,Sold,,,https://www.redfin.com/CA/Burlingame/23-El-Camino-Real-94010/home/1121434,MLSListings,ML82021619,N,Y,37.5743631,-122.3434472
PAST SALE,October-17-2025,Single Family Residential,1901 Carmelita Ave,Burlingame,CA,94010,4695000,5,4.5,BURLINGAME,3600,10256,2001,,1304,,Sold,,,https://www.redfin.com/CA/Burlingame/1901-Carmelita-Ave-94010/home/1467943,MLSListings,ML82017254,N,Y,37.5799754,-122.3665246
PAST SALE,November-26-2025,Single Family Residential,380 Arden Rd,Hillsborough,CA,94010,6660000,4,4.5,HILLSBOROUGH,4094,25305,2004,,1627,,Sold,,,https://www.redfin.com/CA/Hillsborough/380-Arden-Rd-94010/home/696612,MLSListings,ML82019925,N,Y,37.5601045,-122.3478444
PAST SALE,October-20-2025,Single Family Residential,1715 Forest View Ave,Hillsborough,CA,94010,7486250,5,5.0,HILLSBOROUGH,4496,18811,1946,,1665,,Sold,,,https://www.redfin.com/CA/Hillsborough/1715-Forest-View-Ave-94010/home/2050269,MLSListings,ML82016885,N,Y,37.5796107,-122.3628326
PAST SALE,September-19-2025,Single Family Residential,1315 Black Mountain Rd,Hillsborough,CA,94010,3710000,4,3.0,HILLSBOROUGH,3172,31799,1959,,1170,,Sold,,,https://www.redfin.com/CA/Hillsborough/1315-Black-Mountain-Rd-94010/home/1641679,MLSListings,ML82011006,N,Y,37.547635,-122.3557692
PAST SALE,November-20-2025,Single Family Residential,29 Humboldt Rd,Burlingame,CA,94010,3950000,4,3.5,Burlingame,3018,6020,2025,,1309,,Sold,,,https://www.redfin.com/CA/Burlingame/29-Humboldt-Rd-94010/home/1897111,San Francisco MLS,425059495,N,Y,37.5837996,-122.331957
PAST SALE,September-19-2025,Single Family Residential,946 Laguna Ave,Burlingame,CA,94010,2400000,6,3.0,BURLINGAME,3300,5520,1966,,727,,Sold,,,https://www.redfin.com/CA/Burlingame/946-Laguna-Ave-94010/home/1180963,MLSListings,ML82013250,N,Y,37.5841983,-122.3595255
PAST SALE,September-8-2025,Townhouse,1421 El Camino Real #3,Burlingame,CA,94010,915000,2,1.5,Burlinhome/Easton Ad,1190,,1979,,769,450,Sold,,,https://www.redfin.com/CA/Burlingame/1421-El-Camino-Real-94010/unit-3/home/1770288,San Francisco MLS,425043599,N,Y,37.587763,-122.372988
