SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-6-2025,Single Family Residential,70 Miriam St,Daly City,CA,94014,1350000,5,3.0,Original Daly City,2382,3681,1999,,567,,Sold,,,https://www.redfin.com/CA/Daly-City/70-Miriam-St-94014/home/546606,San Francisco MLS,425065317,N,Y,37.7037044,-122.4658419
PAST SALE,October-3-2025,Single Family Residential,157 Station Ave,Daly City,CA,94014,1780000,7,6.0,DALY CITY,4345,3360,2009,,410,,Sold,,,https://www.redfin.com/CA/Daly-City/157-Station-Ave-94014/home/560624,MLSListings,ML82019484,N,Y,37.6923498,-122.4687398
PAST SALE,September-4-2025,Single Family Residential,582 Niantic Ave,Daly City,CA,94014,959000,3,1.0,Original Daly City,1210,1750,1956,,793,,Sold,,,https://www.redfin.com/CA/Daly-City/582-Niantic-Ave-94014/home/545972,BAREIS,425059099,N,Y,37.7021069,-122.4696791
PAST SALE,September-30-2025,Condo/Co-op,2204 Wildflower Ct,Daly City,CA,94014,665000,2,2.0,Southern Hills,1081,,1990,,615,768,Sold,,,https://www.redfin.com/CA/Daly-City/2204-Wildflower-Ct-94014/home/1976189,San Francisco MLS,425066455,N,Y,37.70813,-122.425126
PAST SALE,September-19-2025,Single Family Residential,7501 Mission St,Colma,CA,94014,1073095,3,1.0,Original Daly City,1870,6534,1929,,574,,Sold,,,https://www.redfin.com/CA/Colma/7501-Mission-St-94014/home/1612898,San Francisco MLS,425056979,N,Y,37.6875914,-122.4649951
PAST SALE,November-4-2025,Condo/Co-op,491 Pointe Pacific Dr #2,Daly City,CA,94014,800000,3,2.5,DALY CITY,1630,,1986,,491,1015,Sold,,,https://www.redfin.com/CA/Daly-City/491-Pointe-Pacific-94014/unit-2/home/960065,MLSListings,ML82021405,N,Y,37.7003466,-122.4568003
PAST SALE,September-25-2025,Single Family Residential,452 Irvington St,Daly City,CA,94014,1170000,3,2.0,DALY CITY,1899,2500,1927,,616,,Sold,,,https://www.redfin.com/CA/Daly-City/452-Irvington-St-94014/home/1713616,MLSListings,ML82014594,N,Y,37.7058541,-122.4597608
PAST SALE,September-23-2025,Condo/Co-op,305 Oak Ct,Daly City,CA,94014,700000,3,2.0,Original Daly City,1254,,1990,,558,768,Sold,,,https://www.redfin.com/CA/Daly-City/305-Oak-Ct-94014/home/1114219,San Francisco MLS,425066584,N,Y,37.7074673,-122.4263989
PAST SALE,November-13-2025,Single Family Residential,311 Ottilia St,Daly City,CA,94014,930000,3,2.0,Southern Hills,,2352,1928,,,,Sold,,,https://www.redfin.com/CA/Daly-City/311-Ottilia-St-94014/home/1225598,San Francisco MLS,425079767,N,Y,37.7050865,-122.4164302
PAST SALE,November-5-2025,Single Family Residential,36 Alexander Ave,Daly City,CA,94014,1175000,4,4.0,Original Daly City,2480,2500,1937,,474,,Sold,,,https://www.redfin.com/CA/Daly-City/36-Alexander-Ave-94014/home/1439374,San Francisco MLS,425073801,N,Y,37.7041518,-122.451523
PAST SALE,October-31-2025,Single Family Residential,263 Rhine St,Daly City,CA,94014,885000,3,2.0,Daly City,1200,2500,1926,,738,,Sold,,,https://www.redfin.com/CA/Daly-City/263-Rhine-St-94014/home/1587162,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41107135,N,Y,37.7080785,-122.4620395
PAST SALE,November-12-2025,Single Family Residential,46 Robinson Dr,Daly City,CA,94014,1000000,3,2.0,Southern Hills,1535,4399,1954,,651,,Sold,,,https://www.redfin.com/CA/Daly-City/46-Robinson-Dr-94014/home/2028733,San Francisco MLS,425077000,N,Y,37.7080844,-122.4294763
PAST SALE,November-7-2025,Single Family Residential,395 Frankfort St,Daly City,CA,94014,1038000,2,1.0,Original Daly City,950,4335,1915,,1093,,Sold,,,https://www.redfin.com/CA/Daly-City/395-Frankfort-St-94014/home/2041971,San Francisco MLS,425071463,N,Y,37.7043372,-122.4497095
PAST SALE,October-31-2025,Single Family Residential,27 Beta Ave,Daly City,CA,94014,998000,3,2.0,DALY CITY,1230,2500,1917,,811,,Sold,,,https://www.redfin.com/CA/Daly-City/27-Beta-Ave-94014/home/1945154,MLSListings,ML82022080,N,Y,37.7010642,-122.4629903
PAST SALE,November-19-2025,Multi-Family (2-4 Unit),895 Bellevue Ave,Daly City,CA,94014,1515000,6,5.0,DALY CITY,5412,2878,1966,,280,,Sold,,,https://www.redfin.com/CA/Daly-City/895-Bellevue-Ave-94014/home/1262677,MLSListings,ML82021802,N,Y,37.7028477,-122.4584703
PAST SALE,October-29-2025,Single Family Residential,157 Westlake Ave,Daly City,CA,94014,1123980,4,2.0,Broadmoor,1640,2500,1951,,685,,Sold,,,https://www.redfin.com/CA/Daly-City/157-Westlake-Ave-94014/home/1263575,San Francisco MLS,425067697,N,Y,37.6992959,-122.4655478
PAST SALE,October-2-2025,Single Family Residential,343 Frankfort St,Daly City,CA,94014,1100000,5,3.0,Original Daly City,1990,3001,1989,,553,,Sold,,,https://www.redfin.com/CA/Daly-City/343-Frankfort-St-94014/home/554701,San Francisco MLS,425055255,N,Y,37.7046245,-122.4488715
PAST SALE,September-19-2025,Multi-Family (2-4 Unit),60 Garibaldi St,Daly City,CA,94014,925000,4,2.0,Original Daly City,2430,2500,1961,,381,,Sold,,,https://www.redfin.com/CA/Daly-City/60-Garibaldi-St-94014/unit-1/home/551064,San Francisco MLS,425055745,N,Y,37.6935487,-122.4628952
PAST SALE,September-8-2025,Single Family Residential,900 Hillside Blvd,Daly City,CA,94014,1210000,4,3.0,DALY CITY,2150,2649,1991,,563,,Sold,,,https://www.redfin.com/CA/Daly-City/900-Hillside-Blvd-94014/home/2028779,MLSListings,ML82010895,N,Y,37.6914707,-122.4617399
PAST SALE,September-22-2025,Condo/Co-op,580 Pointe Pacific #6,Daly City,CA,94014,735000,2,2.0,DALY CITY,1443,,1986,,509,1015,Sold,,,https://www.redfin.com/CA/Daly-City/580-Pointe-Pacific-94014/unit-6/home/1662691,MLSListings,ML82011635,N,Y,37.7009895,-122.4557238
PAST SALE,November-12-2025,Condo/Co-op,2411 Lupine Ct,Daly City,CA,94014,705000,3,2.0,Southern Hills,1200,149656,1990,,588,768,Sold,,,https://www.redfin.com/CA/Daly-City/2411-Lupine-Ct-94014/home/1437768,San Francisco MLS,425068809,N,Y,37.707688,-122.424572
PAST SALE,September-4-2025,Single Family Residential,175 W Moltke St,Daly City,CA,94014,972000,3,2.0,DALY CITY,1640,2700,1940,,593,,Sold,,,https://www.redfin.com/CA/Daly-City/175-W-Moltke-St-94014/home/548559,MLSListings,ML82009223,N,Y,37.6939401,-122.468241
PAST SALE,September-11-2025,Townhouse,110 Cityview Dr,Daly City,CA,94014,885000,2,3.0,DALY CITY,1487,,1985,,595,743,Sold,,,https://www.redfin.com/CA/Daly-City/110-Cityview-Dr-94014/home/962886,MLSListings,ML82009641,N,Y,37.703623,-122.443073
PAST SALE,September-8-2025,Single Family Residential,438 C St,Colma,CA,94014,980470,4,2.0,COLMA,2000,5000,1907,,490,,Sold,,,https://www.redfin.com/CA/Colma/438-C-St-94014/home/2018625,MLSListings,ML82011385,N,Y,37.6844377,-122.4623739
PAST SALE,November-7-2025,Single Family Residential,138 W Market St,Daly City,CA,94014,1038000,3,1.0,DALY CITY,1410,2280,1930,,736,,Sold,,,https://www.redfin.com/CA/Daly-City/138-W-Market-St-94014/home/563692,MLSListings,ML82018779,N,Y,37.6899159,-122.4687275
PAST SALE,October-2-2025,Single Family Residential,247 Frankfort St,Daly City,CA,94014,510000,2,1.0,DALY CITY,460,2750,1917,,1109,,Sold,,,https://www.redfin.com/CA/Daly-City/247-Frankfort-St-94014/home/2010355,MLSListings,ML82013854,N,Y,37.7052922,-122.4469033
PAST SALE,October-27-2025,Condo/Co-op,89 Goethe St #2,Daly City,CA,94014,610000,1,1.5,DALY CITY,1110,,2005,,550,634,Sold,,,https://www.redfin.com/CA/Daly-City/89-Goethe-St-94014/unit-2/home/2100412,MLSListings,ML82016410,N,Y,37.7081329,-122.4587837
PAST SALE,September-12-2025,Single Family Residential,373 Winchester St,Daly City,CA,94014,860000,2,1.0,DALY CITY,1140,2500,1925,,754,,Sold,,,https://www.redfin.com/CA/Daly-City/373-Winchester-St-94014/home/1188137,MLSListings,ML82011015,N,Y,37.7055778,-122.454839
PAST SALE,November-24-2025,Mobile/Manufactured Home,116 Harbor Dr,Daly City,CA,94014,425000,3,2.0,The Francian Mobile Home Park,1140,305,2015,,373,,Sold,,,https://www.redfin.com/CA/Daly-City/116-Harbor-Dr-94014/home/109582029,MetroList,425056748,N,Y,37.688578,-122.4520095
PAST SALE,September-3-2025,Condo/Co-op,460 Pointe Pacific Dr #4,Daly City,CA,94014,672500,2,2.0,Original Daly City,1394,,1986,,482,1015,Sold,,,https://www.redfin.com/CA/Daly-City/460-Pointe-Pacific-94014/unit-4/home/962771,San Francisco MLS,425041264,N,Y,37.7012294,-122.4572066
PAST SALE,November-5-2025,Condo/Co-op,323 Green Ridge Dr #3,Daly City,CA,94014,800000,3,2.5,DALY CITY,1630,,1986,,491,1015,Sold,,,https://www.redfin.com/CA/Daly-City/323-Green-Ridge-Dr-94014/unit-3/home/960330,MLSListings,ML82015336,N,Y,37.7012796,-122.4583815
PAST SALE,October-21-2025,Condo/Co-op,850 Pointe Pacific Dr #4,Daly City,CA,94014,782500,2,2.0,Original Daly City,1443,,1986,,542,1015,Sold,,,https://www.redfin.com/CA/Daly-City/850-Pointe-Pacific-94014/unit-4/home/963878,San Francisco MLS,425049331,N,Y,37.7016555,-122.4522999
PAST SALE,,Condo/Co-op,113 D St,Daly City,CA,94014,750000,3,3.0,,1320,,2020,,568,,,,,https://www.redfin.com/CA/Daly-City/113-D-St-94014/home/175885093,,,N,Y,37.684044,-122.470001
PAST SALE,,Single Family Residential,208 Los Banos Ave,Daly City,CA,94014,940000,3,2.0,,1490,3227,1984,,631,,,,,https://www.redfin.com/CA/Daly-City/208-Los-Banos-Ave-94014/home/543858,,,N,Y,37.7055832,-122.4670012
PAST SALE,,Single Family Residential,36 Macdonald Ave,Daly City,CA,94014,930000,3,1.0,,1260,2500,1948,,738,,,,,https://www.redfin.com/CA/Daly-City/36-Macdonald-Ave-94014/home/1612681,,,N,Y,37.7059917,-122.4082118
PAST SALE,,Single Family Residential,314 Irvington St,Daly City,CA,94014,667500,4,2.0,,1410,2475,1907,,473,,,,,https://www.redfin.com/CA/Daly-City/314-Irvington-St-94014/home/1827217,,,N,Y,37.7068297,-122.4568616
PAST SALE,,Single Family Residential,451 Winchester St,Daly City,CA,94014,1050000,4,2.0,,1110,2500,1922,,946,,,,,https://www.redfin.com/CA/Daly-City/451-Winchester-St-94014/home/2010339,,,N,Y,37.7049375,-122.4566869
PAST SALE,,Single Family Residential,532 Wyandotte Ave,Daly City,CA,94014,1050000,3,2.0,,1678,2500,1956,,626,,,,,https://www.redfin.com/CA/Daly-City/532-Wyandotte-Ave-94014/home/566572,,,N,Y,37.692656,-122.4602316
