SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-21-2025,Single Family Residential,975 Cherry Ave,San Jose,CA,95126,1866000,3,2.0,SAN JOSE,1571,7384,1964,,1188,,Sold,,,https://www.redfin.com/CA/San-Jose/975-Cherry-Ave-95126/home/1248680,MLSListings,ML82022534,N,Y,37.3095671,-121.9098643
PAST SALE,September-3-2025,Single Family Residential,726 Schiele Ave,San Jose,CA,95126,1980000,4,4.0,SAN JOSE,2939,6125,1924,,674,,Sold,,,https://www.redfin.com/CA/San-Jose/726-Schiele-Ave-95126/home/706628,MLSListings,ML82016537,N,Y,37.3384718,-121.9118647
PAST SALE,September-3-2025,Single Family Residential,1246 Dahlia Loop,San Jose,CA,95126,1425000,3,2.5,SAN JOSE,1475,1906,2006,,966,225,Sold,,,https://www.redfin.com/CA/San-Jose/1246-Dahlia-Loop-95126/home/17292102,MLSListings,ML82016590,N,Y,37.3479377,-121.9279464
PAST SALE,November-6-2025,Single Family Residential,1433 Selborn Pl,San Jose,CA,95126,2530000,4,2.5,SAN JOSE,2310,4356,1996,,1095,,Sold,,,https://www.redfin.com/CA/San-Jose/1433-Selborn-Pl-95126/home/1329659,MLSListings,ML82023604,N,Y,37.331338,-121.9222791
PAST SALE,October-20-2025,Single Family Residential,1522 Mckinley Ave,San Jose,CA,95126,1150000,2,2.0,SAN JOSE,1080,3280,1978,,1065,,Sold,,,https://www.redfin.com/CA/San-Jose/1522-McKinley-Ave-95126/home/1312272,MLSListings,ML82021260,N,Y,37.3069512,-121.9181238
PAST SALE,November-25-2025,Single Family Residential,956 Schiele Ave,San Jose,CA,95126,1105000,2,1.0,SAN JOSE,1113,6000,1926,,993,,Sold,,,https://www.redfin.com/CA/San-Jose/956-Schiele-Ave-95126/home/1634287,MLSListings,ML82023105,N,Y,37.3366944,-121.9144986
PAST SALE,October-9-2025,Townhouse,1522 Huddersfield Ct,San Jose,CA,95126,875000,2,1.5,SAN JOSE,1220,1647,1972,,717,489,Sold,,,https://www.redfin.com/CA/San-Jose/1522-Huddersfield-Ct-95126/home/691335,MLSListings,ML82019918,N,Y,37.3073566,-121.9167052
PAST SALE,September-15-2025,Single Family Residential,1194 Sherwood Ave,San Jose,CA,95126,955000,2,1.0,SAN JOSE,696,6966,1925,,1372,,Sold,,,https://www.redfin.com/CA/San-Jose/1194-Sherwood-Ave-95126/home/681618,MLSListings,ML82015494,N,Y,37.3457439,-121.9309338
PAST SALE,September-6-2025,Single Family Residential,935 W Taylor St,San Jose,CA,95126,1400000,3,2.0,CENTRAL SAN JOSE,1264,5550,1946,,1108,,Sold,,,https://www.redfin.com/CA/San-Jose/935-W-Taylor-St-95126/home/1496927,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41110710,N,Y,37.33877,-121.916389
PAST SALE,October-2-2025,Single Family Residential,438 Minor Ave,San Jose,CA,95126,1318500,4,3.0,SAN JOSE,1356,5504,1908,,972,,Sold,,,https://www.redfin.com/CA/San-Jose/438-Minor-Ave-95126/home/1449477,MLSListings,ML82014155,N,Y,37.3252163,-121.8946675
PAST SALE,October-15-2025,Vacant Land,1200 Sherwood Ave,San Jose,CA,95126,1040000,,,San Jose,6923,6923,,,150,,Sold,,,https://www.redfin.com/CA/San-Jose/1200-Sherwood-Ave-95126/unit-1-4/home/161030907,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41109755,N,Y,37.3458825,-121.9313387
PAST SALE,October-20-2025,Condo/Co-op,88 Bush St #3187,San Jose,CA,95126,935000,2,2.0,SAN JOSE,1142,,2008,,819,775,Sold,,,https://www.redfin.com/CA/San-Jose/88-Bush-St-95126/unit-3187/home/17288484,MLSListings,ML82019011,N,Y,37.33001,-121.9044073
PAST SALE,November-13-2025,Single Family Residential,1503 Willowhaven Ct,San Jose,CA,95126,1230000,3,2.0,SAN JOSE,1518,3840,1978,,810,,Sold,,,https://www.redfin.com/CA/San-Jose/1503-Willowhaven-Ct-95126/home/1176531,MLSListings,ML82022753,N,Y,37.3067351,-121.9178329
PAST SALE,October-17-2025,Condo/Co-op,1390 Saddle Rack St #234,San Jose,CA,95126,520000,1,1.0,SAN JOSE,917,917,2004,,567,660,Sold,,,https://www.redfin.com/CA/San-Jose/1390-Saddle-Rack-St-95126/unit-234/home/1106261,MLSListings,ML82019701,N,Y,37.320181,-121.9131574
PAST SALE,November-14-2025,Single Family Residential,750 Schiele Ave,San Jose,CA,95126,1375000,3,2.0,SAN JOSE,1081,6125,1923,,1272,,Sold,,,https://www.redfin.com/CA/San-Jose/750-Schiele-Ave-95126/home/1033499,MLSListings,ML82021975,N,Y,37.3383361,-121.9121582
PAST SALE,September-10-2025,Single Family Residential,1489 Burrell Ct,San Jose,CA,95126,1430000,3,2.0,SAN JOSE,1660,5104,1924,,861,,Sold,,,https://www.redfin.com/CA/San-Jose/1489-Burrell-Ct-95126/home/717398,MLSListings,ML82013725,N,Y,37.3366947,-121.9298112
PAST SALE,November-21-2025,Single Family Residential,1567 Mcdaniel Ave,San Jose,CA,95126,1740000,3,2.0,SAN JOSE,1800,5085,1930,,967,,Sold,,,https://www.redfin.com/CA/San-Jose/1567-McDaniel-Ave-95126/home/1225637,MLSListings,ML82021041,N,Y,37.3331513,-121.9275396
PAST SALE,November-19-2025,Single Family Residential,1372 Davis St,San Jose,CA,95126,1590000,5,3.0,San Jose,2199,4800,1925,,723,,Sold,,,https://www.redfin.com/CA/San-Jose/1372-Davis-St-95126/home/1428498,MLSListings,ML82023085,N,Y,37.3392164,-121.9294628
PAST SALE,October-31-2025,Multi-Family (2-4 Unit),909 Myrtle St,San Jose,CA,95126,1355000,6,3.0,SAN JOSE,2460,6150,1946,,551,,Sold,,,https://www.redfin.com/CA/San-Jose/909-Myrtle-St-95126/home/1660557,MLSListings,ML82017491,N,Y,37.3420105,-121.9218152
PAST SALE,November-21-2025,Condo/Co-op,809 Auzerais Ave #429,San Jose,CA,95126,700000,2,2.0,SAN JOSE,1229,,2008,,570,650,Sold,,,https://www.redfin.com/CA/San-Jose/809-Auzerais-Ave-95126/unit-429/home/17290225,MLSListings,ML82016420,N,Y,37.3216237,-121.9049519
PAST SALE,November-13-2025,Townhouse,960 Lakeshire Ct,San Jose,CA,95126,875000,2,1.5,SAN JOSE,1220,,1972,,717,489,Sold,,,https://www.redfin.com/CA/San-Jose/960-Lakeshire-Ct-95126/home/1593991,MLSListings,ML82020201,N,Y,37.3078717,-121.9185676
PAST SALE,October-3-2025,Condo/Co-op,1477 De Rose Way #236,San Jose,CA,95126,590000,2,1.0,SAN JOSE,966,,1977,,611,454,Sold,,,https://www.redfin.com/CA/San-Jose/1477-De-Rose-Way-95126/unit-236/home/1724749,MLSListings,ML82014330,N,Y,37.3062417,-121.9203068
PAST SALE,November-14-2025,Townhouse,236 Grayson Ter,San Jose,CA,95126,950000,4,2.5,SAN JOSE,1581,593,2005,,601,440,Sold,,,https://www.redfin.com/CA/San-Jose/236-Grayson-Ter-95126/home/2125311,MLSListings,ML82017638,N,Y,37.327718,-121.9042432
PAST SALE,October-20-2025,Single Family Residential,540 Page St,San Jose,CA,95126,860000,1,1.0,SAN JOSE,844,7425,1946,,1019,,Sold,,,https://www.redfin.com/CA/San-Jose/540-Page-St-95126/home/1672271,MLSListings,ML82013985,N,Y,37.3191087,-121.9152418
PAST SALE,November-26-2025,Condo/Co-op,1310 Saddle Rack St #343,San Jose,CA,95126,765000,2,2.0,SAN JOSE,1311,,2004,,584,660,Sold,,,https://www.redfin.com/CA/San-Jose/1310-Saddle-Rack-St-95126/unit-343/home/1278535,MLSListings,ML82017358,N,Y,37.3199933,-121.9122486
PAST SALE,November-17-2025,Single Family Residential,209 Race St,San Jose,CA,95126,1450000,4,2.5,San Jose,2100,5808,1920,,690,,Sold,,,https://www.redfin.com/CA/San-Jose/209-Race-St-95126/home/731527,MLSListings,ML82011099,N,Y,37.3256876,-121.9118212
PAST SALE,September-18-2025,Multi-Family (2-4 Unit),1150 Francisco,San Jose,CA,95126,1725000,8,5.0,SAN JOSE,4063,6534,1963,,425,,Sold,,,https://www.redfin.com/CA/San-Jose/1150-Francisco-Ave-95126/home/1630505,MLSListings,ML82002764,N,Y,37.3028916,-121.9216751
PAST SALE,October-20-2025,Townhouse,265 Kentdale Pl,San Jose,CA,95126,940000,4,2.5,SAN JOSE,1581,566,2005,,595,440,Sold,,,https://www.redfin.com/CA/San-Jose/265-Kentdale-Pl-95126/home/2123616,MLSListings,ML82002036,N,Y,37.327485,-121.904878
PAST SALE,November-10-2025,Condo/Co-op,88 Bush St #2103,San Jose,CA,95126,790000,1,1.5,SAN JOSE,1166,,2008,,678,776,Sold,,,https://www.redfin.com/CA/San-Jose/88-Bush-St-95126/unit-2103/home/17290924,MLSListings,ML82001499,N,Y,37.33001,-121.9044073
PAST SALE,,Single Family Residential,408 Page St,San Jose,CA,95126,1280000,4,2.0,,1637,4500,1939,,782,,,,,https://www.redfin.com/CA/San-Jose/408-Page-St-95126/home/1751300,,,N,Y,37.3213536,-121.9152651
PAST SALE,October-30-2025,Condo/Co-op,809 Auzerais Ave #341,San Jose,CA,95126,660000,2,2.0,SAN JOSE,1229,,2008,,537,650,Sold,,,https://www.redfin.com/CA/San-Jose/809-Auzerais-Ave-95126/unit-341/home/17288068,MLSListings,ML81993089,N,Y,37.3216237,-121.9049519
PAST SALE,,Single Family Residential,1855 Bel Air Ave,San Jose,CA,95126,1440000,3,2.0,,1928,7564,1949,,747,,,,,https://www.redfin.com/CA/San-Jose/1855-Bel-Air-Ave-95126/home/823564,,,N,Y,37.3336642,-121.934374
PAST SALE,,Single Family Residential,1526 McDaniel Ave,San Jose,CA,95126,1500000,3,2.0,,1382,7380,1930,,1085,,,,,https://www.redfin.com/CA/San-Jose/1526-McDaniel-Ave-95126/home/970643,,,N,Y,37.3332284,-121.9265764
