SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-24-2025,Single Family Residential,2936 Eaton Ave,San Carlos,CA,94070,2650000,3,2.0,SAN CARLOS,2050,9159,1960,,1293,,Sold,,,https://www.redfin.com/CA/San-Carlos/2936-Eaton-Ave-94070/home/1143950,MLSListings,ML82026172,N,Y,37.4848185,-122.2689932
PAST SALE,November-5-2025,Single Family Residential,956 Tamarack Ave,San Carlos,CA,94070,2650000,4,2.0,SAN CARLOS,1821,5052,1947,,1455,,Sold,,,https://www.redfin.com/CA/San-Carlos/956-Tamarack-Ave-94070/home/1935935,MLSListings,ML82023725,N,Y,37.4943531,-122.2641967
PAST SALE,September-11-2025,Single Family Residential,508 Prospect St,San Carlos,CA,94070,2250000,3,2.0,SAN CARLOS,1430,6567,1938,,1573,,Sold,,,https://www.redfin.com/CA/San-Carlos/508-Prospect-St-94070/home/2039149,MLSListings,ML82018234,N,Y,37.5046989,-122.2673162
PAST SALE,September-15-2025,Single Family Residential,1021 Elm St,San Carlos,CA,94070,2500000,3,2.5,SAN CARLOS,1790,6000,1930,,1397,,Sold,,,https://www.redfin.com/CA/San-Carlos/1021-Elm-St-94070/home/1995522,MLSListings,ML82018198,N,Y,37.4997161,-122.2554409
PAST SALE,October-14-2025,Single Family Residential,1912 Saint Francis Way,San Carlos,CA,94070,3237000,3,3.0,SAN CARLOS,2430,7012,1938,,1332,,Sold,,,https://www.redfin.com/CA/San-Carlos/1912-Saint-Francis-Way-94070/home/2056344,MLSListings,ML82022223,N,Y,37.4903424,-122.2519564
PAST SALE,October-28-2025,Single Family Residential,1020 Inverness Dr,San Carlos,CA,94070,1350000,2,1.0,SAN CARLOS,820,5000,1948,,1646,,Sold,,,https://www.redfin.com/CA/San-Carlos/1020-Inverness-Dr-94070/home/1306054,MLSListings,ML82025141,N,Y,37.5120187,-122.2619547
PAST SALE,September-24-2025,Single Family Residential,270 Oakview Dr,San Carlos,CA,94070,4028000,4,3.0,SAN CARLOS,2740,7029,2008,,1470,,Sold,,,https://www.redfin.com/CA/San-Carlos/270-Oakview-Dr-94070/home/17307911,MLSListings,ML82019644,N,Y,37.4909292,-122.2589859
PAST SALE,September-18-2025,Single Family Residential,108 Normandy Ct,San Carlos,CA,94070,3500000,4,3.0,SAN CARLOS,2800,10029,1980,,1250,,Sold,,,https://www.redfin.com/CA/San-Carlos/108-Normandy-Ct-94070/home/1453402,MLSListings,ML82018848,N,Y,37.489367,-122.288272
PAST SALE,September-25-2025,Condo/Co-op,3009 Melendy Dr #4,San Carlos,CA,94070,1269000,3,2.0,SAN CARLOS,1570,,1961,,808,712,Sold,,,https://www.redfin.com/CA/San-Carlos/3009-Melendy-Dr-94070/unit-4/home/193400252,MLSListings,ML82020428,N,Y,37.49065,-122.2782101
PAST SALE,September-9-2025,Single Family Residential,472 Emerald Ave,San Carlos,CA,94070,2600000,3,2.0,SAN CARLOS,1690,5961,1949,,1538,,Sold,,,https://www.redfin.com/CA/San-Carlos/472-Emerald-Ave-94070/home/1424285,MLSListings,ML82016743,N,Y,37.4866381,-122.2579667
PAST SALE,October-10-2025,Single Family Residential,1325 Cordilleras Ave,San Carlos,CA,94070,2485000,3,2.0,SAN CARLOS,1806,5200,1950,,1376,,Sold,,,https://www.redfin.com/CA/San-Carlos/1325-Cordilleras-Ave-94070/home/1249072,MLSListings,ML82023067,N,Y,37.4927918,-122.2583923
PAST SALE,September-5-2025,Single Family Residential,2920 Brittan Ave,San Carlos,CA,94070,2580000,3,2.0,SAN CARLOS,1730,10788,1961,,1491,,Sold,,,https://www.redfin.com/CA/San-Carlos/2920-Brittan-Ave-94070/home/1553918,MLSListings,ML82016672,N,Y,37.4873187,-122.2749123
PAST SALE,October-10-2025,Single Family Residential,1426 Chestnut St,San Carlos,CA,94070,2498000,3,2.0,SAN CARLOS,1662,4400,1945,,1503,,Sold,,,https://www.redfin.com/CA/San-Carlos/1426-Chestnut-St-94070/home/802718,MLSListings,ML82021297,N,Y,37.4931753,-122.253481
PAST SALE,September-5-2025,Single Family Residential,1968 Arroyo Ave,San Carlos,CA,94070,1930000,2,1.0,SAN CARLOS,1080,5000,1945,,1787,,Sold,,,https://www.redfin.com/CA/San-Carlos/1968-Arroyo-Ave-94070/home/1999210,MLSListings,ML82018236,N,Y,37.4965066,-122.2624357
PAST SALE,September-22-2025,Single Family Residential,875 Sunset Dr,San Carlos,CA,94070,2540000,3,2.5,SAN CARLOS,1730,11890,1958,,1468,,Sold,,,https://www.redfin.com/CA/San-Carlos/875-Sunset-Dr-94070/home/2021781,MLSListings,ML82018077,N,Y,37.4920288,-122.2674048
PAST SALE,September-9-2025,Single Family Residential,711 Best Ct,San Carlos,CA,94070,3615000,5,3.5,SAN CARLOS,4060,12690,1989,,890,,Sold,,,https://www.redfin.com/CA/San-Carlos/711-Best-Ct-94070/home/1599595,MLSListings,ML82017382,N,Y,37.4886882,-122.2915405
PAST SALE,November-12-2025,Single Family Residential,28 Kirkwood Way,San Carlos,CA,94070,2850000,4,3.0,SAN CARLOS,3045,13852,1987,,936,,Sold,,,https://www.redfin.com/CA/San-Carlos/28-Kirkwood-Way-94070/home/1566586,MLSListings,ML82023559,N,Y,37.5031764,-122.2816984
PAST SALE,September-12-2025,Single Family Residential,1300 Howard Ave,San Carlos,CA,94070,1720000,2,1.0,SAN CARLOS,1030,5205,1945,,1670,,Sold,,,https://www.redfin.com/CA/San-Carlos/1300-Howard-Ave-94070/home/1766760,MLSListings,ML82016581,N,Y,37.4976326,-122.2522529
PAST SALE,October-24-2025,Single Family Residential,2662 Thornhill Dr,San Carlos,CA,94070,2050000,3,2.0,SAN CARLOS,1660,5658,1947,,1235,,Sold,,,https://www.redfin.com/CA/San-Carlos/2662-Thornhill-Dr-94070/home/2037271,MLSListings,ML82022926,N,Y,37.487586,-122.2661499
PAST SALE,September-17-2025,Condo/Co-op,657 Walnut St #325,San Carlos,CA,94070,1430000,2,2.0,SAN CARLOS,1223,,2020,,1169,727,Sold,,,https://www.redfin.com/CA/San-Carlos/657-Walnut-St-94070/unit-325/home/168204793,MLSListings,ML82018824,N,Y,37.505481,-122.260843
PAST SALE,October-31-2025,Single Family Residential,2256 Howard Ave,San Carlos,CA,94070,2925000,3,2.0,SAN CARLOS,2160,11000,1951,,1354,,Sold,,,https://www.redfin.com/CA/San-Carlos/2256-Howard-Ave-94070/home/1677248,MLSListings,ML82025053,N,Y,37.4920977,-122.2613273
PAST SALE,October-31-2025,Single Family Residential,241 Shelford Ave,San Carlos,CA,94070,2000000,3,2.0,SAN CARLOS,1780,5029,1960,,1124,,Sold,,,https://www.redfin.com/CA/San-Carlos/241-Shelford-Ave-94070/home/784344,MLSListings,ML82023418,N,Y,37.5106322,-122.277495
PAST SALE,October-9-2025,Townhouse,15 Calypso Ln,San Carlos,CA,94070,1660000,3,2.5,SAN CARLOS,2031,,1979,,817,715,Sold,,,https://www.redfin.com/CA/San-Carlos/15-Calypso-Ln-94070/home/1555645,MLSListings,ML82018540,N,Y,37.491888,-122.294094
PAST SALE,September-3-2025,Single Family Residential,1025 Walnut St,San Carlos,CA,94070,3900000,4,4.0,SAN CARLOS,2458,6000,1938,,1587,,Sold,,,https://www.redfin.com/CA/San-Carlos/1025-Walnut-St-94070/home/2037295,MLSListings,ML82009115,N,Y,37.5001624,-122.2545609
PAST SALE,November-24-2025,Single Family Residential,38 Sequoia Ct,San Carlos,CA,94070,2500000,3,2.5,SAN CARLOS,2050,6162,1976,,1220,,Sold,,,https://www.redfin.com/CA/San-Carlos/38-Sequoia-Ct-94070/home/1685112,MLSListings,ML82020273,N,Y,37.5043074,-122.2847249
PAST SALE,November-4-2025,Single Family Residential,89 Hilltop Dr,San Carlos,CA,94070,1951000,3,2.0,SAN CARLOS,1190,4400,1950,,1639,,Sold,,,https://www.redfin.com/CA/San-Carlos/89-Hilltop-Dr-94070/home/1881685,MLSListings,ML82022927,N,Y,37.4867405,-122.2592996
PAST SALE,September-30-2025,Single Family Residential,236 Windsor Dr,San Carlos,CA,94070,2310000,3,2.0,SAN CARLOS,1695,6793,1965,,1363,,Sold,,,https://www.redfin.com/CA/San-Carlos/236-Windsor-Dr-94070/home/783901,MLSListings,ML82019842,N,Y,37.4956163,-122.2787773
PAST SALE,September-25-2025,Single Family Residential,1037 Walnut St,San Carlos,CA,94070,2350000,4,3.0,SAN CARLOS,2080,6000,1938,,1130,,Sold,,,https://www.redfin.com/CA/San-Carlos/1037-Walnut-St-94070/home/1332693,MLSListings,ML82018400,N,Y,37.4998637,-122.2542046
PAST SALE,October-28-2025,Single Family Residential,352 Oakview Dr,San Carlos,CA,94070,3140000,4,3.0,SAN CARLOS,2544,5360,1947,,1234,,Sold,,,https://www.redfin.com/CA/San-Carlos/352-Oakview-Dr-94070/home/800366,MLSListings,ML82022210,N,Y,37.4895086,-122.2588138
PAST SALE,October-22-2025,Townhouse,4 Mayflower Ln,San Carlos,CA,94070,1789000,3,2.5,SAN CARLOS,2260,,1991,,792,715,Sold,,,https://www.redfin.com/CA/San-Carlos/4-Mayflower-Ln-94070/home/2050891,MLSListings,ML82023153,N,Y,37.49665,-122.295325
PAST SALE,November-20-2025,Single Family Residential,140 Northam Ave,San Carlos,CA,94070,2700000,3,2.5,SAN CARLOS,1670,6240,1955,,1617,,Sold,,,https://www.redfin.com/CA/San-Carlos/140-Northam-Ave-94070/home/1734882,MLSListings,ML82025311,N,Y,37.5087699,-122.2758892
PAST SALE,October-8-2025,Single Family Residential,1623 Cordilleras Ave,San Carlos,CA,94070,2670000,4,2.5,SAN CARLOS,1913,5964,1954,,1396,,Sold,,,https://www.redfin.com/CA/San-Carlos/1623-Cordilleras-Ave-94070/home/799346,MLSListings,ML82019763,N,Y,37.488126,-122.2586344
PAST SALE,November-26-2025,Multi-Family (2-4 Unit),180 Elm St,San Carlos,CA,94070,1910000,4,2.0,SAN CARLOS,3748,7802,1947,,510,,Sold,,,https://www.redfin.com/CA/San-Carlos/180-Elm-St-94070/home/1423756,MLSListings,ML82025348,N,Y,37.5100209,-122.2665183
PAST SALE,September-18-2025,Single Family Residential,490 Shelford Ave,San Carlos,CA,94070,3450000,4,3.5,SAN CARLOS,2510,16544,1962,,1375,,Sold,,,https://www.redfin.com/CA/San-Carlos/490-Shelford-Ave-94070/home/770059,MLSListings,ML82017040,N,Y,37.5100425,-122.2735378
PAST SALE,September-30-2025,Single Family Residential,2235 Carmelita Dr,San Carlos,CA,94070,3850000,4,3.5,SAN CARLOS,2390,5500,1941,,1611,,Sold,,,https://www.redfin.com/CA/San-Carlos/2235-Carmelita-Dr-94070/home/1423966,MLSListings,ML82019419,N,Y,37.5007548,-122.2753753
PAST SALE,November-3-2025,Single Family Residential,1463 Greenwood Ave,San Carlos,CA,94070,2300000,3,2.0,SAN CARLOS,1460,5397,1948,,1575,,Sold,,,https://www.redfin.com/CA/San-Carlos/1463-Greenwood-Ave-94070/home/193399871,MLSListings,ML82022227,N,Y,37.4972138,-122.2541324
PAST SALE,November-21-2025,Single Family Residential,3470 La Mesa Dr,San Carlos,CA,94070,4017000,6,3.0,SAN CARLOS,2960,12303,1973,,1357,,Sold,,,https://www.redfin.com/CA/San-Carlos/3470-La-Mesa-Dr-94070/home/2048696,MLSListings,ML82026276,N,Y,37.47883,-122.2824091
PAST SALE,September-9-2025,Single Family Residential,939 Walnut St,San Carlos,CA,94070,4115000,4,4.5,SAN CARLOS,2949,6000,2025,,1395,,Sold,,,https://www.redfin.com/CA/San-Carlos/939-Walnut-St-94070/home/2024689,MLSListings,ML82007131,N,Y,37.5012883,-122.2559283
PAST SALE,October-17-2025,Single Family Residential,158 Manor Dr,San Carlos,CA,94070,2550000,3,2.5,SAN CARLOS,2200,4918,1979,,1159,,Sold,,,https://www.redfin.com/CA/San-Carlos/158-Manor-Dr-94070/home/1048289,MLSListings,ML82022184,N,Y,37.5004961,-122.2749965
PAST SALE,October-21-2025,Single Family Residential,115 Crestview Ct,San Carlos,CA,94070,3860000,4,2.5,SAN CARLOS,3220,22668,1974,,1199,,Sold,,,https://www.redfin.com/CA/San-Carlos/115-Crestview-Ct-94070/home/795407,MLSListings,ML82022834,N,Y,37.4793437,-122.2802087
PAST SALE,October-10-2025,Single Family Residential,2605 Graceland Ave,San Carlos,CA,94070,3460000,3,2.0,SAN CARLOS,2257,18796,1955,,1533,,Sold,,,https://www.redfin.com/CA/San-Carlos/2605-Graceland-Ave-94070/home/793402,MLSListings,ML82020220,N,Y,37.4877739,-122.2673935
PAST SALE,November-10-2025,Single Family Residential,2611 Thornhill Dr,San Carlos,CA,94070,2030000,2,1.0,SAN CARLOS,990,4411,1935,,2051,,Sold,,,https://www.redfin.com/CA/San-Carlos/2611-Thornhill-Dr-94070/home/796535,MLSListings,ML82024424,N,Y,37.4881841,-122.2652075
PAST SALE,November-7-2025,Single Family Residential,300 Manzanita Ave,San Carlos,CA,94070,2425000,4,2.5,SAN CARLOS,1800,7422,1941,,1347,,Sold,,,https://www.redfin.com/CA/San-Carlos/300-Manzanita-Ave-94070/home/1239416,MLSListings,ML82024307,N,Y,37.5067745,-122.2692285
PAST SALE,November-26-2025,Single Family Residential,2595 Eaton Ave,San Carlos,CA,94070,2440000,3,2.0,Alder Manor,1940,7711,1968,,1258,,Sold,,,https://www.redfin.com/CA/San-Carlos/2595-Eaton-Ave-94070/home/1973800,San Francisco MLS,425077328,N,Y,37.484025,-122.2593519
PAST SALE,November-11-2025,Single Family Residential,53 Madera Ave,San Carlos,CA,94070,2100000,4,2.0,SAN CARLOS,2195,5659,1966,,957,,Sold,,,https://www.redfin.com/CA/San-Carlos/53-Madera-Ave-94070/home/1741607,MLSListings,ML82022963,N,Y,37.4991442,-122.2708398
PAST SALE,October-21-2025,Single Family Residential,70 Ensenada Rd,San Carlos,CA,94070,3900000,5,4.5,SAN CARLOS,5145,8795,1990,,758,,Sold,,,https://www.redfin.com/CA/San-Carlos/70-Ensenada-Rd-94070/home/2014527,MLSListings,ML82019125,N,Y,37.509066,-122.2726534
PAST SALE,September-5-2025,Single Family Residential,135 Lynton Ave,San Carlos,CA,94070,3300000,4,4.0,SAN CARLOS,2664,28494,1962,,1239,,Sold,,,https://www.redfin.com/CA/San-Carlos/135-Lynton-Ave-94070/home/2011521,MLSListings,ML82003803,N,Y,37.4968033,-122.2866998
PAST SALE,October-21-2025,Townhouse,9 Lilly Ln,San Carlos,CA,94070,1605000,3,2.5,SAN CARLOS,2031,,1979,,790,715,Sold,,,https://www.redfin.com/CA/San-Carlos/9-Lilly-Ln-94070/home/1713131,MLSListings,ML82018359,N,Y,37.4910543,-122.2923031
PAST SALE,September-30-2025,Townhouse,500 Walnut St Unit B,San Carlos,CA,94070,1233000,2,2.5,SAN CARLOS,1106,5250,2019,,1115,420,Sold,,,https://www.redfin.com/CA/San-Carlos/500-Walnut-St-94070/unit-B/home/172817809,MLSListings,ML82018968,N,Y,37.5068883,-122.2638157
PAST SALE,October-14-2025,Single Family Residential,66 Hilltop,San Carlos,CA,94070,1885500,2,1.0,SAN CARLOS,1260,5172,1945,,1496,,Sold,,,https://www.redfin.com/CA/San-Carlos/66-Hilltop-Dr-94070/home/1239580,MLSListings,ML82020562,N,Y,37.4871642,-122.2600326
PAST SALE,October-24-2025,Single Family Residential,81 Devonshire Cir,San Carlos,CA,94070,2900000,5,4.0,SAN CARLOS,2980,8723,1968,,973,,Sold,,,https://www.redfin.com/CA/San-Carlos/81-Devonshire-Cir-94070/home/1239354,MLSListings,ML82011620,N,Y,37.4977589,-122.283615
PAST SALE,November-4-2025,Townhouse,6 Lilly Ln,San Carlos,CA,94070,1590000,3,2.5,SAN CARLOS,1793,,1979,,887,715,Sold,,,https://www.redfin.com/CA/San-Carlos/6-Lilly-Ln-94070/home/2045220,MLSListings,ML82024336,N,Y,37.4913726,-122.2925468
PAST SALE,November-21-2025,Single Family Residential,88 Madera Ave,San Carlos,CA,94070,1835000,3,2.5,SAN CARLOS,1530,7533,1964,,1199,,Sold,,,https://www.redfin.com/CA/San-Carlos/88-Madera-Ave-94070/home/786924,MLSListings,ML82024511,N,Y,37.5000645,-122.2719007
PAST SALE,September-9-2025,Single Family Residential,324 Clifton Ave,San Carlos,CA,94070,3495000,5,3.5,San Carlos,2760,7069,1976,,1266,,Sold,,,https://www.redfin.com/CA/San-Carlos/324-Clifton-Ave-94070/home/1616290,MLSListings,ML82015949,N,Y,37.5060115,-122.279708
PAST SALE,October-15-2025,Single Family Residential,166 Oakview Dr,San Carlos,CA,94070,1800000,2,2.0,BRITTAN HEIGHTS,1330,4399,1953,,1353,,Sold,,,https://www.redfin.com/CA/San-Carlos/166-Oakview-Dr-94070/home/1936030,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41109458,N,Y,37.4889177,-122.2602609
PAST SALE,September-17-2025,Single Family Residential,36 Wildwood Ave,San Carlos,CA,94070,3000000,3,2.0,SAN CARLOS,1540,6800,1946,,1948,,Sold,,,https://www.redfin.com/CA/San-Carlos/36-Wildwood-Ave-94070/home/1583212,MLSListings,ML82017422,N,Y,37.4912109,-122.2612277
PAST SALE,November-21-2025,Single Family Residential,7 Chestnut St,San Carlos,CA,94070,3200000,4,3.5,San Carlos,2870,12801,1979,,1115,,Sold,,,https://www.redfin.com/CA/San-Carlos/7-Chestnut-St-94070/home/2031861,MLSListings,ML82024702,N,Y,37.5120821,-122.2700836
PAST SALE,November-7-2025,Condo/Co-op,1501 Cherry St #410,San Carlos,CA,94070,1500000,2,2.0,SAN CARLOS,1263,,2022,,1188,865,Sold,,,https://www.redfin.com/CA/San-Carlos/1501-Cherry-St-94070/unit-410/home/186368201,MLSListings,ML82024306,N,Y,37.5027886,-122.2625444
PAST SALE,September-8-2025,Condo/Co-op,222 Laurel St #211,San Carlos,CA,94070,675000,2,1.0,SAN CARLOS,930,,1963,,726,482,Sold,,,https://www.redfin.com/CA/San-Carlos/222-Laurel-St-94070/home/1310931,MLSListings,ML82016095,N,Y,37.5103757,-122.2660323
PAST SALE,December-1-2025,Townhouse,11 Lilly Ln,San Carlos,CA,94070,1655000,3,2.5,SAN CARLOS,2031,,1979,,815,715,Sold,,,https://www.redfin.com/CA/San-Carlos/11-Lilly-Ln-94070/home/1646640,MLSListings,ML82025227,N,Y,37.491013,-122.292193
PAST SALE,September-10-2025,Townhouse,782 Elm St Unit A,San Carlos,CA,94070,2050000,4,3.5,SAN CARLOS,2000,,2025,,1025,500,Sold,,,https://www.redfin.com/CA/San-Carlos/782-Elm-St-94070/unit-A/home/196402803,MLSListings,ML82014536,N,Y,37.5025699,-122.2604901
PAST SALE,September-18-2025,Condo/Co-op,3378 Brittan Ave #3,San Carlos,CA,94070,850000,2,2.0,SAN CARLOS,1040,,1973,,817,910,Sold,,,https://www.redfin.com/CA/San-Carlos/3378-Brittan-Ave-94070/unit-3/home/1603451,MLSListings,ML82015981,N,Y,37.4829681,-122.2863726
PAST SALE,November-14-2025,Single Family Residential,160 Rogers Ave,San Carlos,CA,94070,2290000,3,2.0,SAN CARLOS,1587,4840,1950,,1443,,Sold,,,https://www.redfin.com/CA/San-Carlos/160-Rogers-Ave-94070/home/2042960,MLSListings,ML82021597,N,Y,37.4907397,-122.2667929
PAST SALE,October-24-2025,Single Family Residential,1400 Oakhurst Ave,San Carlos,CA,94070,1898000,2,1.5,SAN CARLOS,1310,4179,1949,,1449,,Sold,,,https://www.redfin.com/CA/San-Carlos/1400-Oakhurst-Ave-94070/home/1999231,MLSListings,ML82019619,N,Y,37.4917528,-122.2563794
PAST SALE,November-5-2025,Single Family Residential,400 Winding Way,San Carlos,CA,94070,3140000,4,3.5,SAN CARLOS,3290,10793,1993,,954,,Sold,,,https://www.redfin.com/CA/San-Carlos/400-Winding-Way-94070/home/1876008,MLSListings,ML82021689,N,Y,37.4939748,-122.2794759
PAST SALE,October-27-2025,Single Family Residential,171 Exeter Ave,San Carlos,CA,94070,2850000,4,3.5,SAN CARLOS,2700,9730,1982,,1056,,Sold,,,https://www.redfin.com/CA/San-Carlos/171-Exeter-Ave-94070/home/1192340,MLSListings,ML82022303,N,Y,37.5032441,-122.2806372
PAST SALE,October-27-2025,Condo/Co-op,3334 Brittan Ave #9,San Carlos,CA,94070,780000,2,2.0,San Carlos,1040,,1973,,750,910,Sold,,,https://www.redfin.com/CA/San-Carlos/3334-Brittan-Ave-94070/unit-9/home/1354084,MLSListings,ML82015332,N,Y,37.4823491,-122.2860791
PAST SALE,October-13-2025,Single Family Residential,227 Winding Way,San Carlos,CA,94070,2250000,4,3.0,SAN CARLOS,1980,4883,1966,,1136,,Sold,,,https://www.redfin.com/CA/San-Carlos/227-Winding-Way-94070/home/1070256,MLSListings,ML82017926,N,Y,37.4947944,-122.2803395
PAST SALE,November-7-2025,Single Family Residential,46 Arch Ln,San Carlos,CA,94070,1849000,3,2.5,SAN CARLOS,1350,9064,1961,,1370,,Sold,,,https://www.redfin.com/CA/San-Carlos/46-Arch-Ln-94070/home/1844598,MLSListings,ML82021367,N,Y,37.5094633,-122.2801286
PAST SALE,October-7-2025,Condo/Co-op,3392 Brittan Ave #4,San Carlos,CA,94070,920000,3,2.0,SAN CARLOS,1239,,1973,,743,1062,Sold,,,https://www.redfin.com/CA/San-Carlos/3392-Brittan-Ave-94070/unit-4/home/1884633,MLSListings,ML82017445,N,Y,37.4832972,-122.2883185
