SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-9-2025,Single Family Residential,445 N 16th St,San Jose,CA,95112,1175000,3,2.0,San Jose,1304,5750,1910,,901,,Sold,,,https://www.redfin.com/CA/San-Jose/445-N-16th-St-95112/home/1189129,MLSListings,ML82017875,N,Y,37.3508371,-121.8811564
PAST SALE,September-30-2025,Mobile/Manufactured Home,2150 Monterey Rd #100,San Jose,CA,95112,300000,2,1.0,SAN JOSE,832,,2000,,361,,Sold,,,https://www.redfin.com/CA/San-Jose/2150-Monterey-Hwy-95112/unit-100/home/1721513,MLSListings,ML82020411,N,Y,37.3048148,-121.8618422
PAST SALE,September-15-2025,Single Family Residential,471 N 10th St,San Jose,CA,95112,1050000,2,1.5,SAN JOSE,868,9522,1901,,1210,,Sold,,,https://www.redfin.com/CA/San-Jose/471-N-10th-St-95112/home/698268,MLSListings,ML82018980,N,Y,37.3485747,-121.8872978
PAST SALE,September-4-2025,Single Family Residential,416 S 6th St,San Jose,CA,95112,1325000,4,2.0,SAN JOSE,1753,6210,1904,,756,,Sold,,,https://www.redfin.com/CA/San-Jose/416-S-6th-St-95112/home/957458,MLSListings,ML82017745,N,Y,37.3323532,-121.8801769
PAST SALE,October-28-2025,Single Family Residential,415 S 14th St,San Jose,CA,95112,2015000,3,2.5,SAN JOSE,1994,6350,1906,,1011,,Sold,,,https://www.redfin.com/CA/San-Jose/415-S-14th-St-95112/home/985730,MLSListings,ML82023281,N,Y,37.3360527,-121.8726259
PAST SALE,October-13-2025,Mobile/Manufactured Home,900 Golden Wheel Park Dr #28,San Jose,CA,95112,325000,2,2.0,SAN JOSE,960,,1984,,339,,Sold,,,https://www.redfin.com/CA/San-Jose/900-Golden-Wheel-Park-Dr-95112/unit-28/home/21908102,MLSListings,ML82020038,N,Y,37.3747873,-121.8911472
PAST SALE,October-31-2025,Single Family Residential,448 Jackson St,San Jose,CA,95112,1080000,3,1.0,SAN JOSE,1248,6302,1901,,865,,Sold,,,https://www.redfin.com/CA/San-Jose/448-Jackson-St-95112/home/881355,MLSListings,ML82021920,N,Y,37.3511965,-121.8891092
PAST SALE,September-22-2025,Single Family Residential,774 S 12th St,San Jose,CA,95112,902000,3,2.0,CENTRAL SAN JOSE,1424,4630,1922,,633,,Sold,,,https://www.redfin.com/CA/San-Jose/774-S-12th-St-95112/home/17292644,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41108852,N,Y,37.3300464,-121.8699904
PAST SALE,,Single Family Residential,391 N 8th St,San Jose,CA,95112,320000,2,1.0,,540,6624,1915,,593,,,,,https://www.redfin.com/CA/San-Jose/391-N-8th-St-95112/home/1644638,,,N,Y,37.3457266,-121.8879459
PAST SALE,November-3-2025,Single Family Residential,670 N 14th St,San Jose,CA,95112,1080000,2,2.0,SAN JOSE,811,5000,1901,,1332,,Sold,,,https://www.redfin.com/CA/San-Jose/670-N-14th-St-95112/home/1633965,MLSListings,ML82024117,N,Y,37.3549024,-121.8862138
PAST SALE,November-19-2025,Mobile/Manufactured Home,2150 Monterey Hwy #143,San Jose,CA,95112,280000,2,1.0,SAN JOSE,806,,2000,,347,,Sold,,,https://www.redfin.com/CA/San-Jose/2150-Monterey-Rd-95112/unit-143/home/63742560,MLSListings,ML82024308,N,Y,37.3059229,-121.8601201
PAST SALE,November-20-2025,Single Family Residential,82 Hollywood Ave,San Jose,CA,95112,1120000,4,2.0,San Jose,1956,5922,1920,,573,,Sold,,,https://www.redfin.com/CA/San-Jose/82-Hollywood-Ave-95112/home/998430,MLSListings,ML82024368,N,Y,37.3185205,-121.875064
PAST SALE,September-18-2025,Multi-Family (5+ Unit),162 E San Salvador St,San Jose,CA,95112,1325000,3,6.5,SAN JOSE,2760,2642,1935,,480,,Sold,,,https://www.redfin.com/CA/San-Jose/162-E-San-Salvador-St-95112/home/554182,MLSListings,ML82018284,N,Y,37.3315704,-121.8823878
PAST SALE,September-27-2025,Multi-Family (5+ Unit),445 N 1st St,San Jose,CA,95112,1950000,16,8.0,SAN JOSE,6704,8400,1924,,291,,Sold,,,https://www.redfin.com/CA/San-Jose/445-N-1st-St-95112/home/566220,MLSListings,ML82014596,N,Y,37.343085,-121.8960602
PAST SALE,,Condo/Co-op,748 N 10th St #3,San Jose,CA,95112,890000,2,3.0,,1269,,2014,,701,,,,,https://www.redfin.com/CA/San-Jose/748-N-10th-St-95112/unit-3/home/64092814,,,N,Y,37.3550965,-121.8915456
PAST SALE,September-23-2025,Condo/Co-op,839 Berryessa Rd,San Jose,CA,95112,862250,3,2.5,SAN JOSE,1391,,2009,,620,304,Sold,,,https://www.redfin.com/CA/San-Jose/839-Berryessa-Rd-95112/home/40175672,MLSListings,ML82019992,N,Y,37.361932,-121.888642
PAST SALE,September-30-2025,Single Family Residential,355 S 17th St,San Jose,CA,95112,1500000,4,3.0,SAN JOSE,1772,5300,1915,,847,,Sold,,,https://www.redfin.com/CA/San-Jose/355-S-17th-St-95112/home/1550279,MLSListings,ML82019105,N,Y,37.3382132,-121.8705148
PAST SALE,October-23-2025,Single Family Residential,197 N 9th St,San Jose,CA,95112,1058000,3,3.0,SAN JOSE,1760,2178,1885,,601,,Sold,,,https://www.redfin.com/CA/San-Jose/197-N-9th-St-95112/home/1085861,MLSListings,ML82021700,N,Y,37.3429336,-121.8844484
PAST SALE,September-22-2025,Multi-Family (2-4 Unit),784 S 11th St,San Jose,CA,95112,835000,4,2.0,Central San Jose,1408,6348,1925,,593,,Sold,,,https://www.redfin.com/CA/San-Jose/784-S-11th-St-95112/home/947842,San Francisco MLS,425062971,N,Y,37.3294094,-121.870915
PAST SALE,September-5-2025,Single Family Residential,956 S 9th St,San Jose,CA,95112,1110000,3,2.0,San Jose,1760,5875,1992,,631,,Sold,,,https://www.redfin.com/CA/San-Jose/956-S-9th-St-95112/home/1478444,MLSListings,ML82015415,N,Y,37.3259666,-121.8711548
PAST SALE,October-28-2025,Single Family Residential,689 N 16th St,San Jose,CA,95112,1080000,3,2.5,SAN JOSE,1717,5264,1950,,629,,Sold,,,https://www.redfin.com/CA/San-Jose/689-N-16th-St-95112/home/1072580,MLSListings,ML82021533,N,Y,37.3558736,-121.8849463
PAST SALE,October-28-2025,Single Family Residential,412 N 21st St,San Jose,CA,95112,1050000,3,1.0,SAN JOSE,1068,5355,1949,,983,,Sold,,,https://www.redfin.com/CA/San-Jose/412-N-21st-St-95112/home/699737,MLSListings,ML82019802,N,Y,37.3525422,-121.875443
PAST SALE,September-25-2025,Single Family Residential,771 N 16th St,San Jose,CA,95112,1150000,3,2.0,SAN JOSE,1213,6625,1947,,948,,Sold,,,https://www.redfin.com/CA/San-Jose/771-N-16th-St-95112/home/1633934,MLSListings,ML82018817,N,Y,37.3576152,-121.8861993
PAST SALE,October-9-2025,Mobile/Manufactured Home,2150 Monterey Rd #33,San Jose,CA,95112,205000,1,1.0,SAN JOSE,560,,2000,,366,,Sold,,,https://www.redfin.com/CA/San-Jose/2150-Monterey-Rd-95112/unit-33/home/1037157,MLSListings,ML82019044,N,Y,37.3059229,-121.8601201
PAST SALE,September-17-2025,Condo/Co-op,130 E San Fernando St #325,San Jose,CA,95112,800001,2,2.0,SAN JOSE,1662,,1998,,481,899,Sold,,,https://www.redfin.com/CA/San-Jose/130-E-San-Fernando-St-95112/unit-325/home/1035434,MLSListings,ML82018188,N,Y,37.335408,-121.8864611
PAST SALE,November-26-2025,Single Family Residential,324 N 20th St,San Jose,CA,95112,988000,2,2.0,SAN JOSE,948,5750,1906,,1042,,Sold,,,https://www.redfin.com/CA/San-Jose/324-N-20th-St-95112/home/1514614,MLSListings,ML82024418,N,Y,37.350224,-121.8751035
PAST SALE,November-13-2025,Single Family Residential,1107 N 4th,San Jose,CA,95112,1070000,3,2.0,SAN JOSE,1140,6850,1947,,939,,Sold,,,https://www.redfin.com/CA/San-Jose/1107-N-4th-St-95112/home/684121,MLSListings,ML82021737,N,Y,37.3587786,-121.9035515
PAST SALE,October-27-2025,Single Family Residential,447 N 2nd St,San Jose,CA,95112,1700000,4,2.0,SAN JOSE,2660,5625,1900,,639,,Sold,,,https://www.redfin.com/CA/San-Jose/447-N-2nd-St-95112/home/1279338,MLSListings,ML82019854,N,Y,37.3439265,-121.8952599
PAST SALE,September-12-2025,Condo/Co-op,1060 S 3rd St #224,San Jose,CA,95112,618000,2,2.0,SAN JOSE,1100,,2005,,562,794,Sold,,,https://www.redfin.com/CA/San-Jose/1060-S-3rd-St-95112/unit-224/home/2124545,MLSListings,ML82013364,N,Y,37.3218245,-121.8761141
PAST SALE,November-12-2025,Single Family Residential,674 S 5th St,San Jose,CA,95112,850000,3,3.5,SAN JOSE,1324,8838,1910,,642,,Sold,,,https://www.redfin.com/CA/San-Jose/674-S-5th-St-95112/home/1555206,MLSListings,ML82022290,N,Y,37.3282171,-121.8784937
PAST SALE,October-7-2025,Single Family Residential,286 N 9th St,San Jose,CA,95112,818000,2,1.0,SAN JOSE,771,6200,1900,,1061,,Sold,,,https://www.redfin.com/CA/San-Jose/286-N-9th-St-95112/home/1441122,MLSListings,ML82017551,N,Y,37.344442,-121.8849279
PAST SALE,November-23-2025,Single Family Residential,696 Margaret St,San Jose,CA,95112,3075000,4,3.0,San Jose,3901,27940,1928,,788,,Sold,,,https://www.redfin.com/CA/San-Jose/696-Margaret-St-95112/home/876400,MLSListings,ML82024659,N,Y,37.3322068,-121.8681613
PAST SALE,September-24-2025,Condo/Co-op,435 N 2nd St #418,San Jose,CA,95112,752944,2,2.0,SAN JOSE,1314,,1994,,573,650,Sold,,,https://www.redfin.com/CA/San-Jose/435-N-2nd-St-95112/unit-418/home/1334692,MLSListings,ML82018897,N,Y,37.3433845,-121.8947054
PAST SALE,November-26-2025,Mobile/Manufactured Home,2150 Monterey Rd #128,San Jose,CA,95112,260000,2,1.0,SAN JOSE,560,,1964,,464,,Sold,,,https://www.redfin.com/CA/San-Jose/2150-Monterey-Rd-95112/unit-128/home/63757950,MLSListings,ML82021210,N,Y,37.3059229,-121.8601201
PAST SALE,November-19-2025,Condo/Co-op,415 N 2nd St #244,San Jose,CA,95112,540000,1,1.0,SAN JOSE,789,435,1994,,684,553,Sold,,,https://www.redfin.com/CA/San-Jose/415-N-2nd-St-95112/unit-244/home/1671693,MLSListings,ML82023464,N,Y,37.3428114,-121.8944419
PAST SALE,November-18-2025,Single Family Residential,631 S 14th St,San Jose,CA,95112,1296000,3,2.5,SAN JOSE,2096,5952,1927,,618,,Sold,,,https://www.redfin.com/CA/San-Jose/631-S-14th-St-95112/home/1543131,MLSListings,ML82022190,N,Y,37.3328638,-121.8703668
PAST SALE,October-8-2025,Multi-Family (2-4 Unit),1085 N 4th St,San Jose,CA,95112,1000000,4,2.0,SAN JOSE,1488,6896,1954,,672,,Sold,,,https://www.redfin.com/CA/San-Jose/1085-N-4th-St-95112/home/690345,MLSListings,ML82012950,N,Y,37.3581428,-121.9030893
PAST SALE,September-23-2025,Single Family Residential,789 S 12th St,San Jose,CA,95112,1142500,5,2.0,Not Listed,2276,6165,1910,,502,,Sold,,,https://www.redfin.com/CA/San-Jose/789-S-12th-St-95112/home/716169,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41105953,N,Y,37.3296935,-121.8703552
PAST SALE,September-22-2025,Single Family Residential,466 N 18th St,San Jose,CA,95112,1650000,5,4.0,SAN JOSE,2352,5625,2025,,702,,Sold,,,https://www.redfin.com/CA/San-Jose/466-N-18th-St-95112/home/1737882,MLSListings,ML82014568,N,Y,37.352037,-121.8789446
PAST SALE,November-17-2025,Condo/Co-op,144 S 3rd St #132,San Jose,CA,95112,650000,2,2.5,SAN JOSE,1542,435,1996,,422,1094,Sold,,,https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-132/home/1028120,MLSListings,ML82021674,N,Y,37.334326,-121.885806
PAST SALE,November-24-2025,Mobile/Manufactured Home,1500 Virginia Pl #149,San Jose,CA,95116,260000,2,1.0,SAN JOSE,745,,2025,,349,,Sold,,,https://www.redfin.com/CA/San-Jose/149-E-Virginia-St-95112/unit-149/home/194817058,MLSListings,ML82021241,N,Y,37.3256851,-121.878381
PAST SALE,October-15-2025,Multi-Family (2-4 Unit),939 S 7th St,San Jose,CA,95112,1025000,5,2.5,SAN JOSE,1596,6348,1955,,642,,Sold,,,https://www.redfin.com/CA/San-Jose/939-S-7th-St-95112/home/1518461,MLSListings,ML82017854,N,Y,37.3247318,-121.8738834
PAST SALE,October-24-2025,Condo/Co-op,509 N 9th St,San Jose,CA,95112,910000,3,2.5,Central San Jose,1620,5224,2003,,562,412,Sold,,,https://www.redfin.com/CA/San-Jose/509-N-9th-St-95112/home/726819,San Francisco MLS,425066949,N,Y,37.34921,-121.889206
PAST SALE,October-1-2025,Mobile/Manufactured Home,900 Golden Wheel Park Dr #9,San Jose,CA,95112,329000,3,2.0,SAN JOSE,1080,,2001,,305,,Sold,,,https://www.redfin.com/CA/San-Jose/1450-Oakland-Rd-95112/unit-9/home/1045426,MLSListings,ML82015169,N,Y,37.374014,-121.8944792
PAST SALE,,Condo/Co-op,130 E San Fernando St #18,San Jose,CA,95112,890000,2,2.0,,1622,,1998,,549,,,,,https://www.redfin.com/CA/San-Jose/130-E-San-Fernando-St-95112/unit-18/home/1035480,,,N,Y,37.335408,-121.8864611
PAST SALE,November-7-2025,Condo/Co-op,800 N 8th St #311,San Jose,CA,95112,710000,2,2.0,SAN JOSE,1399,,2004,,508,712,Sold,,,https://www.redfin.com/CA/San-Jose/800-N-8th-St-95112/unit-311/home/966158,MLSListings,ML82019025,N,Y,37.3555869,-121.8943206
PAST SALE,September-23-2025,Single Family Residential,624 N 17th St,San Jose,CA,95112,1150000,3,1.0,DOWNTOWN,1437,5625,1902,,800,,Sold,,,https://www.redfin.com/CA/San-Jose/624-N-17th-St-95112/home/674423,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41101241,N,Y,37.3554556,-121.8826991
PAST SALE,October-3-2025,Single Family Residential,181 E Hedding St,San Jose,CA,95112,1100000,3,2.0,Central San Jose,1628,5650,1927,,676,,Sold,,,https://www.redfin.com/CA/San-Jose/181-E-Hedding-St-95112/home/1633652,MetroList,225046045,N,Y,37.3553774,-121.8997685
PAST SALE,October-14-2025,Multi-Family (5+ Unit),630 S 5th St,San Jose,CA,95112,2025000,8,6.5,SAN JOSE,4817,6894,1961,,420,,Sold,,,https://www.redfin.com/CA/San-Jose/630-S-5th-St-95112/home/1050780,MLSListings,ML82010159,N,Y,37.328832,-121.8788953
PAST SALE,November-3-2025,Condo/Co-op,125 Patterson St #334,San Jose,CA,95112,710000,2,2.0,SAN JOSE,1218,,2006,,583,585,Sold,,,https://www.redfin.com/CA/San-Jose/125-Patterson-St-95112/unit-334/home/12181977,MLSListings,ML82018111,N,Y,37.326714,-121.879718
PAST SALE,October-27-2025,Townhouse,534 N 7th St,San Jose,CA,95112,888000,2,2.5,SAN JOSE,1280,6572,2003,,694,412,Sold,,,https://www.redfin.com/CA/San-Jose/534-N-7th-St-95112/home/791480,MLSListings,ML82015838,N,Y,37.34887,-121.891082
PAST SALE,September-22-2025,Townhouse,709 Modern Ice Dr,San Jose,CA,95112,865000,3,2.0,SAN JOSE,1150,1043,2007,,752,304,Sold,,,https://www.redfin.com/CA/San-Jose/709-Modern-Ice-Dr-95112/home/17291613,MLSListings,ML82012542,N,Y,37.362073,-121.890428
PAST SALE,September-4-2025,Multi-Family (5+ Unit),155 S 11th St,San Jose,CA,95112,3250000,25,25.0,SAN JOSE,10893,15681,1959,,298,,Sold,,,https://www.redfin.com/CA/San-Jose/155-S-11th-St-95112/home/195515373,MLSListings,ML82004258,N,Y,37.338549,-121.8783668
PAST SALE,November-10-2025,Townhouse,748-3 N 10th St,San Jose,CA,95112,890000,2,2.5,SAN JOSE,1241,1165,2014,,717,267,Sold,,,https://www.redfin.com/CA/San-Jose/748-N-10th-St-95112/home/196752530,MLSListings,ML82016356,N,Y,37.3550965,-121.8915456
PAST SALE,September-29-2025,Single Family Residential,467 N 13th St,San Jose,CA,95112,1300000,3,3.0,San Jose,1350,5750,1923,,963,,Sold,,,https://www.redfin.com/CA/San-Jose/467-N-13th-St-95112/home/1577250,MLSListings,ML82007751,N,Y,37.3496848,-121.8844131
PAST SALE,November-3-2025,Multi-Family (2-4 Unit),775 N 14th St,San Jose,CA,95112,849000,2,2.0,San Jose,1152,4290,1957,,737,,Sold,,,https://www.redfin.com/CA/San-Jose/775-N-14th-St-95112/unit-773/home/1764563,MLSListings,ML82011546,N,Y,37.356845,-121.8882127
PAST SALE,September-8-2025,Single Family Residential,854 N 16th St,San Jose,CA,95112,774000,2,1.0,San Jose,816,4560,1958,,949,,Sold,,,https://www.redfin.com/CA/San-Jose/854-N-16th-St-95112/home/993931,MLSListings,ML82008841,N,Y,37.3597521,-121.8873657
PAST SALE,September-15-2025,Condo/Co-op,130 E San Fernando St Unit PH18,San Jose,CA,95112,890000,2,2.0,SAN JOSE,1622,,1998,,549,899,Sold,,,https://www.redfin.com/CA/San-Jose/130-E-San-Fernando-St-95112/unit-PH18/home/196253143,MLSListings,ML82005261,N,Y,37.3350796,-121.8864215
PAST SALE,October-21-2025,Condo/Co-op,97 E Saint James St #51,San Jose,CA,95112,698000,2,2.0,SAN JOSE,1537,435,1986,,454,1068,Sold,,,https://www.redfin.com/CA/San-Jose/97-E-Saint-James-St-95112/unit-51/home/748423,MLSListings,ML82009999,N,Y,37.3402198,-121.8910805
PAST SALE,October-7-2025,Condo/Co-op,144 S 3rd St #529,San Jose,CA,95112,590000,2,2.0,SAN JOSE,1421,,1997,,415,1078,Sold,,,https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-529/home/1862686,MLSListings,ML82009322,N,Y,37.334477,-121.886194
PAST SALE,November-13-2025,Multi-Family (5+ Unit),205 Jackson St,San Jose,CA,95112,2100000,,,SAN JOSE,5105,3293,1940,,411,,Sold,,,https://www.redfin.com/CA/San-Jose/205-Jackson-St-95112/home/179738935,MLSListings,ML82014360,N,Y,37.349232,-121.894204
PAST SALE,November-21-2025,Multi-Family (2-4 Unit),1192 S 9th St,San Jose,CA,95112,980000,4,2.0,SAN JOSE,1500,5501,1958,,653,,Sold,,,https://www.redfin.com/CA/San-Jose/1192-S-9th-St-95112/home/878146,MLSListings,ML82013590,N,Y,37.3226562,-121.868736
PAST SALE,October-31-2025,Multi-Family (2-4 Unit),188 S 14th St,San Jose,CA,95112,1175000,2,3.0,SAN JOSE,2226,6350,1906,,528,,Sold,,,https://www.redfin.com/CA/San-Jose/188-S-14th-St-95112/home/1108931,MLSListings,ML82010953,N,Y,37.3396401,-121.8747215
PAST SALE,September-30-2025,Condo/Co-op,144 S 3rd St #326,San Jose,CA,95112,800000,2,2.0,SAN JOSE,1421,,1997,,563,1078,Sold,,,https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-326/home/974824,MLSListings,ML82000353,N,Y,37.334701,-121.88614
PAST SALE,November-21-2025,Single Family Residential,863 N 17th St,San Jose,CA,95112,780000,3,1.0,SAN JOSE,1293,7290,1901,,603,,Sold,,,https://www.redfin.com/CA/San-Jose/863-N-17th-St-95112/home/1084966,MLSListings,ML81998019,N,Y,37.3604087,-121.8872738
PAST SALE,November-26-2025,Single Family Residential,494 Madera Ave,San Jose,CA,95112,950000,3,1.0,SAN JOSE,1220,8928,1930,,779,,Sold,,,https://www.redfin.com/CA/San-Jose/494-Madera-Ave-95112/home/1590837,MLSListings,ML82004986,N,Y,37.3587766,-121.8934895
PAST SALE,November-5-2025,Multi-Family (2-4 Unit),301 N 5th St,San Jose,CA,95112,1455000,9,5.0,SAN JOSE,4224,8280,1902,,344,,Sold,,,https://www.redfin.com/CA/San-Jose/301-N-5th-St-95112/home/197863189,MLSListings,ML81996901,N,Y,37.3425668,-121.8899276
PAST SALE,November-19-2025,Condo/Co-op,144 S 3rd St #316,San Jose,CA,95112,635000,2,2.0,SAN JOSE,1421,,1996,,447,1078,Sold,,,https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-316/home/1108972,MLSListings,ML81990074,N,Y,37.334566,-121.885302
PAST SALE,,Multi-Family (2-4 Unit),301 N 5th St #3,San Jose,CA,95112,1455000,,,,4224,8280,1902,,344,,,,,https://www.redfin.com/CA/San-Jose/301-N-5th-St-95112/unit-3/home/1295541,,,N,Y,37.3425668,-121.8899276
PAST SALE,,Single Family Residential,745 S 11th St,San Jose,CA,95112,1000000,3,2.0,,1253,6624,1938,,798,,,,,https://www.redfin.com/CA/San-Jose/745-S-11th-St-95112/home/1433991,,,N,Y,37.3298463,-121.8718877
