SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-15-2025,Single Family Residential,1627 El Verano Way,Belmont,CA,94002,2312000,3,2.0,BELMONT,1490,6630,1956,,1552,,Sold,,,https://www.redfin.com/CA/Belmont/1627-El-Verano-Way-94002/home/1863788,MLSListings,ML82018882,N,Y,37.511327,-122.288134
PAST SALE,September-22-2025,Single Family Residential,2610 BELMONT CANYON Rd,Belmont,CA,94002,3300000,5,4.5,BELMONT,2986,6411,1978,,1105,,Sold,,,https://www.redfin.com/CA/Belmont/2610-Belmont-Canyon-Rd-94002/home/756168,MLSListings,ML82020300,N,Y,37.5136593,-122.3099942
PAST SALE,October-9-2025,Single Family Residential,1214 North Rd,Belmont,CA,94002,2528000,3,3.0,BELMONT,2550,5573,1977,,991,,Sold,,,https://www.redfin.com/CA/Belmont/1214-North-Rd-94002/home/767423,MLSListings,ML82020316,N,Y,37.5256234,-122.2897382
PAST SALE,September-4-2025,Single Family Residential,2618 Belmont Canyon Rd,Belmont,CA,94002,3100000,4,3.0,BELMONT,2926,6245,1976,,1059,,Sold,,,https://www.redfin.com/CA/Belmont/2618-Belmont-Canyon-Rd-94002/home/1891697,MLSListings,ML82016094,N,Y,37.5133656,-122.3106276
PAST SALE,October-14-2025,Single Family Residential,7 Somerset Ct,Belmont,CA,94002,3865000,4,2.5,BELMONT,2500,8767,1975,,1546,,Sold,,,https://www.redfin.com/CA/Belmont/7-Somerset-Ct-94002/home/1230702,MLSListings,ML82021219,N,Y,37.5023304,-122.3033865
PAST SALE,November-3-2025,Single Family Residential,131 Northampton Ln,Belmont,CA,94002,2180000,4,2.5,BELMONT,1836,2842,1997,,1187,246,Sold,,,https://www.redfin.com/CA/Belmont/131-Northampton-Ln-94002/home/1097783,MLSListings,ML82022758,N,Y,37.5330397,-122.2685568
PAST SALE,September-17-2025,Single Family Residential,2721 Comstock Cir,Belmont,CA,94002,3950000,5,3.5,BELMONT,3050,12284,1964,,1295,,Sold,,,https://www.redfin.com/CA/Belmont/2721-Comstock-Cir-94002/home/1915297,MLSListings,ML82017502,N,Y,37.5064884,-122.3145482
PAST SALE,November-25-2025,Single Family Residential,3303 Haskins Dr,Belmont,CA,94002,2220000,3,2.5,BELMONT,2497,16500,1975,,889,,Sold,,,https://www.redfin.com/CA/Belmont/3303-Haskins-Dr-94002/home/1582742,MLSListings,ML82025154,N,Y,37.523788,-122.3109505
PAST SALE,October-9-2025,Multi-Family (2-4 Unit),508 Wessex Way,Belmont,CA,94002,1700000,4,2.0,BELMONT,1952,6037,1953,,871,,Sold,,,https://www.redfin.com/CA/Belmont/508-Wessex-Way-94002/home/1903352,MLSListings,ML82020547,N,Y,37.524468,-122.274293
PAST SALE,September-16-2025,Single Family Residential,2325 Hastings Dr,Belmont,CA,94002,2308888,3,2.5,Belmont,2210,3228,1977,,1045,,Sold,,,https://www.redfin.com/CA/Belmont/2325-Hastings-Dr-94002/home/1919668,MLSListings,ML82016778,N,Y,37.5069364,-122.2976725
PAST SALE,October-8-2025,Single Family Residential,832 Holly Rd,Belmont,CA,94002,2580000,3,2.0,BELMONT,1510,12500,1941,,1709,,Sold,,,https://www.redfin.com/CA/Belmont/832-Holly-Rd-94002/home/1239176,MLSListings,ML82020073,N,Y,37.5195822,-122.280838
PAST SALE,September-22-2025,Single Family Residential,833 Alameda De Las Pulgas,Belmont,CA,94002,1688000,2,1.0,BELMONT,1060,5775,1947,,1592,,Sold,,,https://www.redfin.com/CA/Belmont/833-Alameda-de-las-Pulgas-94002/home/1549564,MLSListings,ML82018072,N,Y,37.5145848,-122.2950939
PAST SALE,October-23-2025,Single Family Residential,2307 Monserat Ave,Belmont,CA,94002,3590000,4,3.0,BELMONT,2600,11018,1952,,1381,,Sold,,,https://www.redfin.com/CA/Belmont/2307-Monserat-Ave-94002/home/761302,MLSListings,ML82022786,N,Y,37.5192384,-122.3047464
PAST SALE,November-26-2025,Single Family Residential,2614 Coronet Blvd,Belmont,CA,94002,2850000,4,3.0,BELMONT,2287,6250,1961,,1246,,Sold,,,https://www.redfin.com/CA/Belmont/2614-Coronet-Blvd-94002/home/2047540,MLSListings,ML82024331,N,Y,37.5116912,-122.2977386
PAST SALE,September-29-2025,Single Family Residential,2851 San Juan Blvd,Belmont,CA,94002,2000000,3,2.5,BELMONT,1970,6213,1990,,1015,,Sold,,,https://www.redfin.com/CA/Belmont/2851-San-Juan-Blvd-94002/home/764067,MLSListings,ML82018859,N,Y,37.5140966,-122.3085276
PAST SALE,October-6-2025,Townhouse,1130 Continentals Way,Belmont,CA,94002,1785000,3,2.5,Belmont,1718,2339,1977,,1039,570,Sold,,,https://www.redfin.com/CA/Belmont/1130-Continentals-Way-94002/home/1760527,San Francisco MLS,425040727,N,Y,37.5115787,-122.303554
PAST SALE,November-17-2025,Single Family Residential,2860 Wakefield Dr,Belmont,CA,94002,3330000,4,2.5,BELMONT,2400,10232,1976,,1388,,Sold,,,https://www.redfin.com/CA/Belmont/2860-Wakefield-Dr-94002/home/2001948,MLSListings,ML82022785,N,Y,37.5070832,-122.3084151
PAST SALE,October-6-2025,Multi-Family (5+ Unit),2302 Carlmont Dr,Belmont,CA,94002,6750000,28,24.0,BELMONT,19375,27972,1961,,348,,Sold,,,https://www.redfin.com/CA/Belmont/2302-Carlmont-Dr-94002/home/1080239,MLSListings,ML82014995,N,Y,37.510127,-122.29857
PAST SALE,November-5-2025,Single Family Residential,905 South Rd,Belmont,CA,94002,3650000,4,3.5,BELMONT,3740,11001,2018,,976,,Sold,,,https://www.redfin.com/CA/Belmont/905-South-Rd-94002/home/28552844,MLSListings,ML82022443,N,Y,37.5196133,-122.2788425
PAST SALE,November-18-2025,Single Family Residential,2713 Comstock Cir,Belmont,CA,94002,3520000,5,2.5,BELMONT,2570,10676,1964,,1370,,Sold,,,https://www.redfin.com/CA/Belmont/2713-Comstock-Cir-94002/home/1230642,MLSListings,ML82025260,N,Y,37.5064711,-122.3140293
PAST SALE,November-21-2025,Single Family Residential,1775 Terrace Dr,Belmont,CA,94002,2450000,4,3.0,BELMONT,2799,8352,1966,,875,,Sold,,,https://www.redfin.com/CA/Belmont/1775-Terrace-Dr-94002/home/765210,MLSListings,ML82023737,N,Y,37.5195455,-122.2964706
PAST SALE,September-5-2025,Condo/Co-op,1101 Continentals Way #104,Belmont,CA,94002,499000,1,1.0,BELMONT,740,,1967,,674,670,Sold,,,https://www.redfin.com/CA/Belmont/1101-Continentals-Way-94002/unit-104/home/1906369,MLSListings,ML82016939,N,Y,37.510439,-122.3030424
PAST SALE,October-21-2025,Single Family Residential,1701 Francis Ct,Belmont,CA,94002,2355000,3,2.0,BELMONT,1695,5292,1947,,1389,,Sold,,,https://www.redfin.com/CA/Belmont/1701-Francis-Ct-94002/home/1257560,MLSListings,ML82020351,N,Y,37.5164822,-122.2900419
PAST SALE,November-12-2025,Condo/Co-op,600 El Camino Real #315,Belmont,CA,94002,820000,1,1.0,BELMONT,769,,2019,,1066,514,Sold,,,https://www.redfin.com/CA/Belmont/600-El-Camino-Real-94002/unit-315/home/172817854,MLSListings,ML82020930,N,Y,37.5233156,-122.2802091
PAST SALE,November-20-2025,Single Family Residential,1630 Courtland Rd,Belmont,CA,94002,3075000,4,3.0,BELMONT,2010,26499,1959,,1530,,Sold,,,https://www.redfin.com/CA/Belmont/1630-Courtland-Rd-94002/home/1201139,MLSListings,ML82023023,N,Y,37.5124612,-122.2759537
PAST SALE,October-3-2025,Single Family Residential,2140 Pullman Ave,Belmont,CA,94002,2300000,3,3.0,Belmont,1900,5364,1962,,1211,,Sold,,,https://www.redfin.com/CA/Belmont/2140-Pullman-Ave-94002/home/2044314,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41106705,N,Y,37.5134177,-122.2991176
PAST SALE,November-5-2025,Single Family Residential,1961 Alden St,Belmont,CA,94002,1920000,5,4.0,BELMONT,2438,5500,1947,,788,,Sold,,,https://www.redfin.com/CA/Belmont/1961-Alden-St-94002/home/1396569,MLSListings,ML82019281,N,Y,37.5158644,-122.2948555
PAST SALE,September-18-2025,Condo/Co-op,300 Davey Glen Rd #3928,Belmont,CA,94002,440000,1,1.0,BELMONT,722,,1965,,609,598,Sold,,,https://www.redfin.com/CA/Belmont/300-Davey-Glen-Rd-94002/unit-3928/home/1519505,MLSListings,ML82015211,N,Y,37.5257929,-122.286221
PAST SALE,October-28-2025,Condo/Co-op,400 Davey Glen Rd #4525,Belmont,CA,94002,770000,2,2.0,BELMONT,1056,,1965,,729,708,Sold,,,https://www.redfin.com/CA/Belmont/400-Davey-Glen-Rd-94002/unit-4525/home/972010,MLSListings,ML82019984,N,Y,37.5254725,-122.2868379
PAST SALE,October-8-2025,Single Family Residential,2774 Belmont Cyn,Belmont,CA,94002,3188888,5,3.5,BELMONT,3271,6584,1990,,975,,Sold,,,https://www.redfin.com/CA/Belmont/2774-Belmont-Canyon-Rd-94002/home/1549200,MLSListings,ML82015414,N,Y,37.5117187,-122.3197394
PAST SALE,September-22-2025,Single Family Residential,224 Lyndhurst Ave,Belmont,CA,94002,2130000,3,2.0,BELMONT,1930,5638,1960,,1104,,Sold,,,https://www.redfin.com/CA/Belmont/224-Lyndhurst-Ave-94002/home/1881357,MLSListings,ML82010012,N,Y,37.5124619,-122.279252
PAST SALE,October-8-2025,Multi-Family (5+ Unit),2186 Carlmont Dr,Belmont,CA,94002,4125000,12,10.0,BELMONT,9688,9914,1961,,426,,Sold,,,https://www.redfin.com/CA/Belmont/2186-Carlmont-Dr-94002/home/766083,MLSListings,ML82015110,N,Y,37.5107659,-122.296704
PAST SALE,October-9-2025,Single Family Residential,3225 Upper Lock Ave,Belmont,CA,94002,2785000,3,2.5,BELMONT,2270,11716,1960,,1227,,Sold,,,https://www.redfin.com/CA/Belmont/3225-Upper-Lock-Ave-94002/home/1849664,MLSListings,ML82006568,N,Y,37.5144775,-122.3140206
PAST SALE,September-8-2025,Single Family Residential,1109 Alomar Way,Belmont,CA,94002,2300000,3,2.0,Carlmont,1460,12391,1955,,1575,,Sold,,,https://www.redfin.com/CA/Belmont/1109-Alomar-Way-94002/home/1305946,MetroList,425024618,N,Y,37.5107468,-122.2910537
