SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-1-2025,Single Family Residential,280 28th St #1,San Francisco,CA,94131,1402000,3,2.0,SF District 5,,2962,1970,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/280-28th-St-94131/unit-1/home/40166929,San Francisco MLS,425071170,N,Y,37.745442,-122.428528
PAST SALE,October-29-2025,Single Family Residential,5545 Diamond Heights Blvd,San Francisco,CA,94131,1820000,3,2.5,SF District 5,2489,3044,1969,,731,,Sold,,,https://www.redfin.com/CA/San-Francisco/5545-Diamond-Heights-Blvd-94131/home/1355035,San Francisco MLS,425082089,N,Y,37.7389322,-122.4362886
PAST SALE,September-18-2025,Single Family Residential,76 Clairview Ct,San Francisco,CA,94131,1850000,4,3.0,SF District 4,,2827,1958,,,2,Sold,,,https://www.redfin.com/CA/San-Francisco/76-Clairview-Ct-94131/home/1813679,San Francisco MLS,425064888,N,Y,37.7546428,-122.4496749
PAST SALE,September-25-2025,Single Family Residential,28 Melrose Ave,San Francisco,CA,94131,1360000,2,1.0,SF District 5,1030,2495,1943,,1320,,Sold,,,https://www.redfin.com/CA/San-Francisco/28-Melrose-Ave-94131/home/1604926,San Francisco MLS,425068845,N,Y,37.7339984,-122.442737
PAST SALE,October-27-2025,Condo/Co-op,614 Clarendon Ave,San Francisco,CA,94131,1050000,2,2.5,SF District 4,1534,646,1977,,684,1071,Sold,,,https://www.redfin.com/CA/San-Francisco/614-Clarendon-Ave-94131/home/905064,San Francisco MLS,425071766,N,Y,37.7518746,-122.4577025
PAST SALE,September-29-2025,Condo/Co-op,118 Everson St,San Francisco,CA,94131,1460000,2,2.0,SF District 5,1360,440,1973,,1074,491,Sold,,,https://www.redfin.com/CA/San-Francisco/118-Everson-St-94131/home/1481723,San Francisco MLS,425066424,N,Y,37.7384351,-122.4320042
PAST SALE,October-2-2025,Single Family Residential,112 Conrad St,San Francisco,CA,94131,2430000,3,3.0,SF District 5,,2792,1958,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/112-Conrad-St-94131/home/1249917,San Francisco MLS,425071679,N,Y,37.73694,-122.4365527
PAST SALE,,Single Family Residential,2469 Diamond St,San Francisco,CA,94131,2250000,3,2.5,,2065,1986,1960,,1090,,,,,https://www.redfin.com/CA/San-Francisco/2469-Diamond-St-94131/home/2028335,,,N,Y,37.7389246,-122.4352432
PAST SALE,October-3-2025,Single Family Residential,32 Clairview Ct,San Francisco,CA,94131,1826000,4,3.0,SAN FRANCISCO,1900,2800,1958,,961,2,Sold,,,https://www.redfin.com/CA/San-Francisco/32-Clairview-Ct-94131/home/1532513,MLSListings,ML82019637,N,Y,37.7543205,-122.4504033
PAST SALE,September-24-2025,Single Family Residential,1775 Sanchez St,San Francisco,CA,94131,3050000,3,2.5,SF District 5,2385,3123,1913,,1279,,Sold,,,https://www.redfin.com/CA/San-Francisco/1775-Sanchez-St-94131/home/809133,San Francisco MLS,425069792,N,Y,37.7407546,-122.4286415
PAST SALE,November-26-2025,Single Family Residential,2112 Castro St,San Francisco,CA,94131,2651000,3,2.5,SF District 5,,2626,1910,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/2112-Castro-St-94131/home/1875028,San Francisco MLS,425082182,N,Y,37.7443515,-122.4336776
PAST SALE,September-4-2025,Single Family Residential,204 Panorama Dr,San Francisco,CA,94131,1380000,2,1.0,SF District 4,1026,3301,1956,,1345,2,Sold,,,https://www.redfin.com/CA/San-Francisco/204-Panorama-Dr-94131/home/1014280,MetroList,425062318,N,Y,37.7489549,-122.4519737
PAST SALE,November-14-2025,Single Family Residential,32 Forest Knolls Dr,San Francisco,CA,94131,1850000,3,2.0,SF District 4,,3105,1959,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/32-Forest-Knolls-Dr-94131/home/993124,San Francisco MLS,425080798,N,Y,37.7562882,-122.4552071
PAST SALE,October-27-2025,Single Family Residential,724 27th St,San Francisco,CA,94131,1992000,2,1.0,SF District 5,1000,2848,1950,,1992,,Sold,,,https://www.redfin.com/CA/San-Francisco/724-27th-St-94131/home/1577044,San Francisco MLS,425078417,N,Y,37.7464811,-122.4365384
PAST SALE,,Single Family Residential,248 Whitney St,San Francisco,CA,94131,2300000,4,2.0,,1500,2610,1900,,1533,,,,,https://www.redfin.com/CA/San-Francisco/248-Whitney-St-94131/home/1559809,,,N,Y,37.7380944,-122.4276023
PAST SALE,November-7-2025,Single Family Residential,1619 Noe St,San Francisco,CA,94131,2800000,3,2.5,SF District 5,2310,2240,1900,,1212,,Sold,,,https://www.redfin.com/CA/San-Francisco/1619-Noe-St-94131/home/1977247,San Francisco MLS,425081907,N,Y,37.743016,-122.4308401
PAST SALE,November-4-2025,Single Family Residential,2608 Diamond St,San Francisco,CA,94131,2370000,3,2.0,SF District 5,1465,2500,1950,,1618,,Sold,,,https://www.redfin.com/CA/San-Francisco/2608-Diamond-St-94131/home/807803,San Francisco MLS,425079777,N,Y,37.7370412,-122.4349018
PAST SALE,November-24-2025,Single Family Residential,101 Moffitt St,San Francisco,CA,94131,1205000,3,2.0,SF District 5,1227,7265,1956,,982,,Sold,,,https://www.redfin.com/CA/San-Francisco/101-Moffitt-St-94131/home/958906,San Francisco MLS,425082620,N,Y,37.7369501,-122.4328702
PAST SALE,,Single Family Residential,1507 Noe St,San Francisco,CA,94131,4995000,4,3.5,,3500,2850,1912,,1427,,,,,https://www.redfin.com/CA/San-Francisco/1507-Noe-St-94131/home/2017436,,,N,Y,37.7448636,-122.4310431
PAST SALE,October-14-2025,Single Family Residential,38 Portola Dr,San Francisco,CA,94131,1410000,3,1.5,SF District 5,1661,1646,1948,,849,,Sold,,,https://www.redfin.com/CA/San-Francisco/38-Portola-Dr-94131/home/1694195,San Francisco MLS,425075827,N,Y,37.7499613,-122.4438597
PAST SALE,October-24-2025,Single Family Residential,6 Roanoke St,San Francisco,CA,94131,3605000,4,3.5,SF District 5,2561,2827,1906,,1408,,Sold,,,https://www.redfin.com/CA/San-Francisco/6-Roanoke-St-94131/home/1623617,San Francisco MLS,425075644,N,Y,37.7363968,-122.4313912
PAST SALE,November-12-2025,Single Family Residential,237 Gold Mine Dr,San Francisco,CA,94131,2228000,3,2.5,SAN FRANCISCO,2190,3323,1966,,1017,,Sold,,,https://www.redfin.com/CA/San-Francisco/237-Gold-Mine-Dr-94131/home/1275038,MLSListings,ML82024555,N,Y,37.7418418,-122.4389868
PAST SALE,September-30-2025,Single Family Residential,876 Chenery St,San Francisco,CA,94131,2388750,3,2.0,SF District 5,1792,3584,1975,,1333,,Sold,,,https://www.redfin.com/CA/San-Francisco/876-Chenery-St-94131/home/809602,San Francisco MLS,425070973,N,Y,37.7351495,-122.4367786
PAST SALE,September-29-2025,Single Family Residential,23 Gladeview Way,San Francisco,CA,94131,1800000,3,2.0,SF District 4,1486,4464,1956,,1211,2,Sold,,,https://www.redfin.com/CA/San-Francisco/23-Gladeview-Way-94131/home/934751,San Francisco MLS,425069637,N,Y,37.7504003,-122.4507279
PAST SALE,September-16-2025,Multi-Family (2-4 Unit),449 27th St,San Francisco,CA,94131,1204000,3,2.0,SF District 5,1785,2850,1913,,675,,Sold,,,https://www.redfin.com/CA/San-Francisco/449-27th-St-94131/home/802943,San Francisco MLS,425065931,N,Y,37.7465305,-122.4303239
PAST SALE,October-21-2025,Single Family Residential,360 Day St,San Francisco,CA,94131,2200000,2,1.0,SF District 5,1191,2848,1927,,1847,,Sold,,,https://www.redfin.com/CA/San-Francisco/360-Day-St-94131/home/1410171,San Francisco MLS,425061940,N,Y,37.7428658,-122.4301904
PAST SALE,November-10-2025,Single Family Residential,89 Glenview Dr,San Francisco,CA,94131,1300000,2,1.0,SF District 4,928,2683,1951,,1401,,Sold,,,https://www.redfin.com/CA/San-Francisco/89-Glenview-Dr-94131/home/680080,San Francisco MLS,425080491,N,Y,37.7480066,-122.4479734
PAST SALE,October-16-2025,Single Family Residential,151 Monterey Blvd,San Francisco,CA,94131,1400000,4,2.0,SF District 4,1629,2809,1942,,859,,Sold,,,https://www.redfin.com/CA/San-Francisco/151-Monterey-Blvd-94131/home/816189,San Francisco MLS,425074424,N,Y,37.7313992,-122.4386755
PAST SALE,October-16-2025,Single Family Residential,1801 Castro St,San Francisco,CA,94131,2115000,2,2.0,SF District 5,1496,2064,1914,,1414,,Sold,,,https://www.redfin.com/CA/San-Francisco/1801-Castro-St-94131/home/800088,San Francisco MLS,425075071,N,Y,37.7471835,-122.4334927
PAST SALE,September-30-2025,Single Family Residential,275 Romain St,San Francisco,CA,94131,2435000,3,2.0,SF District 5,,2522,1948,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/275-Romain-St-94131/home/1478280,San Francisco MLS,425065311,N,Y,37.7556322,-122.4422783
PAST SALE,October-7-2025,Single Family Residential,81 Skyview Way,San Francisco,CA,94131,1950000,4,2.5,SF District 4,1739,3628,1956,,1121,,Sold,,,https://www.redfin.com/CA/San-Francisco/81-Skyview-Way-94131/home/1230360,San Francisco MLS,425073421,N,Y,37.7511938,-122.4502158
PAST SALE,September-12-2025,Single Family Residential,129 Laidley St,San Francisco,CA,94131,2295000,2,2.0,SF District 5,1401,2495,1910,,1638,,Sold,,,https://www.redfin.com/CA/San-Francisco/129-Laidley-St-94131/home/1592305,San Francisco MLS,425066788,N,Y,37.739844,-122.4294789
PAST SALE,October-6-2025,Single Family Residential,328 Surrey St,San Francisco,CA,94131,1150000,2,1.0,SF District 5,,2212,1900,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/328-Surrey-St-94131/home/2037835,San Francisco MLS,425068224,N,Y,37.7360482,-122.4373792
PAST SALE,September-25-2025,Single Family Residential,831 Chenery St,San Francisco,CA,94131,4013750,4,3.0,SF District 5,3845,2713,2019,,1044,,Sold,,,https://www.redfin.com/CA/San-Francisco/831-Chenery-St-94131/home/1567248,San Francisco MLS,425067884,N,Y,37.7347364,-122.4361294
PAST SALE,September-26-2025,Single Family Residential,280 Monterey Blvd,San Francisco,CA,94131,1735000,5,3.0,SUNNYSIDE,2589,2486,2003,,670,,Sold,,,https://www.redfin.com/CA/San-Francisco/280-Monterey-Blvd-94131/home/179524537,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41108899,N,Y,37.731848,-122.441448
PAST SALE,October-8-2025,Condo/Co-op,1572 Church St Unit A,San Francisco,CA,94131,1500000,2,1.5,SF District 5,1080,,1924,,1389,375,Sold,,,https://www.redfin.com/CA/San-Francisco/1572-Church-St-94131/unit-A/home/194776614,San Francisco MLS,425073892,N,Y,37.745646,-122.427173
PAST SALE,October-23-2025,Single Family Residential,180 Forest Knolls Dr,San Francisco,CA,94131,2150000,4,2.0,SF District 4,1910,3153,1958,,1126,,Sold,,,https://www.redfin.com/CA/San-Francisco/180-Forest-Knolls-Dr-94131/home/1334361,San Francisco MLS,425076351,N,Y,37.7546005,-122.4559937
PAST SALE,October-8-2025,Single Family Residential,4390 26th St,San Francisco,CA,94131,3650000,4,4.0,SF District 5,2837,1724,1928,,1287,,Sold,,,https://www.redfin.com/CA/San-Francisco/4390-26th-St-94131/home/1623573,San Francisco MLS,425069107,N,Y,37.748017,-122.4379874
PAST SALE,October-2-2025,Single Family Residential,57 Dellbrook Ave,San Francisco,CA,94131,1850000,3,3.0,SF District 4,1834,3550,1956,,1009,1,Sold,,,https://www.redfin.com/CA/San-Francisco/57-Dellbrook-Ave-94131/home/1921937,San Francisco MLS,425067089,N,Y,37.7497199,-122.4538672
PAST SALE,November-24-2025,Single Family Residential,1474 Noe St,San Francisco,CA,94131,1500000,2,1.0,SF District 5,1273,2922,1926,,1178,,Sold,,,https://www.redfin.com/CA/San-Francisco/1474-Noe-St-94131/home/1704514,San Francisco MLS,425061549,N,Y,37.7454284,-122.4315532
PAST SALE,October-20-2025,Single Family Residential,302 Warren Dr,San Francisco,CA,94131,2950000,4,3.5,SF District 4,3900,3297,1990,,756,,Sold,,,https://www.redfin.com/CA/San-Francisco/302-Warren-Dr-94131/home/1860969,San Francisco MLS,425075262,N,Y,37.7549334,-122.4613805
PAST SALE,October-9-2025,Single Family Residential,315 30th St,San Francisco,CA,94131,4000000,4,3.5,SF District 5,2955,2367,1900,,1354,,Sold,,,https://www.redfin.com/CA/San-Francisco/315-30th-St-94131/home/804739,San Francisco MLS,425067162,N,Y,37.7418496,-122.4275939
PAST SALE,November-14-2025,Single Family Residential,49 Turquoise Way,San Francisco,CA,94131,2000000,4,2.5,SF District 4,2200,2840,1963,,909,,Sold,,,https://www.redfin.com/CA/San-Francisco/49-Turquoise-Way-94131/home/1431948,San Francisco MLS,425082368,N,Y,37.7446162,-122.4456584
PAST SALE,October-3-2025,Single Family Residential,569 Chenery St,San Francisco,CA,94131,1486000,3,1.0,SAN FRANCISCO,1312,2500,1951,,1133,,Sold,,,https://www.redfin.com/CA/San-Francisco/569-Chenery-St-94131/home/908512,MLSListings,ML82017847,N,Y,37.7346994,-122.4312812
PAST SALE,November-4-2025,Single Family Residential,4335 Cesar Chavez St,San Francisco,CA,94131,3705000,4,3.5,SF District 5,2563,3136,1914,,1446,,Sold,,,https://www.redfin.com/CA/San-Francisco/4335-Cesar-Chavez-St-94131/home/800399,San Francisco MLS,425081736,N,Y,37.7469837,-122.4367902
PAST SALE,September-17-2025,Multi-Family (2-4 Unit),250-252 29th St,San Francisco,CA,94131,1510000,4,4.0,SF District 5,2700,2848,1950,,559,,Sold,,,https://www.redfin.com/CA/San-Francisco/250-252-29th-St-94131/home/196885449,San Francisco MLS,425063577,N,Y,37.7440039,-122.425661
PAST SALE,October-10-2025,Multi-Family (5+ Unit),455 Warren Dr,San Francisco,CA,94131,4210000,15,,SF District 4,10596,8267,1960,,397,,Sold,,,https://www.redfin.com/CA/San-Francisco/455-Warren-Dr-94131/home/1669944,San Francisco MLS,425073977,N,Y,37.7578168,-122.4622531
PAST SALE,November-17-2025,Townhouse,126 Gold Mine Dr,San Francisco,CA,94131,1325000,3,2.0,SAN FRANCISCO,1387,5988,1973,,955,20,Sold,,,https://www.redfin.com/CA/San-Francisco/126-Gold-Mine-Dr-94131/home/1648298,MLSListings,ML82023759,N,Y,37.7427821,-122.4385735
PAST SALE,October-24-2025,Condo/Co-op,175 Red Rock Way Unit K204,San Francisco,CA,94131,435000,0,1.0,SF District 4,592,7021,1972,,735,697,Sold,,,https://www.redfin.com/CA/San-Francisco/175-Red-Rock-Way-94131/unit-204K/home/1585008,San Francisco MLS,425065864,N,Y,37.745807,-122.442069
PAST SALE,October-31-2025,Condo/Co-op,4044 26th St,San Francisco,CA,94131,1695000,2,2.0,SF District 5,,,,,,300,Sold,,,https://www.redfin.com/CA/San-Francisco/4044-26th-St-94131/home/862312,San Francisco MLS,425064163,N,Y,37.748544,-122.430372
PAST SALE,October-6-2025,Single Family Residential,211 Acadia St,San Francisco,CA,94131,1595000,3,2.5,SF District 5,1498,2500,1898,,1065,,Sold,,,https://www.redfin.com/CA/San-Francisco/211-Acadia-St-94131/home/1615031,San Francisco MLS,425070385,N,Y,37.7327951,-122.4376888
PAST SALE,November-12-2025,Single Family Residential,1463 Noe St,San Francisco,CA,94131,2145000,3,2.0,SF District 5,1985,2240,1926,,1081,,Sold,,,https://www.redfin.com/CA/San-Francisco/1463-Noe-St-94131/home/803774,San Francisco MLS,425073194,N,Y,37.7455692,-122.4311214
PAST SALE,September-18-2025,Single Family Residential,1604 Church St #2,San Francisco,CA,94131,865000,2,1.0,SF District 5,,2996,1962,,,400,Sold,,,https://www.redfin.com/CA/San-Francisco/1604-Church-St-94131/unit-2/home/184095414,San Francisco MLS,425064576,N,Y,37.7450743,-122.4270947
PAST SALE,October-29-2025,Single Family Residential,524 28th St,San Francisco,CA,94131,1595000,3,1.0,SF District 5,1554,2848,1910,,1026,,Sold,,,https://www.redfin.com/CA/San-Francisco/524-28th-St-94131/home/1159528,San Francisco MLS,425069788,N,Y,37.7450779,-122.4340938
PAST SALE,October-30-2025,Condo/Co-op,1817 Church St,San Francisco,CA,94131,1075000,1,1.0,SF District 5,1061,3125,1920,,1013,530,Sold,,,https://www.redfin.com/CA/San-Francisco/1817-Church-St-94131/home/40138507,San Francisco MLS,425071781,N,Y,37.7415635,-122.4266315
PAST SALE,September-29-2025,Condo/Co-op,95 Red Rock Way Unit 103M,San Francisco,CA,94131,520000,0,1.0,SF District 4,592,6834,1972,,878,697,Sold,,,https://www.redfin.com/CA/San-Francisco/95-Red-Rock-Way-94131/unit-103M/home/1907303,San Francisco MLS,425067678,N,Y,37.7463179,-122.4415754
PAST SALE,September-17-2025,Condo/Co-op,255 Red Rock Way Unit 105H,San Francisco,CA,94131,825000,2,2.0,SF District 4,1175,6993,1972,,702,942,Sold,,,https://www.redfin.com/CA/San-Francisco/255-Red-Rock-Way-94131/unit-105H/home/1257977,San Francisco MLS,425060217,N,Y,37.7455837,-122.4430524
PAST SALE,November-4-2025,Single Family Residential,4047 Cesar Chavez St,San Francisco,CA,94131,2050000,2,1.0,SF District 5,1400,2850,1908,,1464,,Sold,,,https://www.redfin.com/CA/San-Francisco/4047-Cesar-Chavez-St-94131/home/800048,San Francisco MLS,425074475,N,Y,37.7473518,-122.4303522
PAST SALE,October-27-2025,Condo/Co-op,618 Clarendon Ave,San Francisco,CA,94131,1010000,3,2.5,SF District 4,1731,876,1977,,583,1230,Sold,,,https://www.redfin.com/CA/San-Francisco/618-Clarendon-Ave-94131/home/1280609,San Francisco MLS,425076146,N,Y,37.7521604,-122.457881
PAST SALE,September-30-2025,Single Family Residential,3025 Castro St,San Francisco,CA,94131,1575000,3,1.0,SF District 5,1192,2718,1926,,1321,,Sold,,,https://www.redfin.com/CA/San-Francisco/3025-Castro-St-94131/home/809889,San Francisco MLS,425063504,N,Y,37.7355829,-122.4323655
PAST SALE,November-3-2025,Single Family Residential,169 Brompton,San Francisco,CA,94131,1500000,3,2.5,SAN FRANCISCO,2200,2500,1923,,682,,Sold,,,https://www.redfin.com/CA/San-Francisco/169-Brompton-Ave-94131/home/1802481,MLSListings,ML82020467,N,Y,37.7328039,-122.4351309
PAST SALE,,Multi-Family (5+ Unit),1604 Church St #2,San Francisco,CA,94131,865000,8,4.0,,3862,2996,1962,,224,,,,,https://www.redfin.com/CA/San-Francisco/1604-Church-St-94131/unit-2/home/805017,,,N,Y,37.7450673,-122.4270929
PAST SALE,October-16-2025,Condo/Co-op,5177 Diamond Heights Blvd #114,San Francisco,CA,94131,760000,2,2.0,NOE VALLEY,1100,,1980,,691,765,Sold,,,https://www.redfin.com/CA/San-Francisco/5177-Diamond-Heights-Blvd-94131/unit-114/home/1242205,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41110291,N,Y,37.7458764,-122.4396462
PAST SALE,,Multi-Family (5+ Unit),3711 Market St #12,San Francisco,CA,94131,1075000,,4.0,,3174,2273,1960,,339,,,,,https://www.redfin.com/CA/San-Francisco/3711-Market-St-94131/unit-12/home/1766443,,,N,Y,37.7544318,-122.4416092
PAST SALE,November-4-2025,Single Family Residential,172 Panorama Dr,San Francisco,CA,94131,1875000,3,2.0,SF District 4,1665,3001,1955,,1126,2,Sold,,,https://www.redfin.com/CA/San-Francisco/172-Panorama-Dr-94131/home/1343524,San Francisco MLS,425058463,N,Y,37.7483223,-122.4518769
PAST SALE,October-14-2025,Single Family Residential,148 Marview Way,San Francisco,CA,94131,1695000,4,2.5,SF District 4,1792,3920,1958,,946,2,Sold,,,https://www.redfin.com/CA/San-Francisco/148-Marview-Way-94131/home/1156578,San Francisco MLS,425058071,N,Y,37.7548446,-122.4484833
PAST SALE,October-31-2025,Condo/Co-op,160 Gardenside Dr #101,San Francisco,CA,94131,700000,1,1.0,SF District 5,736,17471,1975,,951,567,Sold,,,https://www.redfin.com/CA/San-Francisco/160-Gardenside-Dr-94131/unit-101/home/681317,San Francisco MLS,425054277,N,Y,37.7543306,-122.4444658
PAST SALE,October-31-2025,Condo/Co-op,37 Miguel St #2,San Francisco,CA,94131,1250000,2,1.0,SF District 5,1244,3410,1958,,1005,230,Sold,,,https://www.redfin.com/CA/San-Francisco/37-Miguel-St-94131/unit-2/home/52059253,San Francisco MLS,425069687,N,Y,37.7392864,-122.4299767
PAST SALE,November-14-2025,Single Family Residential,25 Mizpah St,San Francisco,CA,94131,2200000,4,3.0,SF District 5,2111,2495,1900,,1042,,Sold,,,https://www.redfin.com/CA/San-Francisco/25-Mizpah-St-94131/home/809167,San Francisco MLS,425071280,N,Y,37.7367547,-122.4386178
PAST SALE,November-21-2025,Single Family Residential,77 Crestmont Dr,San Francisco,CA,94131,1525000,2,2.0,SF District 4,1569,4996,1962,,972,,Sold,,,https://www.redfin.com/CA/San-Francisco/77-Crestmont-Dr-94131/home/674715,San Francisco MLS,425073681,N,Y,37.7550692,-122.4581449
PAST SALE,November-10-2025,Single Family Residential,3936 26th St,San Francisco,CA,94131,1600000,3,2.0,SF District 5,1436,3227,,,1114,500,Sold,,,https://www.redfin.com/CA/San-Francisco/3936-3942-26th-St-94131/home/194789031,San Francisco MLS,425076833,N,Y,37.748685,-122.42807
PAST SALE,November-21-2025,Single Family Residential,538 28th St,San Francisco,CA,94131,7500000,6,5.0,SF District 5,,,1910,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/538-28th-St-94131/home/804000,San Francisco MLS,425074346,N,Y,37.74511,-122.4343324
PAST SALE,,Multi-Family (2-4 Unit),234 Valley St #2025,San Francisco,CA,94131,4225000,,2.0,,1540,2922,1900,,2744,,,,,https://www.redfin.com/CA/San-Francisco/234-Valley-St-94131/unit-2025/home/1712942,,,N,Y,37.7446879,-122.427659
PAST SALE,October-22-2025,Single Family Residential,838 Duncan St,San Francisco,CA,94131,3538000,3,3.0,SF District 5,2440,2848,1949,,1450,,Sold,,,https://www.redfin.com/CA/San-Francisco/838-Duncan-St-94131/home/2017789,San Francisco MLS,425063688,N,Y,37.745586,-122.438849
PAST SALE,September-30-2025,Single Family Residential,39 Miguel St,San Francisco,CA,94131,3725000,4,4.0,SF District 5,5017,2722,1958,,742,,Sold,,,https://www.redfin.com/CA/San-Francisco/39-Miguel-St-94131/home/1363476,San Francisco MLS,425034196,N,Y,37.7392681,-122.4298847
PAST SALE,November-6-2025,Multi-Family (5+ Unit),1541-1543 Sanchez St,San Francisco,CA,94131,2505000,15,4.0,SF District 5,5550,2648,1910,,451,,Sold,,,https://www.redfin.com/CA/San-Francisco/1541-Sanchez-St-94131/home/197671807,San Francisco MLS,425070512,N,Y,37.7445315,-122.4288362
PAST SALE,,Multi-Family (5+ Unit),3936 26th St,San Francisco,CA,94131,1600000,10,7.0,,6124,3227,1908,,261,,,,,https://www.redfin.com/CA/San-Francisco/3936-26th-St-94131/home/803324,,,N,Y,37.748685,-122.42807
PAST SALE,November-3-2025,Vacant Land,62 Laidley St,San Francisco,CA,94131,1800000,,,SF District 5,,3554,,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/62-Laidley-St-94131/home/167380559,San Francisco MLS,425063041,N,Y,37.7406357,-122.4315134
PAST SALE,November-26-2025,Multi-Family (2-4 Unit),1485 Noe St,San Francisco,CA,94131,4250000,6,5.0,SF District 5,3983,1690,1951,,1067,,Sold,,,https://www.redfin.com/CA/San-Francisco/1485-Noe-St-94131/home/197672741,San Francisco MLS,425071044,N,Y,37.7452013,-122.43114
PAST SALE,September-10-2025,Condo/Co-op,323 29th St Unit C301,San Francisco,CA,94131,1100000,2,2.0,SF District 5,,26336,1999,,,959,Sold,,,https://www.redfin.com/CA/San-Francisco/323-29th-St-94131/unit-C301/home/1017459,San Francisco MLS,425046058,N,Y,37.7434378,-122.4277905
