SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-18-2025,Single Family Residential,1907 9th Ave,San Francisco,CA,94116,1747000,2,1.0,SF District 2,1425,2374,1925,,1226,,Sold,,,https://www.redfin.com/CA/San-Francisco/1907-9th-Ave-94116/home/647197,San Francisco MLS,425081246,N,Y,37.7526365,-122.4657848
PAST SALE,October-27-2025,Single Family Residential,620 Pacheco St,San Francisco,CA,94116,2188000,4,3.0,SF District 2,1889,2469,1936,,1158,,Sold,,,https://www.redfin.com/CA/San-Francisco/620-Pacheco-St-94116/home/1403767,San Francisco MLS,425075200,N,Y,37.7511958,-122.4667959
PAST SALE,October-8-2025,Single Family Residential,2322 25th Ave,San Francisco,CA,94116,1270000,3,1.5,SF District 2,1540,3001,1926,,825,,Sold,,,https://www.redfin.com/CA/San-Francisco/2322-25th-Ave-94116/home/1989395,San Francisco MLS,425072637,N,Y,37.7441644,-122.482027
PAST SALE,September-10-2025,Single Family Residential,3530 Santiago St,San Francisco,CA,94116,1338000,2,2.0,SAN FRANCISCO,1126,2500,1943,,1188,,Sold,,,https://www.redfin.com/CA/San-Francisco/3530-Santiago-St-94116/home/1052584,MLSListings,ML82017451,N,Y,37.7437796,-122.5053653
PAST SALE,October-7-2025,Single Family Residential,2431 31st Ave,San Francisco,CA,94116,1650000,2,1.0,SF District 2,1400,2996,1928,,1179,,Sold,,,https://www.redfin.com/CA/San-Francisco/2431-31st-Ave-94116/home/1989423,San Francisco MLS,425073097,N,Y,37.741862,-122.4888032
PAST SALE,November-13-2025,Single Family Residential,2170 43rd Ave,San Francisco,CA,94116,1400000,3,2.0,SF District 2,1223,2996,1944,,1145,,Sold,,,https://www.redfin.com/CA/San-Francisco/2170-43rd-Ave-94116/home/1445628,MetroList,425082754,N,Y,37.7462186,-122.5015087
PAST SALE,September-10-2025,Single Family Residential,2263 42nd Ave,San Francisco,CA,94116,2150000,4,4.0,SF District 2,1952,2996,1951,,1101,,Sold,,,https://www.redfin.com/CA/San-Francisco/2263-42nd-Ave-94116/home/1943701,San Francisco MLS,425063675,N,Y,37.744515,-122.5007517
PAST SALE,November-5-2025,Single Family Residential,2050 22nd Ave,San Francisco,CA,94116,1708000,3,2.0,SF District 2,1416,3001,1941,,1206,,Sold,,,https://www.redfin.com/CA/San-Francisco/2050-22nd-Ave-94116/home/1733323,San Francisco MLS,425078372,N,Y,37.749424,-122.4791514
PAST SALE,October-15-2025,Single Family Residential,2363 31st Ave,San Francisco,CA,94116,2585000,5,4.0,SAN FRANCISCO,2529,3000,1928,,1022,,Sold,,,https://www.redfin.com/CA/San-Francisco/2363-31st-Ave-94116/home/2033921,MLSListings,ML82020331,N,Y,37.74317,-122.4888918
PAST SALE,November-25-2025,Single Family Residential,2466 31st Ave,San Francisco,CA,94116,1435000,3,2.0,SF District 2,1200,2996,1939,,1196,,Sold,,,https://www.redfin.com/CA/San-Francisco/2466-31st-Ave-94116/home/1718396,San Francisco MLS,425082284,N,Y,37.7412575,-122.4882284
PAST SALE,September-2-2025,Single Family Residential,3118 Rivera St,San Francisco,CA,94116,910000,3,1.5,SF District 2,1490,1873,1947,,611,,Sold,,,https://www.redfin.com/CA/San-Francisco/3118-Rivera-St-94116/home/651174,San Francisco MLS,425061024,N,Y,37.7459092,-122.4999683
PAST SALE,November-10-2025,Single Family Residential,2292 16th Ave,San Francisco,CA,94116,2255000,3,2.5,SF District 2,1886,3432,1928,,1196,,Sold,,,https://www.redfin.com/CA/San-Francisco/2292-16th-Ave-94116/home/1072330,San Francisco MLS,425079576,N,Y,37.7453,-122.4726819
PAST SALE,October-23-2025,Single Family Residential,2395 44th Ave,San Francisco,CA,94116,1203000,2,1.0,SF District 2,950,1890,1941,,1266,,Sold,,,https://www.redfin.com/CA/San-Francisco/2395-44th-Ave-94116/home/658729,San Francisco MLS,425073913,N,Y,37.7420109,-122.5027092
PAST SALE,November-5-2025,Single Family Residential,140 Magellan Ave,San Francisco,CA,94116,2252250,3,3.0,SF District 4,2482,3750,1949,,907,58,Sold,,,https://www.redfin.com/CA/San-Francisco/140-Magellan-Ave-94116/home/679675,San Francisco MLS,425078000,N,Y,37.7483682,-122.460133
PAST SALE,October-30-2025,Single Family Residential,2675 45th Ave,San Francisco,CA,94116,1306000,2,1.0,SF District 2,1350,3001,1928,,967,,Sold,,,https://www.redfin.com/CA/San-Francisco/2675-45th-Ave-94116/home/1949491,San Francisco MLS,425077873,N,Y,37.7367136,-122.5034597
PAST SALE,October-15-2025,Single Family Residential,3421 Rivera St,San Francisco,CA,94116,1250000,2,1.0,SF District 2,962,2500,1942,,1299,,Sold,,,https://www.redfin.com/CA/San-Francisco/3421-Rivera-St-94116/home/1477892,San Francisco MLS,425072471,N,Y,37.7453968,-122.5031722
PAST SALE,November-14-2025,Single Family Residential,2087 29th Ave,San Francisco,CA,94116,1800000,3,1.0,SF District 2,1396,2374,1939,,1289,,Sold,,,https://www.redfin.com/CA/San-Francisco/2087-29th-Ave-94116/home/1493665,San Francisco MLS,425083344,N,Y,37.7484552,-122.4870516
PAST SALE,November-24-2025,Single Family Residential,50 Cascade Walk,San Francisco,CA,94116,2310000,4,2.0,SF District 2,2203,10049,1958,,1049,,Sold,,,https://www.redfin.com/CA/San-Francisco/50-Cascade-Walk-94116/home/1899928,San Francisco MLS,425073817,N,Y,37.754103,-122.4703543
PAST SALE,September-25-2025,Single Family Residential,2212 15th Ave,San Francisco,CA,94116,1610000,2,1.0,SF District 2,1326,2339,1931,,1214,,Sold,,,https://www.redfin.com/CA/San-Francisco/2212-15th-Ave-94116/home/1138361,San Francisco MLS,425065228,N,Y,37.7467108,-122.4711379
PAST SALE,October-17-2025,Single Family Residential,2543 16th Ave,San Francisco,CA,94116,3225000,4,4.0,SF District 2,2661,2996,1926,,1212,,Sold,,,https://www.redfin.com/CA/San-Francisco/2543-16th-Ave-94116/home/1229811,San Francisco MLS,425073884,N,Y,37.7404942,-122.4726028
PAST SALE,October-10-2025,Single Family Residential,19 Gateview Ct,San Francisco,CA,94116,1770000,4,2.5,SF District 2,2548,3201,1968,,695,,Sold,,,https://www.redfin.com/CA/San-Francisco/19-Gateview-Ct-94116/home/1989365,San Francisco MLS,425069705,N,Y,37.7482204,-122.4669585
PAST SALE,September-10-2025,Single Family Residential,2201 17th Ave,San Francisco,CA,94116,2250000,4,1.5,SF District 2,2226,2238,1925,,1011,,Sold,,,https://www.redfin.com/CA/San-Francisco/2201-17th-Ave-94116/home/1271252,San Francisco MLS,425063088,N,Y,37.7467345,-122.4740785
PAST SALE,November-10-2025,Single Family Residential,2082 29th Ave,San Francisco,CA,94116,1555555,3,1.5,SF District 2,1300,1746,1948,,1197,,Sold,,,https://www.redfin.com/CA/San-Francisco/2082-29th-Ave-94116/home/1943614,San Francisco MLS,425077555,N,Y,37.748541,-122.4866253
PAST SALE,September-24-2025,Single Family Residential,2316 Cecilia Ave,San Francisco,CA,94116,1575000,2,1.0,SF District 2,1200,2535,1927,,1313,,Sold,,,https://www.redfin.com/CA/San-Francisco/2316-Cecilia-Ave-94116/home/2004290,San Francisco MLS,425067636,N,Y,37.7447322,-122.4720559
PAST SALE,September-24-2025,Single Family Residential,2015 16th Ave,San Francisco,CA,94116,2900000,5,4.0,SF District 2,2807,3332,1928,,1033,,Sold,,,https://www.redfin.com/CA/San-Francisco/2015-16th-Ave-94116/home/1975524,San Francisco MLS,425059793,N,Y,37.750306,-122.4732764
PAST SALE,October-17-2025,Single Family Residential,1926 31st Ave,San Francisco,CA,94116,1650000,3,1.5,SF District 2,1792,2996,1942,,921,,Sold,,,https://www.redfin.com/CA/San-Francisco/1926-31st-Ave-94116/home/1989317,San Francisco MLS,425069758,N,Y,37.7512716,-122.4889517
PAST SALE,October-7-2025,Single Family Residential,2352 17th Ave,San Francisco,CA,94116,2150000,5,3.0,SF District 2,2411,2286,1935,,892,,Sold,,,https://www.redfin.com/CA/San-Francisco/2352-17th-Ave-94116/home/1733398,San Francisco MLS,425066580,N,Y,37.7440216,-122.4734316
PAST SALE,October-16-2025,Single Family Residential,2430 33rd Ave,San Francisco,CA,94116,1900000,5,3.0,SF District 2,2046,3001,1919,,929,,Sold,,,https://www.redfin.com/CA/San-Francisco/2430-33rd-Ave-94116/home/1219870,San Francisco MLS,425071996,N,Y,37.7417808,-122.490395
PAST SALE,October-11-2025,Single Family Residential,2115 42nd Ave,San Francisco,CA,94116,1455000,4,2.0,SAN FRANCISCO,1360,1437,1951,,1070,,Sold,,,https://www.redfin.com/CA/San-Francisco/2115-42nd-Ave-94116/home/1155887,MLSListings,ML82019639,N,Y,37.7472087,-122.5009175
PAST SALE,October-24-2025,Single Family Residential,2274 36th Ave,San Francisco,CA,94116,1675000,3,2.0,SF District 2,2084,2996,1933,,804,,Sold,,,https://www.redfin.com/CA/San-Francisco/2274-36th-Ave-94116/home/1985138,San Francisco MLS,425072283,N,Y,37.7446259,-122.4938437
PAST SALE,October-28-2025,Single Family Residential,2021 14th Ave,San Francisco,CA,94116,2575000,3,2.0,SF District 2,2293,2064,1947,,1123,,Sold,,,https://www.redfin.com/CA/San-Francisco/2021-14th-Ave-94116/home/1013224,San Francisco MLS,425074943,N,Y,37.7503272,-122.4712058
PAST SALE,November-17-2025,Single Family Residential,2555 31st Ave,San Francisco,CA,94116,1420000,3,3.0,SF District 2,2201,2996,1931,,645,,Sold,,,https://www.redfin.com/CA/San-Francisco/2555-31st-Ave-94116/home/1219892,San Francisco MLS,425079751,N,Y,37.7395826,-122.4886323
PAST SALE,October-31-2025,Single Family Residential,2078 31st Ave,San Francisco,CA,94116,1528000,3,3.0,SF District 2,1506,2996,1946,,1015,,Sold,,,https://www.redfin.com/CA/San-Francisco/2078-31st-Ave-94116/home/1701371,San Francisco MLS,425076725,N,Y,37.7485169,-122.4887593
PAST SALE,October-31-2025,Single Family Residential,2262 29th Ave,San Francisco,CA,94116,1950000,5,3.0,SF District 2,3045,3001,1927,,640,,Sold,,,https://www.redfin.com/CA/San-Francisco/2262-29th-Ave-94116/home/1342893,San Francisco MLS,425077019,N,Y,37.7451569,-122.4863525
PAST SALE,August-28-2025,Single Family Residential,2228 45th Ave,San Francisco,CA,94116,1050000,3,2.0,SF District 2,1364,3598,1947,,770,,Sold,,,https://www.redfin.com/CA/San-Francisco/2228-45th-Ave-94116/home/1878283,San Francisco MLS,425061675,N,Y,37.7449225,-122.5035598
PAST SALE,September-18-2025,Single Family Residential,2663 17th Ave,San Francisco,CA,94116,2630000,3,2.5,SF District 2,2440,2996,1936,,1078,,Sold,,,https://www.redfin.com/CA/San-Francisco/2663-17th-Ave-94116/home/1693826,San Francisco MLS,425067167,N,Y,37.738212,-122.4734965
PAST SALE,October-10-2025,Single Family Residential,425 Pacheco St,San Francisco,CA,94116,1850000,3,3.0,SF District 4,2078,4024,1955,,890,62,Sold,,,https://www.redfin.com/CA/San-Francisco/425-Pacheco-St-94116/home/2027298,San Francisco MLS,425071266,N,Y,37.7501367,-122.4639025
PAST SALE,September-12-2025,Single Family Residential,1532 Pacheco,San Francisco,CA,94116,1388000,3,3.5,Central Sunset,,2650,1926,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/1532-Pacheco-St-94116/home/904124,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41106458,N,Y,37.7506809,-122.4768791
PAST SALE,October-31-2025,Single Family Residential,1970 35th Ave,San Francisco,CA,94116,1500000,3,2.0,SAN FRANCISCO,1088,3000,1943,,1379,,Sold,,,https://www.redfin.com/CA/San-Francisco/1970-35th-Ave-94116/home/1052430,MLSListings,ML82022141,N,Y,37.7503279,-122.493213
PAST SALE,November-18-2025,Single Family Residential,2254 30th Ave,San Francisco,CA,94116,1150000,2,1.0,SF District 2,1135,2996,1927,,1013,,Sold,,,https://www.redfin.com/CA/San-Francisco/2254-30th-Ave-94116/home/1138420,San Francisco MLS,425075747,N,Y,37.7452471,-122.4874636
PAST SALE,October-28-2025,Single Family Residential,2262 26th Ave,San Francisco,CA,94116,2550000,4,4.0,SF District 2,2385,2996,1928,,1069,,Sold,,,https://www.redfin.com/CA/San-Francisco/2262-26th-Ave-94116/home/1603951,San Francisco MLS,425071740,N,Y,37.7452976,-122.4831479
PAST SALE,September-10-2025,Single Family Residential,18 Cragmont Ave,San Francisco,CA,94116,2350000,3,3.5,SF District 2,2318,4251,1958,,1014,,Sold,,,https://www.redfin.com/CA/San-Francisco/18-Cragmont-Ave-94116/home/953706,San Francisco MLS,425050160,N,Y,37.7510511,-122.4683046
PAST SALE,October-29-2025,Single Family Residential,2687 45th Ave,San Francisco,CA,94116,1500000,5,2.0,SAN FRANCISCO,1700,2375,1928,,882,,Sold,,,https://www.redfin.com/CA/San-Francisco/2687-45th-Ave-94116/home/982563,MLSListings,ML82020093,N,Y,37.7365056,-122.5034673
PAST SALE,,Single Family Residential,2171 12th Ave,San Francisco,CA,94116,1478000,,1.0,,1100,2996,1949,,1344,,,,,https://www.redfin.com/CA/San-Francisco/2171-12th-Ave-94116/home/654171,,,N,Y,37.7476684,-122.4686544
PAST SALE,September-11-2025,Single Family Residential,2418 21st Ave,San Francisco,CA,94116,2658000,5,3.5,SF District 2,3122,2831,1912,,851,,Sold,,,https://www.redfin.com/CA/San-Francisco/2418-21st-Ave-94116/home/1023326,San Francisco MLS,425056247,N,Y,37.7426377,-122.4776033
PAST SALE,August-29-2025,Single Family Residential,2150 Ulloa St,San Francisco,CA,94116,1800000,5,2.5,SF District 2,2100,2996,1928,,857,,Sold,,,https://www.redfin.com/CA/San-Francisco/2150-Ulloa-St-94116/home/1437297,MetroList,425051324,N,Y,37.7412375,-122.4797175
PAST SALE,September-3-2025,Single Family Residential,2055-2055A 42nd Ave,San Francisco,CA,94116,2088000,3,4.0,SF District 2,2236,2996,1947,,934,,Sold,,,https://www.redfin.com/CA/San-Francisco/2055-42nd-Ave-94116/home/1238488,San Francisco MLS,425052607,N,Y,37.7483857,-122.5010492
PAST SALE,,Single Family Residential,2347 12th Ave,San Francisco,CA,94116,2215000,,1.0,,1500,3000,1937,,1477,,,,,https://www.redfin.com/CA/San-Francisco/2347-12th-Ave-94116/home/1516963,,,N,Y,37.7443464,-122.4684716
PAST SALE,September-23-2025,Single Family Residential,2 Quintara St,San Francisco,CA,94116,3350000,3,3.5,SF District 2,3212,10029,2010,,1043,,Sold,,,https://www.redfin.com/CA/San-Francisco/2-Quintara-St-94116/home/52059208,San Francisco MLS,425019731,N,Y,37.7495026,-122.4657584
PAST SALE,October-31-2025,Single Family Residential,2434 20th Ave,San Francisco,CA,94116,1528850,2,1.0,SAN FRANCISCO,1594,3998,1924,,959,,Sold,,,https://www.redfin.com/CA/San-Francisco/2434-20th-Ave-94116/home/1023333,MLSListings,ML82005589,N,Y,37.7423259,-122.4764637
PAST SALE,,Single Family Residential,2558 45th Ave,San Francisco,CA,94116,1300000,2,1.0,,1119,3000,1948,,1162,,,,,https://www.redfin.com/CA/San-Francisco/2558-45th-Ave-94116/home/1685732,,,N,Y,37.7388753,-122.5031194
PAST SALE,,Single Family Residential,4329 Pacheco St,San Francisco,CA,94116,1320000,5,2.0,,1759,2495,1951,,750,,,,,https://www.redfin.com/CA/San-Francisco/4329-Pacheco-St-94116/home/2013332,,,N,Y,37.7489674,-122.5067607
PAST SALE,,Single Family Residential,2144 17th Ave,San Francisco,CA,94116,1400000,,1.0,,1350,3598,1925,,1037,,,,,https://www.redfin.com/CA/San-Francisco/2144-17th-Ave-94116/home/1129689,,,N,Y,37.7479264,-122.4736567
PAST SALE,,Single Family Residential,2146 18th Ave,San Francisco,CA,94116,546000,3,2.0,,1867,3000,1927,,292,,,,,https://www.redfin.com/CA/San-Francisco/2146-18th-Ave-94116/home/1403898,,,N,Y,37.7478094,-122.4746976
PAST SALE,,Single Family Residential,2051 45th Ave,San Francisco,CA,94116,1075000,,1.0,,1588,3000,1946,,677,,,,,https://www.redfin.com/CA/San-Francisco/2051-45th-Ave-94116/home/654306,,,N,Y,37.748314,-122.5042682
PAST SALE,,Single Family Residential,2711 42nd Ave,San Francisco,CA,94116,1207000,,1.0,,1090,1750,1952,,1107,,,,,https://www.redfin.com/CA/San-Francisco/2711-42nd-Ave-94116/home/1229993,,,N,Y,37.7360883,-122.500166
PAST SALE,,Single Family Residential,130 Montalvo Ave,San Francisco,CA,94116,3000000,3,2.0,,2485,3902,1929,,1207,,,,,https://www.redfin.com/CA/San-Francisco/130-Montalvo-Ave-94116/home/2000656,,,N,Y,37.7447077,-122.4646667
