SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-24-2025,Single Family Residential,538 Joost Ave,San Francisco,CA,94127,1525000,2,1.0,SF District 4,1053,2500,1924,,1448,,Sold,,,https://www.redfin.com/CA/San-Francisco/538-Joost-Ave-94127/home/1220663,San Francisco MLS,425078379,N,Y,37.7325172,-122.4475509
PAST SALE,September-30-2025,Single Family Residential,38 Sequoia Way,San Francisco,CA,94127,1900000,3,2.5,SF District 4,1731,3314,1931,,1098,,Sold,,,https://www.redfin.com/CA/San-Francisco/38-Sequoia-Way-94127/home/684887,San Francisco MLS,425069642,N,Y,37.7394962,-122.4489331
PAST SALE,,Single Family Residential,285 Vicente St,San Francisco,CA,94127,1534500,2,1.0,,1250,4042,1924,,1228,,,,,https://www.redfin.com/CA/San-Francisco/285-Vicente-St-94127/home/681636,,,N,Y,37.7394263,-122.4696879
PAST SALE,November-5-2025,Single Family Residential,245 Westgate Dr,San Francisco,CA,94127,2000000,3,2.0,SF District 4,2150,3898,1929,,930,,Sold,,,https://www.redfin.com/CA/San-Francisco/245-Westgate-Dr-94127/home/699170,San Francisco MLS,425075894,N,Y,37.7306854,-122.4647118
PAST SALE,October-3-2025,Single Family Residential,222 Molimo Dr,San Francisco,CA,94127,2680000,4,3.5,SF District 4,2548,2696,1953,,1052,,Sold,,,https://www.redfin.com/CA/San-Francisco/222-Molimo-Dr-94127/home/686071,San Francisco MLS,425069632,N,Y,37.7371955,-122.4498569
PAST SALE,October-30-2025,Single Family Residential,600 Gennessee St,San Francisco,CA,94127,1400000,0,2.0,San Francisco,1594,2495,1966,,878,,Sold,,,https://www.redfin.com/CA/San-Francisco/600-Gennessee-St-94127/home/1034860,TheMLS,25601575,N,Y,37.733213,-122.4508165
PAST SALE,October-10-2025,Single Family Residential,2645 14th Ave,San Francisco,CA,94127,3535000,5,3.0,SF District 4,4155,6512,1930,,851,,Sold,,,https://www.redfin.com/CA/San-Francisco/2645-14th-Ave-94127/home/944249,San Francisco MLS,425070611,N,Y,37.7389064,-122.47021
PAST SALE,October-6-2025,Single Family Residential,1260 Monterey Blvd,San Francisco,CA,94127,3095000,4,4.0,SAN FRANCISCO,3462,4917,1928,,894,2,Sold,,,https://www.redfin.com/CA/San-Francisco/1260-Monterey-Blvd-94127/home/1053666,MLSListings,ML82019120,N,Y,37.7307105,-122.4627727
PAST SALE,September-25-2025,Single Family Residential,1007 Portola Dr,San Francisco,CA,94127,1750000,3,2.0,SF District 4,1395,3545,1926,,1254,,Sold,,,https://www.redfin.com/CA/San-Francisco/1007-Portola-Dr-94127/home/1395360,San Francisco MLS,425057524,N,Y,37.7417202,-122.4557232
PAST SALE,November-3-2025,Single Family Residential,92 San Pablo Ave,San Francisco,CA,94127,2685000,4,3.0,SF District 4,2502,4312,1932,,1073,300,Sold,,,https://www.redfin.com/CA/San-Francisco/92-San-Pablo-Ave-94127/home/2004599,San Francisco MLS,425068794,N,Y,37.7389025,-122.4627441
PAST SALE,September-16-2025,Single Family Residential,888 Portola Dr,San Francisco,CA,94127,1457000,3,2.0,SF District 4,1738,2021,1949,,838,,Sold,,,https://www.redfin.com/CA/San-Francisco/888-Portola-Dr-94127/home/1271809,BAREIS,425055127,N,Y,37.74349,-122.4552384
PAST SALE,October-28-2025,Single Family Residential,33 Rio Ct,San Francisco,CA,94127,2800000,4,4.5,SF District 4,2794,2665,1940,,1002,,Sold,,,https://www.redfin.com/CA/San-Francisco/33-Rio-Ct-94127/home/687184,San Francisco MLS,425049164,N,Y,37.7383655,-122.4457178
PAST SALE,November-25-2025,Single Family Residential,726 Joost Ave,San Francisco,CA,94127,915000,2,1.0,SF District 4,706,2495,1900,,1296,,Sold,,,https://www.redfin.com/CA/San-Francisco/726-Joost-Ave-94127/home/691521,San Francisco MLS,425046483,N,Y,37.7326374,-122.451851
PAST SALE,,Single Family Residential,509 Ulloa St,San Francisco,CA,94127,1350000,2,1.0,,1200,3070,1926,,1125,,,,,https://www.redfin.com/CA/San-Francisco/509-Ulloa-St-94127/home/1996953,,,N,Y,37.7408895,-122.4600418
PAST SALE,,Single Family Residential,415 Mangels Ave,San Francisco,CA,94127,1160000,2,2.0,,1427,2495,1960,,813,,,,,https://www.redfin.com/CA/San-Francisco/415-Mangels-Ave-94127/home/1933093,,,N,Y,37.7329155,-122.4469486
PAST SALE,,Single Family Residential,596 Bella Vista Way,San Francisco,CA,94127,1300000,,1.0,,1220,2622,1959,,1066,,,,,https://www.redfin.com/CA/San-Francisco/596-Bella-Vista-Way-94127/home/1980751,,,N,Y,37.7345315,-122.4509783
