SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-17-2025,Single Family Residential,12 Dexter Pl,Millbrae,CA,94030,2380000,4,2.5,MILLBRAE,2240,8247,1947,,1063,,Sold,,,https://www.redfin.com/CA/Millbrae/12-Dexter-Pl-94030/home/1228347,MLSListings,ML82025869,N,Y,37.6039457,-122.4006196
PAST SALE,September-3-2025,Single Family Residential,956 Helen Dr,Millbrae,CA,94030,1838888,3,2.5,Meadows,1380,6189,1957,,1333,,Sold,,,https://www.redfin.com/CA/Millbrae/956-Helen-Dr-94030/home/1914206,San Francisco MLS,425062199,N,Y,37.6002137,-122.4156633
PAST SALE,September-23-2025,Single Family Residential,31 Spruce St,Millbrae,CA,94030,1400000,5,2.5,MILLBRAE,2156,3993,1958,,649,,Sold,,,https://www.redfin.com/CA/Millbrae/31-Spruce-St-94030/home/1869065,MLSListings,ML82017449,N,Y,37.6098746,-122.3954996
PAST SALE,October-14-2025,Single Family Residential,608 Bonita Ave,Millbrae,CA,94030,1880000,4,2.0,MILLBRAE,1544,5103,1948,,1218,,Sold,,,https://www.redfin.com/CA/Millbrae/608-Bonita-Ave-94030/home/1045694,MLSListings,ML82021383,N,Y,37.6093002,-122.411764
PAST SALE,November-12-2025,Single Family Residential,460 Bayview Ave,Millbrae,CA,94030,1700000,3,1.0,MILLBRAE,1050,5035,1953,,1619,,Sold,,,https://www.redfin.com/CA/Millbrae/460-Bayview-Ave-94030/home/2031328,MLSListings,ML82025195,N,Y,37.6121867,-122.4126698
PAST SALE,November-5-2025,Single Family Residential,150 El Bonito Way,Millbrae,CA,94030,2880000,4,3.0,Highlands,2799,7812,1942,,1029,,Sold,,,https://www.redfin.com/CA/Millbrae/150-El-Bonito-Way-94030/home/1368698,San Francisco MLS,425079846,N,Y,37.5952867,-122.4028432
PAST SALE,September-10-2025,Single Family Residential,403 Santa Florita Ave,Millbrae,CA,94030,1900000,3,2.0,MILLBRAE,1807,5024,1950,,1051,,Sold,,,https://www.redfin.com/CA/Millbrae/403-Santa-Florita-Ave-94030/home/647144,MLSListings,ML82017250,N,Y,37.6118176,-122.4125481
PAST SALE,October-16-2025,Single Family Residential,25 Bertocchi Ln,Millbrae,CA,94030,2700000,4,3.0,MILLBRAE,2464,5195,1973,,1096,,Sold,,,https://www.redfin.com/CA/Millbrae/25-Bertocchi-Ln-94030/home/1190018,MLSListings,ML82020355,N,Y,37.6058205,-122.4146501
PAST SALE,September-26-2025,Single Family Residential,800 Larkspur Dr,Millbrae,CA,94030,2418000,3,3.0,Meadows,2450,5477,1963,,987,,Sold,,,https://www.redfin.com/CA/Millbrae/800-Larkspur-Dr-94030/home/1106185,San Francisco MLS,425063107,N,Y,37.6013826,-122.4140782
PAST SALE,October-16-2025,Single Family Residential,864 Vista Grande,Millbrae,CA,94030,1800000,3,2.0,MILLBRAE,1779,6140,1956,,1012,,Sold,,,https://www.redfin.com/CA/Millbrae/864-Vista-Grande-94030/home/1982912,MLSListings,ML82009362,N,Y,37.5925512,-122.4086219
PAST SALE,November-6-2025,Condo/Co-op,320 Vallejo Dr #47,Millbrae,CA,94030,850000,3,2.0,Millbrae,1352,1539,1972,,629,1139,Sold,,,https://www.redfin.com/CA/Millbrae/320-Vallejo-Dr-94030/unit-47/home/2049034,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41114259,N,Y,37.5849369,-122.4055645
PAST SALE,November-7-2025,Single Family Residential,818 Crestview Dr,Millbrae,CA,94030,3060000,4,2.5,MILLBRAE,3235,8771,1963,,946,,Sold,,,https://www.redfin.com/CA/Millbrae/818-Crestview-Dr-94030/home/1907848,MLSListings,ML82023724,N,Y,37.5942908,-122.4155622
PAST SALE,October-30-2025,Single Family Residential,443 Lomita Ave,Millbrae,CA,94030,1500000,3,1.0,MILLBRAE,1050,5456,1948,,1429,,Sold,,,https://www.redfin.com/CA/Millbrae/443-Lomita-Ave-94030/home/1292030,MLSListings,ML82022667,N,Y,37.6116195,-122.4113151
PAST SALE,October-2-2025,Single Family Residential,928 Evergreen Way,Millbrae,CA,94030,2508000,3,2.0,MILLBRAE,1770,5210,1965,,1417,,Sold,,,https://www.redfin.com/CA/Millbrae/928-Evergreen-Way-94030/home/649722,MLSListings,ML82020037,N,Y,37.6004378,-122.4135985
PAST SALE,October-1-2025,Single Family Residential,133 Serra Ave,Millbrae,CA,94030,1430000,3,2.5,MILLBRAE,1235,2703,1961,,1158,,Sold,,,https://www.redfin.com/CA/Millbrae/133-Serra-Ave-94030/home/1121178,MLSListings,ML82017417,N,Y,37.6001677,-122.3884882
PAST SALE,October-23-2025,Single Family Residential,335 Cuardo Ave,Millbrae,CA,94030,950000,3,1.0,MILLBRAE,930,5000,1944,,1022,,Sold,,,https://www.redfin.com/CA/Millbrae/335-Cuardo-Ave-94030/home/1564332,MLSListings,ML82022105,N,Y,37.6047791,-122.3888058
PAST SALE,November-12-2025,Single Family Residential,211 Anita Dr,Millbrae,CA,94030,2238000,3,2.0,MILLBRAE,1860,5050,1951,,1203,,Sold,,,https://www.redfin.com/CA/Millbrae/211-Anita-Dr-94030/home/1273570,MLSListings,ML82021745,N,Y,37.6037727,-122.3982015
PAST SALE,October-28-2025,Condo/Co-op,360 Vallejo Dr #116,Millbrae,CA,94030,803400,3,2.0,MILLBRAE,1454,,1970,,553,1139,Sold,,,https://www.redfin.com/CA/Millbrae/360-Vallejo-Dr-94030/unit-116/home/198104972,MLSListings,ML82022188,N,Y,37.583587,-122.4039337
PAST SALE,November-26-2025,Single Family Residential,43 Aura Vis,Millbrae,CA,94030,2300000,3,4.0,MILLBRAE,2170,16355,1948,,1060,,Sold,,,https://www.redfin.com/CA/Millbrae/43-Aura-Vis-94030/home/668421,MLSListings,ML82020063,N,Y,37.592059,-122.40507
PAST SALE,,Single Family Residential,404 Palm Ave,Millbrae,CA,94030,1780000,3,3.5,,3210,5864,1952,,555,,,,,https://www.redfin.com/CA/Millbrae/404-Palm-Ave-94030/home/2045926,,,N,Y,37.5999516,-122.3975715
PAST SALE,November-24-2025,Single Family Residential,90 Conejo Dr,Millbrae,CA,94030,2350000,4,2.0,MILLBRAE,1930,8662,1964,,1218,,Sold,,,https://www.redfin.com/CA/Millbrae/90-Conejo-Dr-94030/home/1957561,MLSListings,ML82019596,N,Y,37.586429,-122.4027474
PAST SALE,October-28-2025,Condo/Co-op,1388 Broadway #109,Millbrae,CA,94030,1185000,3,2.0,MILLBRAE,1854,,2009,,639,1028,Sold,,,https://www.redfin.com/CA/Millbrae/1388-Broadway-94030/unit-109/home/28917750,MLSListings,ML82015913,N,Y,37.6089197,-122.4009878
PAST SALE,October-15-2025,Condo/Co-op,1396 El Camino Real #110,Millbrae,CA,94030,760000,2,2.0,Millbrae,926,,1980,,821,501,Sold,,,https://www.redfin.com/CA/Millbrae/1396-El-Camino-Real-94030/unit-110/home/2038140,San Francisco MLS,425056128,N,Y,37.610739,-122.4011674
PAST SALE,November-5-2025,Condo/Co-op,88 S Broadway #2101,Millbrae,CA,94030,1250000,2,2.0,MILLBRAE,1840,,2007,,679,877,Sold,,,https://www.redfin.com/CA/Millbrae/88-S-Broadway-94030/unit-2101/home/21699625,MLSListings,ML82017187,N,Y,37.597631,-122.388024
PAST SALE,September-25-2025,Condo/Co-op,88 S Broadway #3307,Millbrae,CA,94030,1222000,2,2.0,MILLBRAE,1376,,2007,,888,618,Sold,,,https://www.redfin.com/CA/Millbrae/88-S-Broadway-94030/unit-3307/home/17307361,MLSListings,ML82010353,N,Y,37.597666,-122.38732
PAST SALE,October-30-2025,Multi-Family (5+ Unit),100 Millbrae Ave,Millbrae,CA,94030,4250000,56,40.0,MILLBRAE,10443,12000,1960,,407,,Sold,,,https://www.redfin.com/CA/Millbrae/100-Millbrae-Ave-94030/home/1930654,MLSListings,ML82010839,N,Y,37.5979442,-122.3889609
PAST SALE,November-21-2025,Condo/Co-op,1550 Frontera Way #118,Millbrae,CA,94030,488000,1,1.0,MILLBRAE,764,,1973,,639,527,Sold,,,https://www.redfin.com/CA/Millbrae/1550-Frontera-Way-94030/unit-118/home/1825198,MLSListings,ML82015235,N,Y,37.5825463,-122.4027468
PAST SALE,October-1-2025,Condo/Co-op,1550 Frontera Way #306,Millbrae,CA,94030,520000,1,1.0,Millbrae,764,144626,1973,,681,527,Sold,,,https://www.redfin.com/CA/Millbrae/1550-Frontera-Way-94030/unit-306/home/1593746,MLSListings,ML81988363,N,Y,37.5825463,-122.4027468
PAST SALE,,Condo/Co-op,360 Vallejo Dr #116,Millbrae,CA,94030,803500,3,2.5,,1454,,1970,,553,,,,,https://www.redfin.com/CA/Millbrae/360-Vallejo-Dr-94030/unit-116/home/1554369,,,N,Y,37.583587,-122.4039337
