SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-4-2025,Townhouse,1227 Chantal Way,Redwood City,CA,94061,1400000,2,2.0,REDWOOD CITY,1350,254405,1983,,1037,444,Sold,,,https://www.redfin.com/CA/Redwood-City/1227-Chantel-Way-94061/home/990185,MLSListings,ML82021750,N,Y,37.4684512,-122.2325145
PAST SALE,October-23-2025,Single Family Residential,401 Wembley Ct,Redwood City,CA,94061,2835000,4,2.5,REDWOOD CITY,2710,4024,1992,,1046,220,Sold,,,https://www.redfin.com/CA/Redwood-City/401-Wembley-Ct-94061/home/2009391,MLSListings,ML82021172,N,Y,37.4623214,-122.2223163
PAST SALE,October-22-2025,Single Family Residential,950 Pleasant Hill Rd,Redwood City,CA,94061,2900000,4,3.0,REDWOOD CITY,2075,7150,1956,,1398,,Sold,,,https://www.redfin.com/CA/Redwood-City/950-Pleasant-Hill-Rd-94061/home/834194,MLSListings,ML82022969,N,Y,37.4580518,-122.2524275
PAST SALE,October-17-2025,Single Family Residential,1123 Fay St,Redwood City,CA,94061,1270000,2,1.0,REDWOOD CITY,1200,5693,1930,,1058,,Sold,,,https://www.redfin.com/CA/Redwood-City/1123-Fay-St-94061/home/1856921,MLSListings,ML82023028,N,Y,37.4762261,-122.2279767
PAST SALE,November-21-2025,Single Family Residential,2718 Ohio Ave,Redwood City,CA,94061,2355000,4,2.0,REDWOOD CITY,1550,6542,1951,,1519,,Sold,,,https://www.redfin.com/CA/Redwood-City/2718-Ohio-Ave-94061/home/1324563,MLSListings,ML82025194,N,Y,37.4529142,-122.2326904
PAST SALE,November-24-2025,Single Family Residential,1465 Bonnie Ct,Redwood City,CA,94061,2150000,3,2.0,REDWOOD CITY,1459,5980,1957,,1474,,Sold,,,https://www.redfin.com/CA/Redwood-City/1465-Bonnie-Ct-94061/home/1416929,MLSListings,ML82024520,N,Y,37.4636029,-122.2341056
PAST SALE,September-11-2025,Single Family Residential,213 Yarborough Ln,Redwood City,CA,94061,3055000,4,3.0,REDWOOD CITY,2170,5050,1985,,1408,266,Sold,,,https://www.redfin.com/CA/Redwood-City/213-Yarborough-Ln-94061/home/1454375,MLSListings,ML82017972,N,Y,37.4635466,-122.2193006
PAST SALE,October-6-2025,Single Family Residential,1117 Truman St,Redwood City,CA,94061,2550000,3,2.0,REDWOOD CITY,2250,8400,1948,,1133,,Sold,,,https://www.redfin.com/CA/Redwood-City/1117-Truman-St-94061/home/2058099,MLSListings,ML82020663,N,Y,37.4652011,-122.240368
PAST SALE,September-26-2025,Single Family Residential,2611 Carson St,Redwood City,CA,94061,2110000,3,2.0,REDWOOD CITY,1335,6956,1951,,1581,,Sold,,,https://www.redfin.com/CA/Redwood-City/2611-Carson-St-94061/home/1574987,MLSListings,ML82018101,N,Y,37.4598102,-122.2404402
PAST SALE,October-10-2025,Single Family Residential,274 Roble Ave,Redwood City,CA,94061,1375000,2,1.0,REDWOOD CITY,950,5546,1948,,1447,,Sold,,,https://www.redfin.com/CA/Redwood-City/274-Roble-Ave-94061/home/842572,MLSListings,ML82020361,N,Y,37.4661797,-122.218302
PAST SALE,September-3-2025,Townhouse,307 Carlos Ave,Redwood City,CA,94061,1551000,3,2.5,REDWOOD CITY,1900,2039,1967,,816,530,Sold,,,https://www.redfin.com/CA/Redwood-City/307-Carlos-Ave-94061/home/1470664,MLSListings,ML82017308,N,Y,37.4704113,-122.2167483
PAST SALE,October-16-2025,Townhouse,1555 Oxford Sreet,Redwood City,CA,94061,1220000,3,2.5,Not Listed,1620,1662,1993,,753,460,Sold,,,https://www.redfin.com/CA/Redwood-City/1555-Oxford-St-94061/home/844461,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41111370,N,Y,37.4685828,-122.225882
PAST SALE,October-31-2025,Single Family Residential,1621 Connecticut Dr,Redwood City,CA,94061,1975000,3,2.5,REDWOOD CITY,1570,6600,1951,,1258,,Sold,,,https://www.redfin.com/CA/Redwood-City/1621-Connecticut-Dr-94061/home/2056524,MLSListings,ML82023089,N,Y,37.4593676,-122.2342878
PAST SALE,September-4-2025,Condo/Co-op,1403 Chelsea Way,Redwood City,CA,94061,930000,2,2.0,REDWOOD CITY,1200,,1985,,775,703,Sold,,,https://www.redfin.com/CA/Redwood-City/1403-Chelsea-Way-94061/home/1811875,MLSListings,ML82017135,N,Y,37.4604732,-122.2226803
PAST SALE,November-18-2025,Single Family Residential,2423 Palm Ave,Redwood City,CA,94061,2207500,3,2.5,REDWOOD CITY,1642,6222,1953,,1344,,Sold,,,https://www.redfin.com/CA/Redwood-City/2423-Palm-Ave-94061/home/1194519,MLSListings,ML82025203,N,Y,37.4610856,-122.2360742
PAST SALE,October-14-2025,Single Family Residential,1112 Junipero Ave,Redwood City,CA,94061,1030000,2,2.0,REDWOOD CITY,910,3096,1956,,1132,,Sold,,,https://www.redfin.com/CA/Redwood-City/1112-Junipero-Ave-94061/home/1551146,MLSListings,ML82020416,N,Y,37.4679701,-122.2389107
PAST SALE,November-20-2025,Single Family Residential,991 Valota Rd,Redwood City,CA,94061,1400000,3,1.5,REDWOOD CITY,1820,6385,1954,,769,,Sold,,,https://www.redfin.com/CA/Redwood-City/991-Valota-Rd-94061/home/1677790,MLSListings,ML82023857,N,Y,37.4699985,-122.2391323
PAST SALE,October-10-2025,Single Family Residential,2315 Cheshire Way,Redwood City,CA,94061,2050000,3,2.0,REDWOOD CITY,1495,6554,1965,,1371,,Sold,,,https://www.redfin.com/CA/Redwood-City/2315-Cheshire-Way-94061/home/839044,MLSListings,ML82021190,N,Y,37.4674743,-122.2467803
PAST SALE,November-18-2025,Single Family Residential,1010 Roosevelt Ave,Redwood City,CA,94061,1925000,3,2.0,REDWOOD CITY,1610,5338,1946,,1196,,Sold,,,https://www.redfin.com/CA/Redwood-City/1010-Roosevelt-Ave-94061/home/811834,MLSListings,ML82023558,N,Y,37.4727657,-122.2339769
PAST SALE,October-29-2025,Multi-Family (2-4 Unit),944 Valota Rd,Redwood City,CA,94061,1425000,3,2.0,REDWOOD CITY,1936,5000,1958,,736,,Sold,,,https://www.redfin.com/CA/Redwood-City/944-Valota-Rd-94061/home/834770,MLSListings,ML82023847,N,Y,37.4697521,-122.2395677
PAST SALE,October-1-2025,Single Family Residential,370 Beresford Ave,Redwood City,CA,94061,1175000,2,1.0,REDWOOD CITY,760,2550,1956,,1546,,Sold,,,https://www.redfin.com/CA/Redwood-City/370-Beresford-Ave-94061/home/1809579,MLSListings,ML82018970,N,Y,37.4535694,-122.2237297
PAST SALE,November-21-2025,Townhouse,1430 Gordon St Unit C,Redwood City,CA,94061,888000,3,2.5,Not Listed,1585,1467,1974,,560,550,Sold,,,https://www.redfin.com/CA/Redwood-City/1430-Gordon-St-94061/unit-C/home/843837,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41111934,N,Y,37.4679384,-122.2298826
PAST SALE,November-14-2025,Single Family Residential,1159 Chesterton Ave,Redwood City,CA,94061,1750000,3,1.0,REDWOOD CITY,1120,7234,1953,,1563,,Sold,,,https://www.redfin.com/CA/Redwood-City/1159-Chesterton-Ave-94061/home/1416889,MLSListings,ML82024443,N,Y,37.4637732,-122.2447225
PAST SALE,November-20-2025,Single Family Residential,8 Kentfield Ct,Redwood City,CA,94061,1760000,3,2.5,REDWOOD CITY,1704,2436,2016,,1033,275,Sold,,,https://www.redfin.com/CA/Redwood-City/8-Kentfield-Ct-94061/home/109581728,MLSListings,ML82022972,N,Y,37.4636769,-122.2258661
PAST SALE,November-18-2025,Single Family Residential,624 Sapphire St,Redwood City,CA,94061,905800,2,1.0,REDWOOD CITY,730,3000,1952,,1241,,Sold,,,https://www.redfin.com/CA/Redwood-City/624-Sapphire-St-94061/home/1667570,MLSListings,ML82023555,N,Y,37.470347,-122.2440681
PAST SALE,October-21-2025,Single Family Residential,967 Stony Hill Rd,Redwood City,CA,94061,3175000,4,3.5,REDWOOD CITY,2445,7763,1957,,1299,,Sold,,,https://www.redfin.com/CA/Redwood-City/967-Stony-Hill-Rd-94061/home/1523882,MLSListings,ML82020516,N,Y,37.457459,-122.2521616
PAST SALE,October-2-2025,Single Family Residential,251 Vera Ave,Redwood City,CA,94061,850000,2,1.0,REDWOOD CITY,850,3338,1925,,1000,,Sold,,,https://www.redfin.com/CA/Redwood-City/251-Vera-Ave-94061/home/812992,MLSListings,ML82019442,N,Y,37.478857,-122.2293159
PAST SALE,October-13-2025,Single Family Residential,731 Valota Rd,Redwood City,CA,94061,1850000,4,3.0,REDWOOD CITY,2554,6000,1960,,724,,Sold,,,https://www.redfin.com/CA/Redwood-City/731-Valota-Rd-94061/home/1836536,MLSListings,ML82017639,N,Y,37.4713477,-122.2403181
PAST SALE,October-30-2025,Single Family Residential,3070 Sterling Way,Redwood City,CA,94061,3550000,4,4.5,REDWOOD CITY,2949,6000,2025,,1204,,Sold,,,https://www.redfin.com/CA/Redwood-City/3070-Sterling-Way-94061/home/1308017,MLSListings,ML82019645,N,Y,37.4564569,-122.2442161
PAST SALE,October-10-2025,Single Family Residential,1397 Norman St,Redwood City,CA,94061,2038000,3,3.0,REDWOOD CITY,1740,5000,1916,,1171,,Sold,,,https://www.redfin.com/CA/Redwood-City/1397-Norman-St-94061/home/1453828,MLSListings,ML82018811,N,Y,37.4704226,-122.2282733
PAST SALE,September-29-2025,Multi-Family (2-4 Unit),1203/1209 Junipero Ave,Redwood City,CA,94061,1366000,3,2.0,REDWOOD CITY,1890,3635,1956,,723,,Sold,,,https://www.redfin.com/CA/Redwood-City/1203-Junipero-Ave-94061/home/840515,MLSListings,ML82016889,N,Y,37.4668452,-122.2368276
PAST SALE,September-4-2025,Single Family Residential,337 Roble Ave,Redwood City,CA,94061,1365000,3,1.0,REDWOOD CITY,1340,6110,1962,,1019,,Sold,,,https://www.redfin.com/CA/Redwood-City/337-Roble-Ave-94061/home/1999484,MLSListings,ML82011365,N,Y,37.4662283,-122.2173161
PAST SALE,October-30-2025,Multi-Family (2-4 Unit),1148 Saint Francis St,Redwood City,CA,94061,1315000,4,3.0,REDWOOD CITY,2410,4326,1922,,546,,Sold,,,https://www.redfin.com/CA/Redwood-City/1148-Saint-Francis-St-94061/home/834941,MLSListings,ML82017492,N,Y,37.4683889,-122.2364288
PAST SALE,October-24-2025,Condo/Co-op,1458 Hudson St #208,Redwood City,CA,94061,475000,1,1.0,Redwood City,630,,1970,,754,702,Sold,,,https://www.redfin.com/CA/Redwood-City/1458-Hudson-St-94061/unit-208/home/1115088,MLSListings,ML82017538,N,Y,37.469893,-122.227262
PAST SALE,October-20-2025,Condo/Co-op,931 Woodside Rd,Redwood City,CA,94061,1246728,4,2.5,REDWOOD CITY,1717,,2025,,726,649,Sold,,,https://www.redfin.com/CA/Redwood-City/931-Woodside-Rd-94061/home/195590384,MLSListings,ML82013436,N,Y,37.4636192,-122.2244219
PAST SALE,October-24-2025,Single Family Residential,4 Woodleaf Ave,Redwood City,CA,94061,3750000,5,3.5,REDWOOD CITY,3610,12465,1982,,1039,280,Sold,,,https://www.redfin.com/CA/Redwood-City/4-Woodleaf-Ave-94061/home/878812,MLSListings,ML82012050,N,Y,37.4496656,-122.2596804
PAST SALE,October-15-2025,Single Family Residential,1118 Alameda De Las Pulgas,Redwood City,CA,94061,1650000,3,2.5,REDWOOD CITY,1500,6024,1953,,1100,,Sold,,,https://www.redfin.com/CA/Redwood-City/1118-Alameda-de-las-Pulgas-94061/home/2048786,MLSListings,ML82013510,N,Y,37.4622952,-122.2447474
PAST SALE,September-29-2025,Condo/Co-op,927 Woodside Rd,Redwood City,CA,94061,1200000,4,2.5,Redwood City,1830,,2025,,656,649,Sold,,,https://www.redfin.com/CA/Redwood-City/927-Woodside-Rd-94061/home/195001801,MLSListings,ML82013420,N,Y,37.4637952,-122.2243819
PAST SALE,October-15-2025,Single Family Residential,587 Sequoia Ave,Redwood City,CA,94061,3895000,5,4.0,REDWOOD CITY,3665,10659,1940,,1063,,Sold,,,https://www.redfin.com/CA/Redwood-City/587-Sequoia-Ave-94061/home/1324698,MLSListings,ML82011804,N,Y,37.4497743,-122.220869
PAST SALE,September-26-2025,Multi-Family (2-4 Unit),1648 Oak Ave,Redwood City,CA,94061,1500000,4,2.0,REDWOOD CITY,2160,5450,1963,,694,,Sold,,,https://www.redfin.com/CA/Redwood-City/1648-Oak-Ave-94061/home/1726327,MLSListings,ML82010983,N,Y,37.4678226,-122.2362057
PAST SALE,November-7-2025,Multi-Family (5+ Unit),146 Madison Ave,Redwood City,CA,94061,3000000,9,7.0,REDWOOD CITY,5944,7000,1958,,505,,Sold,,,https://www.redfin.com/CA/Redwood-City/146-Madison-Ave-94061/home/814076,MLSListings,ML82016541,N,Y,37.4810159,-122.2297589
PAST SALE,October-31-2025,Condo/Co-op,1458 Hudson St #111,Redwood City,CA,94061,470000,1,1.0,Redwood City,710,,1970,,662,702,Sold,,,https://www.redfin.com/CA/Redwood-City/1458-Hudson-St-94061/unit-111/home/1894553,San Francisco MLS,425046229,N,Y,37.469747,-122.227269
PAST SALE,September-30-2025,Condo/Co-op,601 Leahy #104,Redwood City,CA,94061,835000,3,2.0,REDWOOD CITY,1555,1570,1975,,537,770,Sold,,,https://www.redfin.com/CA/Redwood-City/601-Leahy-St-94061/unit-104/home/983527,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41088677,N,Y,37.4705594,-122.2163199
PAST SALE,November-17-2025,Single Family Residential,2665 Carolina Ave,Redwood City,CA,94061,2030000,4,2.0,REDWOOD CITY,1880,6050,1951,,1080,,Sold,,,https://www.redfin.com/CA/Redwood-City/2665-Carolina-Ave-94061/home/1660910,MLSListings,ML81987515,N,Y,37.4541535,-122.233225
PAST SALE,,Single Family Residential,301 Lacour Way,Redwood City,CA,94061,2064000,5,3.0,,1710,13417,1960,,1207,,,,,https://www.redfin.com/CA/Redwood-City/301-Lacour-Way-94061/home/887966,,,N,Y,37.4526448,-122.2266572
