SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-24-2025,Single Family Residential,219 Lisbon St,San Francisco,CA,94112,1260000,5,3.0,SF District 10,2125,2495,1921,,593,,Sold,,,https://www.redfin.com/CA/San-Francisco/219-Lisbon-St-94112/home/1807563,San Francisco MLS,425074040,N,Y,37.7246798,-122.4313185
PAST SALE,November-21-2025,Single Family Residential,201 Detroit St,San Francisco,CA,94131,1650000,4,2.0,SF District 4,1865,2500,1954,,885,,Sold,,,https://www.redfin.com/CA/San-Francisco/201-Detroit-St-94131/home/1112528,San Francisco MLS,425082558,N,Y,37.7292294,-122.4445049
PAST SALE,November-18-2025,Single Family Residential,70 Justin Dr,San Francisco,CA,94112,3215000,4,5.0,San Francisco,2728,3410,1928,,1179,,Sold,,,https://www.redfin.com/CA/San-Francisco/70-Justin-Dr-94112/home/768096,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41115753,N,Y,37.7340507,-122.4228573
PAST SALE,August-29-2025,Single Family Residential,41 Westwood Dr,San Francisco,CA,94112,3200000,5,4.0,SF District 4,3100,4312,1923,,1032,14,Sold,,,https://www.redfin.com/CA/San-Francisco/41-Westwood-Dr-94112/home/2036996,San Francisco MLS,425052125,N,Y,37.7262269,-122.4594025
PAST SALE,September-18-2025,Single Family Residential,266 S Hill Blvd,San Francisco,CA,94112,1540000,3,1.5,SF District 10,1650,4072,1926,,933,,Sold,,,https://www.redfin.com/CA/San-Francisco/266-S-Hill-Blvd-94112/home/1966563,San Francisco MLS,425063727,N,Y,37.7092307,-122.4303456
PAST SALE,October-6-2025,Single Family Residential,214 Minerva St,San Francisco,CA,94112,1325000,4,2.0,SF District 3,1540,3123,1965,,860,,Sold,,,https://www.redfin.com/CA/San-Francisco/214-Minerva-St-94112/home/1577480,San Francisco MLS,425070842,N,Y,37.7159243,-122.4597745
PAST SALE,November-21-2025,Single Family Residential,44 Maynard St,San Francisco,CA,94112,1060000,2,1.0,SF District 10,1275,2500,1916,,831,,Sold,,,https://www.redfin.com/CA/San-Francisco/44-Maynard-St-94112/home/770083,San Francisco MLS,425052533,N,Y,37.7291016,-122.4296263
PAST SALE,September-24-2025,Single Family Residential,248 Naples St,San Francisco,CA,94112,800000,3,3.5,SF District 10,,2500,,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/248-Naples-St-94112/home/1879716,San Francisco MLS,425067646,N,Y,37.7248104,-122.4285313
PAST SALE,September-17-2025,Single Family Residential,325 Pope St,San Francisco,CA,94112,930000,3,2.0,SF District 10,1546,2996,1928,,602,,Sold,,,https://www.redfin.com/CA/San-Francisco/325-Pope-St-94112/home/796411,MetroList,425057438,N,Y,37.7111672,-122.4397679
PAST SALE,October-10-2025,Single Family Residential,114 Shakespeare St,San Francisco,CA,94112,1220000,2,2.0,SF District 10,,2500,1925,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/114-Shakespeare-St-94112/home/1934802,San Francisco MLS,425074836,N,Y,37.7084452,-122.4625911
PAST SALE,November-20-2025,Single Family Residential,171 Margaret Ave,San Francisco,CA,94112,1125000,3,2.0,SAN FRANCISCO,1447,2500,1940,,777,,Sold,,,https://www.redfin.com/CA/San-Francisco/171-Margaret-Ave-94112/home/827278,MLSListings,ML82024335,N,Y,37.7163974,-122.4532869
PAST SALE,October-9-2025,Single Family Residential,887 Cayuga Ave,San Francisco,CA,94112,1718000,3,2.0,SF District 10,2105,2234,1936,,816,,Sold,,,https://www.redfin.com/CA/San-Francisco/887-Cayuga-Ave-94112/home/700321,San Francisco MLS,425067793,N,Y,37.7238331,-122.43846
PAST SALE,October-9-2025,Single Family Residential,72 Prague St,San Francisco,CA,94112,1050000,3,2.0,SAN FRANCISCO,1378,2500,1961,,762,,Sold,,,https://www.redfin.com/CA/San-Francisco/72-Prague-St-94112/home/1084596,MLSListings,ML82020867,N,Y,37.7209869,-122.4259349
PAST SALE,September-18-2025,Single Family Residential,162 Madrid St,San Francisco,CA,94112,1100000,4,3.0,EXCELSIOR,1725,2500,1924,,638,,Sold,,,https://www.redfin.com/CA/San-Francisco/162-Madrid-St-94112/home/774031,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41105025,N,Y,37.7269497,-122.4290844
PAST SALE,November-17-2025,Single Family Residential,270 Athens St,San Francisco,CA,94112,1265000,3,2.0,SF District 10,,2495,1946,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/270-Athens-St-94112/home/1981551,San Francisco MLS,425078672,N,Y,37.7237436,-122.4271193
PAST SALE,October-22-2025,Single Family Residential,494 La Grande Ave,San Francisco,CA,94112,1150000,3,1.0,SF District 10,1132,2103,1957,,1016,,Sold,,,https://www.redfin.com/CA/San-Francisco/494-La-Grande-Ave-94112/home/1647017,San Francisco MLS,425063328,N,Y,37.7168556,-122.4270043
PAST SALE,September-15-2025,Single Family Residential,200 Colon Ave,San Francisco,CA,94112,1608000,2,1.0,SF District 4,1483,3062,1922,,1084,,Sold,,,https://www.redfin.com/CA/San-Francisco/200-Colon-Ave-94112/home/693627,San Francisco MLS,425063880,N,Y,37.7301206,-122.4556126
PAST SALE,October-22-2025,Single Family Residential,291 Capistrano Ave,San Francisco,CA,94112,1515000,2,1.0,SF District 10,1078,3933,1925,,1405,,Sold,,,https://www.redfin.com/CA/San-Francisco/291-Capistrano-Ave-94112/home/1861355,San Francisco MLS,425074247,N,Y,37.7267301,-122.4379432
PAST SALE,August-28-2025,Single Family Residential,163 Lee Ave,San Francisco,CA,94112,1353000,5,3.0,SAN FRANCISCO,2046,2809,1924,,661,,Sold,,,https://www.redfin.com/CA/San-Francisco/163-Lee-Ave-94112/home/1551806,MLSListings,ML82014875,N,Y,37.721191,-122.4543614
PAST SALE,October-10-2025,Single Family Residential,419 Capistrano Ave,San Francisco,CA,94112,1418000,2,1.0,SF District 10,,2850,1924,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/419-Capistrano-Ave-94112/home/1082771,San Francisco MLS,425067887,N,Y,37.7250944,-122.4387505
PAST SALE,November-6-2025,Single Family Residential,291 Munich St,San Francisco,CA,94112,1100000,3,2.0,SAN FRANCISCO,1115,2495,1908,,987,,Sold,,,https://www.redfin.com/CA/San-Francisco/291-Munich-St-94112/home/775591,MLSListings,ML82023609,N,Y,37.7209574,-122.4265424
PAST SALE,September-19-2025,Single Family Residential,274 Maynard St,San Francisco,CA,94112,1050000,3,2.0,SAN FRANCISCO,1500,2748,1939,,700,,Sold,,,https://www.redfin.com/CA/San-Francisco/274-Maynard-St-94112/home/771448,MLSListings,ML82018748,N,Y,37.729361,-122.4243661
PAST SALE,September-5-2025,Single Family Residential,2640 Alemany Blvd,San Francisco,CA,94112,1180000,4,2.0,SAN FRANCISCO,1187,2186,1946,,994,,Sold,,,https://www.redfin.com/CA/San-Francisco/2640-Alemany-Blvd-94112/home/824959,MLSListings,ML82017221,N,Y,37.7145092,-122.4482134
PAST SALE,November-7-2025,Single Family Residential,757 Rolph St,San Francisco,CA,94112,915000,2,1.0,SAN FRANCISCO,1110,2495,1949,,824,,Sold,,,https://www.redfin.com/CA/San-Francisco/757-Rolph-St-94112/home/1133355,MLSListings,ML82025138,N,Y,37.7118631,-122.4307178
PAST SALE,October-29-2025,Single Family Residential,14 Southwood Dr,San Francisco,CA,94112,2275000,4,2.0,SF District 4,2215,3027,1920,,1027,8,Sold,,,https://www.redfin.com/CA/San-Francisco/14-Southwood-Dr-94112/home/983334,San Francisco MLS,425065204,N,Y,37.7256988,-122.4570446
PAST SALE,September-9-2025,Single Family Residential,41 Ridgewood Ave,San Francisco,CA,94112,1075000,2,1.0,SF District 4,1237,3262,1920,,869,,Sold,,,https://www.redfin.com/CA/San-Francisco/41-Ridgewood-Ave-94112/home/1517960,San Francisco MLS,425065276,N,Y,37.7303794,-122.4536208
PAST SALE,October-20-2025,Single Family Residential,371 Hearst Ave,San Francisco,CA,94112,1270000,3,2.0,SF District 4,1317,2809,1925,,964,,Sold,,,https://www.redfin.com/CA/San-Francisco/371-Hearst-Ave-94112/home/1783014,San Francisco MLS,425074249,N,Y,37.7305462,-122.4459427
PAST SALE,October-24-2025,Single Family Residential,115 Ottawa Ave,San Francisco,CA,94112,1095000,2,1.0,SAN FRANCISCO,1340,2199,1939,,817,,Sold,,,https://www.redfin.com/CA/San-Francisco/115-Ottawa-Ave-94112/home/1863519,MLSListings,ML82022335,N,Y,37.7154427,-122.4463522
PAST SALE,October-1-2025,Single Family Residential,736 Lisbon St,San Francisco,CA,94112,750000,2,1.0,SAN FRANCISCO,947,2495,1908,,792,,Sold,,,https://www.redfin.com/CA/San-Francisco/736-Lisbon-St-94112/home/2014603,MLSListings,ML82019090,N,Y,37.7169845,-122.4376888
PAST SALE,September-16-2025,Single Family Residential,131 Vienna St,San Francisco,CA,94112,1400000,5,3.0,SF District 10,2502,2500,1987,,560,,Sold,,,https://www.redfin.com/CA/San-Francisco/131-Vienna-St-94112/home/1680120,San Francisco MLS,425056977,N,Y,37.7261004,-122.4259236
PAST SALE,September-25-2025,Single Family Residential,1325 Cayuga Ave,San Francisco,CA,94112,1350000,2,1.0,SF District 10,1400,2247,1938,,964,,Sold,,,https://www.redfin.com/CA/San-Francisco/1325-Cayuga-Ave-94112/home/1843379,San Francisco MLS,425067160,N,Y,37.7185377,-122.4438707
PAST SALE,November-24-2025,Single Family Residential,1123 Munich St,San Francisco,CA,94112,1450000,3,2.0,SF District 10,1865,3145,1919,,777,,Sold,,,https://www.redfin.com/CA/San-Francisco/1123-Munich-St-94112/home/1241334,San Francisco MLS,425080945,N,Y,37.7105905,-122.436041
PAST SALE,October-9-2025,Single Family Residential,67 Otsego Ave,San Francisco,CA,94112,1425000,3,2.0,SF District 10,1810,2888,1923,,787,,Sold,,,https://www.redfin.com/CA/San-Francisco/67-Otsego-Ave-94112/home/2011066,San Francisco MLS,425069752,N,Y,37.7262698,-122.4391705
PAST SALE,October-10-2025,Single Family Residential,1149 Munich St,San Francisco,CA,94112,997500,2,1.0,SF District 10,996,4225,1913,,1002,,Sold,,,https://www.redfin.com/CA/San-Francisco/1149-Munich-St-94112/home/1906800,San Francisco MLS,425072733,N,Y,37.7105628,-122.4367832
PAST SALE,October-24-2025,Single Family Residential,301 Maynard St,San Francisco,CA,94112,1150000,3,2.0,SF District 10,1286,2121,1942,,894,,Sold,,,https://www.redfin.com/CA/San-Francisco/301-Maynard-St-94112/home/1583669,San Francisco MLS,425071581,N,Y,37.729644,-122.4238623
PAST SALE,October-10-2025,Single Family Residential,214 Louisburg St,San Francisco,CA,94112,1050000,2,1.0,SAN FRANCISCO,1100,2173,1929,,955,,Sold,,,https://www.redfin.com/CA/San-Francisco/214-Louisburg-St-94112/home/1168581,MLSListings,ML82019007,N,Y,37.7203589,-122.4504504
PAST SALE,October-20-2025,Single Family Residential,52 Rolph St,San Francisco,CA,94112,1036800,2,2.5,SF District 10,1352,2178,1917,,767,,Sold,,,https://www.redfin.com/CA/San-Francisco/52-Rolph-St-94112/home/1409556,San Francisco MLS,425069332,N,Y,37.7152192,-122.4407415
PAST SALE,October-20-2025,Single Family Residential,299 Sagamore St,San Francisco,CA,94112,1334000,5,4.0,SF District 3,2190,2012,2020,,609,,Sold,,,https://www.redfin.com/CA/San-Francisco/299-Sagamore-St-94112/home/169582365,San Francisco MLS,425072392,N,Y,37.7112165,-122.4620937
PAST SALE,October-21-2025,Single Family Residential,234 Sagamore St,San Francisco,CA,94112,1255000,3,1.5,SF District 3,,3123,1948,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/234-Sagamore-St-94112/home/2037916,San Francisco MLS,425064028,N,Y,37.7116098,-122.4604186
PAST SALE,September-12-2025,Single Family Residential,430 Rolph St,San Francisco,CA,94112,1750000,5,3.0,SF District 10,2457,3467,1925,,712,,Sold,,,https://www.redfin.com/CA/San-Francisco/430-Rolph-St-94112/home/1544362,San Francisco MLS,425058341,N,Y,37.7124319,-122.4346574
PAST SALE,October-28-2025,Single Family Residential,251 Tingley St,San Francisco,CA,94112,1125000,3,3.0,SF District 10,1288,2495,1908,,873,,Sold,,,https://www.redfin.com/CA/San-Francisco/251-Tingley-St-94112/home/1945376,San Francisco MLS,425073212,N,Y,37.7304451,-122.4356083
PAST SALE,September-29-2025,Single Family Residential,65 Ottawa Ave,San Francisco,CA,94112,938000,2,1.0,SF District 10,1300,2188,1927,,722,,Sold,,,https://www.redfin.com/CA/San-Francisco/65-Ottawa-Ave-94112/home/2017676,San Francisco MLS,425060239,N,Y,37.7145336,-122.4452075
PAST SALE,November-21-2025,Single Family Residential,1849 San Jose Ave,San Francisco,CA,94112,1070000,2,1.0,SAN FRANCISCO,1176,3140,1923,,910,,Sold,,,https://www.redfin.com/CA/San-Francisco/1849-San-Jose-Ave-94112/home/1462920,MLSListings,ML82024225,N,Y,37.7277176,-122.4404536
PAST SALE,October-27-2025,Single Family Residential,26 Valerton Ct,San Francisco,CA,94112,1625000,3,2.0,SF District 10,1721,1707,1947,,944,,Sold,,,https://www.redfin.com/CA/San-Francisco/26-Valerton-Ct-94112/home/1431624,San Francisco MLS,425068649,N,Y,37.72269,-122.4388964
PAST SALE,November-24-2025,Single Family Residential,528 London St,San Francisco,CA,94112,960000,2,1.0,SF District 10,1125,2495,1923,,853,,Sold,,,https://www.redfin.com/CA/San-Francisco/528-London-St-94112/home/1821891,San Francisco MLS,425076793,N,Y,37.7207898,-122.4370031
PAST SALE,September-9-2025,Single Family Residential,714 London St,San Francisco,CA,94112,1450000,3,3.5,SF District 10,1819,2495,1949,,797,,Sold,,,https://www.redfin.com/CA/San-Francisco/714-London-St-94112/home/1606714,San Francisco MLS,425048740,N,Y,37.7179314,-122.4391818
PAST SALE,November-12-2025,Single Family Residential,900 Huron Ave,San Francisco,CA,94112,1370000,4,3.0,SF District 10,1965,2051,1926,,697,,Sold,,,https://www.redfin.com/CA/San-Francisco/900-Huron-Ave-94112/home/1520808,San Francisco MLS,425067804,N,Y,37.7102709,-122.4521841
PAST SALE,October-15-2025,Single Family Residential,87 Whittier St,San Francisco,CA,94112,1065000,3,1.0,SF District 10,1285,1842,1925,,829,,Sold,,,https://www.redfin.com/CA/San-Francisco/87-Whittier-St-94112/home/1918236,San Francisco MLS,425059641,N,Y,37.7093057,-122.4476243
PAST SALE,September-24-2025,Single Family Residential,58 Sala Ter,San Francisco,CA,94112,1100000,2,2.0,SF District 10,1309,2204,1926,,840,,Sold,,,https://www.redfin.com/CA/San-Francisco/58-Sala-Ter-94112/home/825265,San Francisco MLS,425059375,N,Y,37.7143658,-122.4455442
PAST SALE,November-3-2025,Single Family Residential,558 Athens St,San Francisco,CA,94112,1230000,3,2.0,SF District 10,1750,2500,1926,,703,,Sold,,,https://www.redfin.com/CA/San-Francisco/558-Athens-St-94112/home/779448,San Francisco MLS,425074599,N,Y,37.7192619,-122.4305248
PAST SALE,November-24-2025,Single Family Residential,30 Cotter St,San Francisco,CA,94112,900000,3,2.0,SF District 10,2165,2495,1912,,416,,Sold,,,https://www.redfin.com/CA/San-Francisco/30-Cotter-St-94112/home/1951441,San Francisco MLS,425076585,N,Y,37.7277141,-122.4335342
PAST SALE,November-14-2025,Single Family Residential,87 Maynard St,San Francisco,CA,94112,665000,2,1.0,SF District 10,645,2125,1909,,1031,,Sold,,,https://www.redfin.com/CA/San-Francisco/87-Maynard-St-94112/home/2032159,San Francisco MLS,425075209,N,Y,37.7294272,-122.4286147
PAST SALE,September-17-2025,Single Family Residential,90 Valdez Ave,San Francisco,CA,94112,1625000,3,2.0,WESTWOOD PARK,1583,3715,1922,,1027,14,Sold,,,https://www.redfin.com/CA/San-Francisco/90-Valdez-Ave-94112/home/694991,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41102986,N,Y,37.7299504,-122.4547282
PAST SALE,October-27-2025,Single Family Residential,1287 Geneva Ave,San Francisco,CA,94112,1166000,3,1.5,SF District 10,1714,2495,1923,,680,,Sold,,,https://www.redfin.com/CA/San-Francisco/1287-Geneva-Ave-94112/home/1503867,San Francisco MLS,425060338,N,Y,37.7137895,-122.4346488
PAST SALE,October-2-2025,Single Family Residential,150 Athens St,San Francisco,CA,94112,698111,2,1.0,SAN FRANCISCO,750,2500,1950,,931,,Sold,,,https://www.redfin.com/CA/San-Francisco/150-Athens-St-94112/home/1606422,MLSListings,ML82011223,N,Y,37.7255884,-122.4256991
PAST SALE,October-22-2025,Single Family Residential,21 Hollywood Ct,San Francisco,CA,94112,1000000,2,1.5,SF District 10,1513,2000,1926,,661,,Sold,,,https://www.redfin.com/CA/San-Francisco/21-Hollywood-Ct-94112/home/1017115,San Francisco MLS,425058099,N,Y,37.7146845,-122.440988
PAST SALE,October-31-2025,Single Family Residential,277 Munich St,San Francisco,CA,94112,845000,2,2.0,SAN FRANCISCO,822,2596,1908,,1028,,Sold,,,https://www.redfin.com/CA/San-Francisco/277-Munich-St-94112/home/1345364,MLSListings,ML82019052,N,Y,37.7210766,-122.4264632
PAST SALE,October-1-2025,Single Family Residential,363 Prague St,San Francisco,CA,94112,1230000,4,2.5,SF District 10,1553,2500,1945,,792,,Sold,,,https://www.redfin.com/CA/San-Francisco/363-Prague-St-94112/home/1232793,San Francisco MLS,425054204,N,Y,37.7163305,-122.4289738
PAST SALE,October-23-2025,Single Family Residential,722 Naples St,San Francisco,CA,94112,1035000,3,2.0,SAN FRANCISCO,1475,2495,1913,,702,,Sold,,,https://www.redfin.com/CA/San-Francisco/722-Naples-St-94112/home/789980,MLSListings,ML82011756,N,Y,37.7174532,-122.4341055
PAST SALE,November-10-2025,Single Family Residential,201 Congdon St,San Francisco,CA,94112,1120000,5,2.0,SF District 10,2250,2857,1907,,498,,Sold,,,https://www.redfin.com/CA/San-Francisco/201-Congdon-St-94112/home/1248378,San Francisco MLS,425053280,N,Y,37.729952,-122.425938
PAST SALE,September-19-2025,Single Family Residential,444 Ellington Ave,San Francisco,CA,94112,670000,2,1.0,SAN FRANCISCO,1275,2495,1927,,525,,Sold,,,https://www.redfin.com/CA/San-Francisco/444-Ellington-Ave-94112/home/1215362,MLSListings,ML82010869,N,Y,37.7117692,-122.4476195
PAST SALE,September-24-2025,Single Family Residential,315 De Long St,San Francisco,CA,94112,999000,3,2.0,SF District 10,1468,2495,1941,,681,,Sold,,,https://www.redfin.com/CA/San-Francisco/315-De-Long-St-94112/home/835232,San Francisco MLS,425047869,N,Y,37.7094791,-122.4649551
PAST SALE,November-19-2025,Single Family Residential,841 Geneva Ave,San Francisco,CA,94112,1200000,5,3.0,SAN FRANCISCO,3158,3689,1924,,380,,Sold,,,https://www.redfin.com/CA/San-Francisco/841-Geneva-Ave-94112/home/1142463,MLSListings,ML82004126,N,Y,37.7174981,-122.4415509
PAST SALE,October-14-2025,Single Family Residential,1118 Geneva Ave,San Francisco,CA,94112,1180000,2,2.0,Crocker Amazon,1250,2495,1924,,944,,Sold,,,https://www.redfin.com/CA/San-Francisco/1118-Geneva-Ave-94112/home/1863117,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41099357,N,Y,37.7145709,-122.4376335
PAST SALE,September-16-2025,Single Family Residential,959 Avalon Ave,San Francisco,CA,94112,928000,2,1.0,SAN FRANCISCO,1037,2500,1950,,895,,Sold,,,https://www.redfin.com/CA/San-Francisco/959-Avalon-Ave-94112/home/1663532,MLSListings,ML82004309,N,Y,37.7250411,-122.4240919
PAST SALE,November-20-2025,Single Family Residential,761 Rolph St,San Francisco,CA,94112,880000,2,1.0,SAN FRANCISCO,1068,2495,1949,,824,,Sold,,,https://www.redfin.com/CA/San-Francisco/761-Rolph-St-94112/home/1977114,MLSListings,ML81996049,N,Y,37.7118467,-122.4306356
PAST SALE,,Single Family Residential,731 Athens St,San Francisco,CA,94112,600000,3,2.0,,2150,2500,1974,,279,,,,,https://www.redfin.com/CA/San-Francisco/731-Athens-St-94112/home/1990528,,,N,Y,37.7163809,-122.4321797
PAST SALE,November-7-2025,Single Family Residential,658 Lisbon St,San Francisco,CA,94112,540000,2,1.0,SAN FRANCISCO,815,2500,1906,,663,,Sold,,,https://www.redfin.com/CA/San-Francisco/658-Lisbon-St-94112/home/1680420,MLSListings,ML82004062,N,Y,37.718083,-122.4369472
PAST SALE,,Single Family Residential,29 Laura St,San Francisco,CA,94112,505000,,1.0,,1030,1999,1907,,490,,,,,https://www.redfin.com/CA/San-Francisco/29-Laura-St-94112/home/1753331,,,N,Y,37.7099492,-122.4507379
PAST SALE,,Single Family Residential,212 Minerva St,San Francisco,CA,94112,1190000,4,3.0,,1560,3125,1908,,763,,,,,https://www.redfin.com/CA/San-Francisco/212-Minerva-St-94112/home/825488,,,N,Y,37.7159451,-122.4596916
PAST SALE,,Single Family Residential,270 Baltimore Way,San Francisco,CA,94112,975000,,2.0,,1595,2604,1961,,611,,,,,https://www.redfin.com/CA/San-Francisco/270-Baltimore-Way-94112/home/916613,,,N,Y,37.7086293,-122.4369294
PAST SALE,,Single Family Residential,578 Athens St,San Francisco,CA,94112,1120000,2,1.0,,1085,2500,1955,,1032,,,,,https://www.redfin.com/CA/San-Francisco/578-Athens-St-94112/home/1951004,,,N,Y,37.7189629,-122.430739
PAST SALE,,Single Family Residential,174 Allison St,San Francisco,CA,94112,910000,2,1.0,,1055,3000,1925,,863,,,,,https://www.redfin.com/CA/San-Francisco/174-Allison-St-94112/home/1056031,,,N,Y,37.7125863,-122.4419723
PAST SALE,,Single Family Residential,136 Cordova St,San Francisco,CA,94112,665000,3,2.0,,1663,2687,1924,,400,,,,,https://www.redfin.com/CA/San-Francisco/136-Cordova-St-94112/home/1599102,,,N,Y,37.711708,-122.4359201
PAST SALE,,Single Family Residential,8 Sears St,San Francisco,CA,94112,600000,,1.0,,1270,2495,1931,,472,,,,,https://www.redfin.com/CA/San-Francisco/8-Sears-St-94112/home/1923548,,,N,Y,37.7108159,-122.4529382
PAST SALE,,Single Family Residential,431 Allison St,San Francisco,CA,94112,200000,,1.0,,1070,2949,1962,,187,,,,,https://www.redfin.com/CA/San-Francisco/431-Allison-St-94112/home/799547,,,N,Y,37.7096305,-122.4403011
