SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-19-2025,Single Family Residential,1561 Rose Anna Dr,San Jose,CA,95118,1773000,3,2.0,SAN JOSE,1791,7656,1959,,990,,Sold,,,https://www.redfin.com/CA/San-Jose/1561-Rose-Anna-Dr-95118/home/959089,MLSListings,ML82018699,N,Y,37.2454879,-121.9002394
PAST SALE,September-24-2025,Single Family Residential,1371 Bouret Dr,San Jose,CA,95118,1400000,3,2.0,SAN JOSE,1188,6572,1963,,1178,,Sold,,,https://www.redfin.com/CA/San-Jose/1371-Bouret-Dr-95118/home/999726,MLSListings,ML82018354,N,Y,37.2551128,-121.8883532
PAST SALE,October-1-2025,Single Family Residential,1446 Willowmont Ave,San Jose,CA,95118,2090000,4,3.0,SAN JOSE,1713,7931,1961,,1220,,Sold,,,https://www.redfin.com/CA/San-Jose/1446-Willowmont-Ave-95118/home/1050523,MLSListings,ML82019374,N,Y,37.2687174,-121.8898526
PAST SALE,October-17-2025,Single Family Residential,5138 El Roble Ct,San Jose,CA,95118,2000000,4,2.5,SAN JOSE,2030,7350,1967,,985,,Sold,,,https://www.redfin.com/CA/San-Jose/5138-El-Roble-Ct-95118/home/1169000,MLSListings,ML82020451,N,Y,37.2514797,-121.8933256
PAST SALE,October-27-2025,Single Family Residential,5321 Garwood Dr,San Jose,CA,95118,1750000,3,2.0,SAN JOSE,1276,6660,1966,,1371,,Sold,,,https://www.redfin.com/CA/San-Jose/5321-Garwood-Dr-95118/home/703518,MLSListings,ML82024257,N,Y,37.2493545,-121.8882324
PAST SALE,September-18-2025,Single Family Residential,5532 Purdue Pl,San Jose,CA,95118,2180000,4,3.0,San Jose,1919,6500,1961,,1136,,Sold,,,https://www.redfin.com/CA/San-Jose/5532-Purdue-Pl-95118/home/1168857,MLSListings,ML82016925,N,Y,37.2383454,-121.9011968
PAST SALE,November-21-2025,Single Family Residential,5254 Howes Ln,San Jose,CA,95118,1650000,3,2.0,SAN JOSE,1441,7150,1962,,1145,,Sold,,,https://www.redfin.com/CA/San-Jose/5254-Howes-Ln-95118/home/1182258,MLSListings,ML82026736,N,Y,37.2451347,-121.9021977
PAST SALE,October-9-2025,Single Family Residential,1449 Merrywood Dr,San Jose,CA,95118,1560000,3,2.0,SAN JOSE,1300,6042,1960,,1200,,Sold,,,https://www.redfin.com/CA/San-Jose/1449-Merrywood-Dr-95118/home/1756640,MLSListings,ML82020251,N,Y,37.2494746,-121.8923363
PAST SALE,October-24-2025,Single Family Residential,1528 Willowdale Dr,San Jose,CA,95118,1482000,4,2.0,SAN JOSE,1233,6200,1957,,1202,,Sold,,,https://www.redfin.com/CA/San-Jose/1528-Willowdale-Dr-95118/home/1617162,MLSListings,ML82021576,N,Y,37.2663646,-121.8956563
PAST SALE,October-2-2025,Single Family Residential,1422 Melwood Dr,San Jose,CA,95118,1910000,3,2.0,SAN JOSE,1475,6254,1960,,1295,,Sold,,,https://www.redfin.com/CA/San-Jose/1422-Melwood-Dr-95118/home/680224,MLSListings,ML82018213,N,Y,37.2486187,-121.890782
PAST SALE,October-17-2025,Single Family Residential,4599 Calle De Farrar,San Jose,CA,95118,1850000,5,2.5,SAN JOSE,2145,7475,1973,,862,,Sold,,,https://www.redfin.com/CA/San-Jose/4599-Calle-de-Farrar-95118/home/1283795,MLSListings,ML82023001,N,Y,37.2585276,-121.8944454
PAST SALE,October-27-2025,Condo/Co-op,5689 Seifert Ave,San Jose,CA,95118,1120000,2,2.0,SAN JOSE,1209,,1977,,926,516,Sold,,,https://www.redfin.com/CA/San-Jose/5689-Seifert-Ave-95118/home/921034,MLSListings,ML82023859,N,Y,37.2444701,-121.8848188
PAST SALE,November-24-2025,Single Family Residential,3213 Woodmont Dr,San Jose,CA,95118,1680000,3,2.0,SAN JOSE,1460,6039,1960,,1151,,Sold,,,https://www.redfin.com/CA/San-Jose/3213-Woodmont-Dr-95118/home/1794711,MLSListings,ML82024019,N,Y,37.2723816,-121.886698
PAST SALE,October-20-2025,Single Family Residential,1273 Pintail Ct,San Jose,CA,95118,1850000,4,2.5,SAN JOSE,1860,6500,1975,,995,,Sold,,,https://www.redfin.com/CA/San-Jose/1273-Pintail-Ct-95118/home/1617261,MLSListings,ML82021038,N,Y,37.2630207,-121.8837802
PAST SALE,November-6-2025,Single Family Residential,1448 Luning Dr,San Jose,CA,95118,1710000,3,2.0,SAN JOSE,1574,6400,1962,,1086,,Sold,,,https://www.redfin.com/CA/San-Jose/1448-Luning-Dr-95118/home/1435029,MLSListings,ML82022537,N,Y,37.2545115,-121.8917517
PAST SALE,October-28-2025,Single Family Residential,5092 Trenary Way,San Jose,CA,95118,1485000,3,2.0,CAMBRIAN,1232,5959,1964,,1205,,Sold,,,https://www.redfin.com/CA/San-Jose/5092-Trenary-Way-95118/home/1677568,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41112767,N,Y,37.2546376,-121.883212
PAST SALE,November-6-2025,Single Family Residential,1299 Foxwood Dr,San Jose,CA,95118,1300000,3,2.5,SAN JOSE,1533,2153,1985,,848,425,Sold,,,https://www.redfin.com/CA/San-Jose/1299-Foxwood-Dr-95118/home/925672,MLSListings,ML82023318,N,Y,37.247625,-121.8854833
PAST SALE,October-15-2025,Single Family Residential,4001 Ross Park Dr,San Jose,CA,95118,1540000,3,2.0,San Jose,1170,6772,1964,,1316,,Sold,,,https://www.redfin.com/CA/San-Jose/4001-Ross-Park-Dr-95118/home/627106,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41109653,N,Y,37.2651098,-121.8898948
PAST SALE,September-23-2025,Condo/Co-op,1343 Scossa Ave #4,San Jose,CA,95118,488000,2,1.0,SAN JOSE,798,,1970,,612,505,Sold,,,https://www.redfin.com/CA/San-Jose/1343-Scossa-Ave-95118/unit-4/home/1552653,MLSListings,ML82017121,N,Y,37.2582106,-121.888327
PAST SALE,October-3-2025,Single Family Residential,5633 Ravenna Ct,San Jose,CA,95118,2100000,4,3.5,SAN JOSE,2041,4292,1994,,1029,,Sold,,,https://www.redfin.com/CA/San-Jose/5633-Ravenna-Ct-95118/home/1154714,MLSListings,ML82018310,N,Y,37.2389696,-121.8912345
PAST SALE,September-17-2025,Townhouse,1132 Cherryview Ln,San Jose,CA,95118,900000,3,2.5,SAN JOSE,1693,1452,1983,,532,620,Sold,,,https://www.redfin.com/CA/San-Jose/1132-Cherryview-Ln-95118/home/925101,MLSListings,ML82018114,N,Y,37.2573081,-121.878388
PAST SALE,November-3-2025,Single Family Residential,1398 Boysea Dr,San Jose,CA,95118,1160000,3,1.5,SAN JOSE,1180,6300,1962,,983,,Sold,,,https://www.redfin.com/CA/San-Jose/1398-Boysea-Dr-95118/home/1583235,MLSListings,ML82022823,N,Y,37.260193,-121.8894897
PAST SALE,September-24-2025,Single Family Residential,3215 Jenkins Ave,San Jose,CA,95118,1750000,4,3.0,Cambrian,1595,5937,1963,,1097,,Sold,,,https://www.redfin.com/CA/San-Jose/3215-Jenkins-Ave-95118/home/1479008,MetroList,225101411,N,Y,37.2719987,-121.8883872
PAST SALE,October-20-2025,Multi-Family (2-4 Unit),5699 Tucson Dr,San Jose,CA,95118,1900000,8,6.0,SAN JOSE,3808,8122,1963,,499,358,Sold,,,https://www.redfin.com/CA/San-Jose/5699-Tucson-Dr-95118/home/1598301,MLSListings,ML82023242,N,Y,37.2476264,-121.876525
PAST SALE,October-30-2025,Single Family Residential,1448 Lansing Ave,San Jose,CA,95118,1400000,3,2.0,SAN JOSE,1232,6098,1963,,1136,,Sold,,,https://www.redfin.com/CA/San-Jose/1448-Lansing-Ave-95118/home/924753,MLSListings,ML82023055,N,Y,37.251811,-121.8905233
PAST SALE,October-24-2025,Single Family Residential,1202 Foxworthy Ave,San Jose,CA,95118,1200000,4,2.0,SAN JOSE,1449,6000,1956,,828,,Sold,,,https://www.redfin.com/CA/San-Jose/1202-Foxworthy-Ave-95118/home/1741666,MLSListings,ML82021553,N,Y,37.2771601,-121.8824814
PAST SALE,October-10-2025,Single Family Residential,1566 Willowgate Dr,San Jose,CA,95118,1950000,4,3.0,San Jose,1831,6000,1959,,1065,,Sold,,,https://www.redfin.com/CA/San-Jose/1566-Willowgate-Dr-95118/home/1315565,MLSListings,ML82016125,N,Y,37.2640198,-121.8987704
PAST SALE,October-1-2025,Single Family Residential,3131 Woodcrest Dr,San Jose,CA,95118,1655000,3,3.0,SAN JOSE,1678,6174,1957,,986,,Sold,,,https://www.redfin.com/CA/San-Jose/3131-Woodcrest-Dr-95118/home/1779256,MLSListings,ML82019401,N,Y,37.2733351,-121.8880036
PAST SALE,October-31-2025,Single Family Residential,4460 Lahaina Way,San Jose,CA,95118,2100000,4,2.5,SAN JOSE,2034,6000,1972,,1032,,Sold,,,https://www.redfin.com/CA/San-Jose/4460-Lahaina-Way-95118/home/858058,MLSListings,ML82018415,N,Y,37.2594785,-121.893313
PAST SALE,September-19-2025,Condo/Co-op,4853 Pine Forest Pl,San Jose,CA,95118,695000,2,2.0,SAN JOSE,1060,,1986,,656,410,Sold,,,https://www.redfin.com/CA/San-Jose/4853-Pine-Forest-Pl-95118/home/976538,MLSListings,ML82018157,N,Y,37.2513867,-121.9046262
PAST SALE,October-10-2025,Single Family Residential,3118 Jenkins Ave,San Jose,CA,95118,1750000,3,2.0,SAN JOSE,1284,6174,1957,,1363,,Sold,,,https://www.redfin.com/CA/San-Jose/3118-Jenkins-Ave-95118/home/1518116,MLSListings,ML82019280,N,Y,37.2735854,-121.8884504
PAST SALE,November-6-2025,Single Family Residential,3351 Gardendale Dr,San Jose,CA,95118,1610000,3,2.0,SAN JOSE,1265,7600,1968,,1273,,Sold,,,https://www.redfin.com/CA/San-Jose/3351-Gardendale-Dr-95118/home/1479006,MLSListings,ML82019255,N,Y,37.2719979,-121.8825474
PAST SALE,November-24-2025,Single Family Residential,5066 Carter Ave,San Jose,CA,95118,1900000,4,2.0,San Jose,1554,7081,1962,,1223,,Sold,,,https://www.redfin.com/CA/San-Jose/5066-Carter-Ave-95118/home/1039378,MLSListings,ML82023100,N,Y,37.247985,-121.9062248
PAST SALE,October-15-2025,Single Family Residential,5051 Joseph Ln,San Jose,CA,95118,2200000,4,3.0,SAN JOSE,2337,9705,1963,,941,,Sold,,,https://www.redfin.com/CA/San-Jose/5051-Joseph-Ln-95118/home/1758687,MLSListings,ML82017981,N,Y,37.2490134,-121.9042684
PAST SALE,September-19-2025,Single Family Residential,1417 Usona Dr,San Jose,CA,95118,1750000,4,2.0,San Jose,1885,6000,1968,,928,,Sold,,,https://www.redfin.com/CA/San-Jose/1417-Usona-Dr-95118/home/1204966,MLSListings,ML82011286,N,Y,37.2567733,-121.8905795
PAST SALE,October-2-2025,Townhouse,5633 Strawflower Ln,San Jose,CA,95118,1000000,3,2.0,SAN JOSE,1209,2075,1977,,827,516,Sold,,,https://www.redfin.com/CA/San-Jose/5633-Strawflower-Ln-95118/home/1584938,MLSListings,ML82016494,N,Y,37.2440227,-121.8855715
PAST SALE,October-24-2025,Single Family Residential,5602 Meridian Ave,San Jose,CA,95118,1550000,3,2.0,SAN JOSE,1781,6700,1962,,870,,Sold,,,https://www.redfin.com/CA/San-Jose/5602-Meridian-Ave-95118/home/919752,MLSListings,ML82017600,N,Y,37.2433386,-121.8891464
PAST SALE,September-17-2025,Single Family Residential,1351 Scossa Ave,San Jose,CA,95118,1715000,4,2.0,SAN JOSE,1554,7125,1968,,1104,,Sold,,,https://www.redfin.com/CA/San-Jose/1351-Scossa-Ave-95118/home/924887,MLSListings,ML82011679,N,Y,37.2579722,-121.8887177
PAST SALE,November-13-2025,Single Family Residential,5400 Southbridge Ct,San Jose,CA,95118,1750000,3,2.0,SAN JOSE,1794,8800,1975,,975,,Sold,,,https://www.redfin.com/CA/San-Jose/5400-Southbridge-Ct-95118/home/1100689,MLSListings,ML82020827,N,Y,37.2478925,-121.8841636
PAST SALE,September-9-2025,Multi-Family (2-4 Unit),4965 Edgar Ct,San Jose,CA,95118,2000000,9,6.5,SAN JOSE,4345,11600,1979,,460,,Sold,,,https://www.redfin.com/CA/San-Jose/4965-Edgar-Ct-95118/home/1496954,MLSListings,ML82011807,N,Y,37.2593797,-121.8810178
PAST SALE,November-7-2025,Condo/Co-op,1264 Bouret Dr #4,San Jose,CA,95118,470000,2,1.0,SAN JOSE,798,,1970,,589,505,Sold,,,https://www.redfin.com/CA/San-Jose/1264-Bouret-Dr-95118/unit-4/home/1192281,MLSListings,ML82020287,N,Y,37.2580359,-121.8845517
PAST SALE,November-17-2025,Single Family Residential,5701 Waltrip Ln,San Jose,CA,95118,1560000,3,2.0,SAN JOSE,1196,6700,1962,,1304,,Sold,,,https://www.redfin.com/CA/San-Jose/5701-Waltrip-Ln-95118/home/920946,MLSListings,ML82001661,N,Y,37.2409091,-121.8870786
PAST SALE,October-16-2025,Single Family Residential,1627 Foxworthy Ave,San Jose,CA,95118,1468000,4,2.5,SAN JOSE,2033,2061,1998,,722,355,Sold,,,https://www.redfin.com/CA/San-Jose/1627-Foxworthy-Ave-95118/home/1501589,MLSListings,ML82015672,N,Y,37.271851,-121.9046416
PAST SALE,November-21-2025,Townhouse,1638 Branham Ln Unit D,San Jose,CA,95118,810000,2,1.5,SAN JOSE,1184,,1977,,684,420,Sold,,,https://www.redfin.com/CA/San-Jose/1638-Branham-Ln-95118/unit-D/home/1704305,MLSListings,ML82022558,N,Y,37.252035,-121.9030019
PAST SALE,September-3-2025,Single Family Residential,1420 Pinehurst Dr,San Jose,CA,95118,1720000,4,2.5,SAN JOSE,1686,6745,1964,,1020,,Sold,,,https://www.redfin.com/CA/San-Jose/1420-Pinehurst-Dr-95118/home/1260492,MLSListings,ML82012354,N,Y,37.2637047,-121.8888906
PAST SALE,October-1-2025,Multi-Family (2-4 Unit),5723 Via Monte Dr,San Jose,CA,95118,1800000,8,4.0,SAN JOSE,3200,7440,1963,,563,,Sold,,,https://www.redfin.com/CA/San-Jose/5723-Via-Monte-Dr-95118/home/1110109,MLSListings,ML82014897,N,Y,37.246031,-121.8772741
PAST SALE,October-21-2025,Single Family Residential,1599 Rebel Way,San Jose,CA,95118,1303000,4,2.0,SAN JOSE,1594,7000,1966,,817,,Sold,,,https://www.redfin.com/CA/San-Jose/1599-Rebel-Way-95118/home/1029458,MLSListings,ML82013264,N,Y,37.2502439,-121.9025883
PAST SALE,November-26-2025,Townhouse,1155 Illiad Ct,San Jose,CA,95118,960000,3,2.5,SAN JOSE,1348,1162,1985,,712,650,Sold,,,https://www.redfin.com/CA/San-Jose/1155-Illiad-Ct-95118/home/1519717,MLSListings,ML82019038,N,Y,37.2577041,-121.8791455
PAST SALE,October-21-2025,Single Family Residential,1514 San Joaquin Ave,San Jose,CA,95118,1700000,3,3.0,SAN JOSE,1430,6860,1954,,1189,,Sold,,,https://www.redfin.com/CA/San-Jose/1514-San-Joaquin-Ave-95118/home/1710854,MLSListings,ML82007742,N,Y,37.2714729,-121.8967049
PAST SALE,September-22-2025,Single Family Residential,3910 Briarglen Dr,San Jose,CA,95118,1715000,4,2.0,SAN JOSE,1857,6700,1966,,924,,Sold,,,https://www.redfin.com/CA/San-Jose/3910-Briarglen-Dr-95118/home/857989,MLSListings,ML82007931,N,Y,37.2678487,-121.8802
PAST SALE,October-14-2025,Single Family Residential,1598 Hallbrook Dr,San Jose,CA,95118,1498000,3,2.0,SAN JOSE,1359,5955,1965,,1102,,Sold,,,https://www.redfin.com/CA/San-Jose/1598-Hallbrook-Dr-95118/home/902663,MLSListings,ML82007334,N,Y,37.2600623,-121.900884
