SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-29-2025,Single Family Residential,1855 33rd Ave,San Francisco,CA,94122,1710000,4,2.0,SF District 2,1705,2966,1941,,1003,,Sold,,,https://www.redfin.com/CA/San-Francisco/1855-33rd-Ave-94122/home/644922,San Francisco MLS,425060891,N,Y,37.7525322,-122.4916721
PAST SALE,November-10-2025,Single Family Residential,1678 24th Ave,San Francisco,CA,94122,1510000,3,2.0,SAN FRANCISCO,1645,3000,1927,,918,,Sold,,,https://www.redfin.com/CA/San-Francisco/1678-24th-Ave-94122/home/1819299,MLSListings,ML82023528,N,Y,37.7563049,-122.4817823
PAST SALE,September-16-2025,Single Family Residential,1779 43rd Ave,San Francisco,CA,94122,1600000,3,1.0,SF District 2,1195,2909,1945,,1339,,Sold,,,https://www.redfin.com/CA/San-Francisco/1779-43rd-Ave-94122/home/1200815,San Francisco MLS,425066091,N,Y,37.753534,-122.502459
PAST SALE,September-30-2025,Single Family Residential,1447 29th Ave,San Francisco,CA,94122,1530000,3,1.0,SF District 2,1380,2996,1929,,1109,,Sold,,,https://www.redfin.com/CA/San-Francisco/1447-29th-Ave-94122/home/1872771,San Francisco MLS,425068367,N,Y,37.760325,-122.4879318
PAST SALE,September-9-2025,Single Family Residential,1859 31st Ave,San Francisco,CA,94122,1435000,2,1.0,SF District 2,,2996,1943,,,,Sold,,,https://www.redfin.com/CA/San-Francisco/1859-31st-Ave-94122/home/1840038,San Francisco MLS,425066203,N,Y,37.7525692,-122.4894961
PAST SALE,October-10-2025,Single Family Residential,2728 Irving St,San Francisco,CA,94122,2100000,3,2.5,SF District 2,1862,2526,1918,,1128,,Sold,,,https://www.redfin.com/CA/San-Francisco/2728-Irving-St-94122/home/2007922,San Francisco MLS,425074701,N,Y,37.76336,-122.487364
PAST SALE,October-14-2025,Single Family Residential,1851 10th Ave,San Francisco,CA,94122,1260000,1,1.0,SF District 2,1175,2996,1940,,1072,,Sold,,,https://www.redfin.com/CA/San-Francisco/1851-10th-Ave-94122/home/2008060,BAREIS,425069836,N,Y,37.753702,-122.4669569
PAST SALE,November-25-2025,Single Family Residential,1771 23rd Ave,San Francisco,CA,94122,2000000,4,3.0,SF District 2,1680,2996,1938,,1190,,Sold,,,https://www.redfin.com/CA/San-Francisco/1771-23rd-Ave-94122/home/1052327,San Francisco MLS,425083221,N,Y,37.7546047,-122.4810709
PAST SALE,November-5-2025,Single Family Residential,1459 34th Ave,San Francisco,CA,94122,2035000,3,2.0,SF District 2,1820,2996,1938,,1118,,Sold,,,https://www.redfin.com/CA/San-Francisco/1459-34th-Ave-94122/home/1932256,San Francisco MLS,425077698,N,Y,37.7598844,-122.493276
PAST SALE,November-18-2025,Single Family Residential,1645 48th Ave,San Francisco,CA,94122,1088000,2,1.0,SF District 2,1100,2996,1946,,989,,Sold,,,https://www.redfin.com/CA/San-Francisco/1645-48th-Ave-94122/home/1129219,San Francisco MLS,425082657,N,Y,37.7557387,-122.5079799
PAST SALE,November-21-2025,Single Family Residential,4229 Moraga St,San Francisco,CA,94122,3050000,4,3.0,SF District 2,2535,,1947,,1203,,Sold,,,https://www.redfin.com/CA/San-Francisco/4229-Moraga-St-94122/home/1992630,San Francisco MLS,425078338,N,Y,37.754499,-122.508211
PAST SALE,October-8-2025,Single Family Residential,3043 Noriega St,San Francisco,CA,94122,1440000,3,2.0,SF District 2,1250,1254,1943,,1152,,Sold,,,https://www.redfin.com/CA/San-Francisco/3043-Noriega-St-94122/home/1969814,San Francisco MLS,425069273,N,Y,37.7531908,-122.4965399
PAST SALE,October-6-2025,Single Family Residential,1463 18th Ave,San Francisco,CA,94122,1501000,2,1.5,SF District 2,1350,3009,1923,,1112,,Sold,,,https://www.redfin.com/CA/San-Francisco/1463-18th-Ave-94122/home/1333134,San Francisco MLS,425072012,N,Y,37.7605727,-122.4761256
PAST SALE,October-14-2025,Single Family Residential,517 Ortega St,San Francisco,CA,94122,2125000,4,2.5,SAN FRANCISCO,2371,3184,1965,,896,,Sold,,,https://www.redfin.com/CA/San-Francisco/517-Ortega-St-94122/home/1477558,MLSListings,ML82020079,N,Y,37.7535613,-122.4686566
PAST SALE,October-29-2025,Single Family Residential,1735 35th Ave,San Francisco,CA,94122,2101000,3,2.0,SF District 2,2025,2996,1940,,1038,,Sold,,,https://www.redfin.com/CA/San-Francisco/1735-35th-Ave-94122/home/642925,San Francisco MLS,425077933,N,Y,37.7546546,-122.4939863
PAST SALE,September-15-2025,Single Family Residential,1579-1579A 46th Ave,San Francisco,CA,94122,1420000,3,2.0,SF District 2,1181,3001,1943,,1202,,Sold,,,https://www.redfin.com/CA/San-Francisco/1579-46th-Ave-94122/home/1342444,San Francisco MLS,425042163,N,Y,37.7571106,-122.5059038
PAST SALE,November-13-2025,Single Family Residential,1349 17th Ave,San Francisco,CA,94122,2100000,3,2.0,SF District 2,1800,3001,1923,,1167,,Sold,,,https://www.redfin.com/CA/San-Francisco/1349-17th-Ave-94122/home/1853933,San Francisco MLS,425077465,N,Y,37.7627184,-122.4751773
PAST SALE,October-2-2025,Single Family Residential,1445 38th Ave,San Francisco,CA,94122,2850000,4,4.0,SF District 2,2241,2996,1941,,1272,,Sold,,,https://www.redfin.com/CA/San-Francisco/1445-38th-Ave-94122/home/1324800,San Francisco MLS,425064701,N,Y,37.7599014,-122.4975637
PAST SALE,November-17-2025,Single Family Residential,1563 43rd Ave,San Francisco,CA,94122,2600000,3,4.5,SAN FRANCISCO,2771,2996,1928,,938,,Sold,,,https://www.redfin.com/CA/San-Francisco/1563-43rd-Ave-94122/home/1628733,MLSListings,ML82024938,N,Y,37.7575271,-122.5027854
PAST SALE,October-3-2025,Single Family Residential,1635 10th Ave #4,San Francisco,CA,94122,649000,1,1.0,SF District 2,632,4200,1961,,1027,366,Sold,,,https://www.redfin.com/CA/San-Francisco/1635-10th-Ave-94122/unit-4/home/148202740,San Francisco MLS,425060155,N,Y,37.7577286,-122.4672681
PAST SALE,November-14-2025,Single Family Residential,1735 28th Ave,San Francisco,CA,94122,1650000,4,2.0,SF District 2,1979,3001,1939,,834,,Sold,,,https://www.redfin.com/CA/San-Francisco/1735-28th-Ave-94122/home/1525011,San Francisco MLS,425081545,N,Y,37.7549872,-122.4864792
PAST SALE,November-18-2025,Single Family Residential,1746 47th Ave,San Francisco,CA,94122,1150000,2,1.0,SF District 2,850,2962,1941,,1353,,Sold,,,https://www.redfin.com/CA/San-Francisco/1746-47th-Ave-94122/home/1854196,San Francisco MLS,425083475,N,Y,37.7539049,-122.5063552
PAST SALE,November-26-2025,Single Family Residential,1850 23rd Ave,San Francisco,CA,94122,1700000,3,3.0,SF District 2,2090,2996,1931,,813,,Sold,,,https://www.redfin.com/CA/San-Francisco/1850-23rd-Ave-94122/home/1342608,San Francisco MLS,425084330,N,Y,37.7531062,-122.4804544
PAST SALE,September-22-2025,Single Family Residential,1479 42nd Ave,San Francisco,CA,94122,1525000,3,2.0,SF District 2,1550,3001,1947,,984,,Sold,,,https://www.redfin.com/CA/San-Francisco/1479-42nd-Ave-94122/home/923626,San Francisco MLS,425065377,N,Y,37.759161,-122.5018247
PAST SALE,October-17-2025,Single Family Residential,3621 Moraga St,San Francisco,CA,94122,1115000,3,1.0,SF District 2,1490,2495,1940,,748,,Sold,,,https://www.redfin.com/CA/San-Francisco/3621-Moraga-St-94122/home/642530,San Francisco MLS,425070744,N,Y,37.7548028,-122.5017094
PAST SALE,November-24-2025,Single Family Residential,1862 40th Ave,San Francisco,CA,94122,1520000,3,2.0,SF District 2,1362,2996,1951,,1116,,Sold,,,https://www.redfin.com/CA/San-Francisco/1862-40th-Ave-94122/home/648784,San Francisco MLS,425082707,N,Y,37.7520958,-122.498707
PAST SALE,September-26-2025,Single Family Residential,1278 La Playa St,San Francisco,CA,94122,1800000,5,4.0,SF District 2,2364,3001,1947,,761,,Sold,,,https://www.redfin.com/CA/San-Francisco/1278-La-Playa-St-94122/home/624130,San Francisco MLS,425069839,N,Y,37.7625816,-122.5090852
PAST SALE,November-17-2025,Single Family Residential,1483 19th Ave,San Francisco,CA,94122,1440760,3,2.0,SF District 2,1760,2326,1922,,819,,Sold,,,https://www.redfin.com/CA/San-Francisco/1483-19th-Ave-94122/home/630663,San Francisco MLS,425062906,N,Y,37.760177,-122.477188
PAST SALE,October-8-2025,Single Family Residential,1650 19th Ave,San Francisco,CA,94122,900000,3,2.5,SF District 2,1564,2252,1910,,575,,Sold,,,https://www.redfin.com/CA/San-Francisco/1650-19th-Ave-94122/home/1033134,San Francisco MLS,425067161,N,Y,37.7570226,-122.4764012
PAST SALE,September-3-2025,Single Family Residential,1767 21st Ave,San Francisco,CA,94122,1580000,3,2.0,SF District 2,1472,2996,1939,,1073,,Sold,,,https://www.redfin.com/CA/San-Francisco/1767-21st-Ave-94122/home/640056,San Francisco MLS,425058829,N,Y,37.7547671,-122.4789244
PAST SALE,,Multi-Family (5+ Unit),1635 10th Ave #4,San Francisco,CA,94122,649000,8,8.0,,5740,4200,1961,,113,,,,,https://www.redfin.com/CA/San-Francisco/1635-10th-Ave-94122/unit-4/home/1724894,,,N,Y,37.7577167,-122.4672637
PAST SALE,,Single Family Residential,4418 Kirkham St,San Francisco,CA,94122,1000000,3,1.0,,1002,1559,1944,,998,,,,,https://www.redfin.com/CA/San-Francisco/4418-Kirkham-St-94122/home/631921,,,N,Y,37.7586272,-122.5084002
PAST SALE,,Single Family Residential,1860 28th Ave,San Francisco,CA,94122,800000,,1.0,,1112,3000,1945,,719,,,,,https://www.redfin.com/CA/San-Francisco/1860-28th-Ave-94122/home/1959981,,,N,Y,37.7526605,-122.4858311
