SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-29-2025,Single Family Residential,2160 Oakley Ave,Menlo Park,CA,94025,2508000,2,1.0,MENLO PARK,643,6000,1947,,3900,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2160-Oakley-Ave-94025/home/191492672,MLSListings,ML82021359,N,Y,37.4320895,-122.2052895
PAST SALE,September-19-2025,Single Family Residential,900 Roble Ave,Menlo Park,CA,94025,3300000,3,2.5,MENLO PARK,1922,9419,2013,,1717,21,Sold,,,https://www.redfin.com/CA/Menlo-Park/900-Roble-Ave-94025/home/104162811,MLSListings,ML82017909,N,Y,37.4478313,-122.1837202
PAST SALE,October-1-2025,Condo/Co-op,1230 Sharon Park Dr #62,Menlo Park,CA,94025,1550000,2,2.0,MENLO PARK,1997,,1978,,776,1435,Sold,,,https://www.redfin.com/CA/Menlo-Park/1230-Sharon-Park-Dr-94025/unit-62/home/198148193,MLSListings,ML82022434,N,Y,37.4261774,-122.2176496
PAST SALE,September-30-2025,Single Family Residential,591 16th Ave,Menlo Park,CA,94025,2200000,4,2.0,MENLO PARK,1920,10116,1964,,1146,,Sold,,,https://www.redfin.com/CA/Menlo-Park/591-16th-Ave-94025/home/1015576,MLSListings,ML82019029,N,Y,37.4726969,-122.1925687
PAST SALE,November-12-2025,Single Family Residential,1041 Menlo Oaks Dr,Menlo Park,CA,94025,2300000,3,2.0,Menlo Park,1318,4800,1940,,1745,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1041-Menlo-Oaks-Dr-94025/home/1454543,MLSListings,ML82026436,N,Y,37.4725218,-122.1650922
PAST SALE,October-16-2025,Single Family Residential,1117 Henderson Ave,Menlo Park,CA,94025,1626000,3,2.0,MENLO PARK,1280,5750,1951,,1270,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1117-Henderson-Ave-94025/home/858990,MLSListings,ML82021183,N,Y,37.4734973,-122.1611893
PAST SALE,September-26-2025,Single Family Residential,1024 Berkeley Ave,Menlo Park,CA,94025,2701000,4,3.0,MENLO PARK,1575,5981,1953,,1715,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1024-Berkeley-Ave-94025/home/2048837,MLSListings,ML82018667,N,Y,37.4713498,-122.1627859
PAST SALE,October-8-2025,Single Family Residential,317 Bay Rd,Menlo Park,CA,94025,2220000,3,2.0,MENLO PARK,1470,6900,1951,,1510,,Sold,,,https://www.redfin.com/CA/Menlo-Park/317-Bay-Rd-94025/home/1099899,MLSListings,ML82020886,N,Y,37.472735,-122.1690597
PAST SALE,October-31-2025,Single Family Residential,860 Harvard Ave,Menlo Park,CA,94025,3600000,2,2.0,MENLO PARK,1500,7500,1939,,2400,,Sold,,,https://www.redfin.com/CA/Menlo-Park/860-Harvard-Ave-94025/home/1851293,MLSListings,ML82025161,N,Y,37.4449119,-122.1759757
PAST SALE,November-10-2025,Single Family Residential,315 Haight St,Menlo Park,CA,94025,1758000,2,1.0,MENLO PARK,1140,6500,1950,,1542,,Sold,,,https://www.redfin.com/CA/Menlo-Park/315-Haight-St-94025/home/857020,MLSListings,ML82023663,N,Y,37.4670722,-122.1543708
PAST SALE,November-12-2025,Condo/Co-op,1230 Sharon Park Dr #55,Menlo Park,CA,94025,1475000,2,2.0,MENLO PARK,1860,,1978,,793,1435,Sold,,,https://www.redfin.com/CA/Menlo-Park/1230-Sharon-Park-Dr-94025/unit-55/home/1262019,MLSListings,ML82025762,N,Y,37.4261774,-122.2176496
PAST SALE,September-22-2025,Single Family Residential,2047 Ashton Ave,Menlo Park,CA,94025,3400000,3,2.0,MENLO PARK,2070,6000,1983,,1643,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2047-Ashton-Ave-94025/home/2041387,MLSListings,ML82020012,N,Y,37.4333888,-122.2023281
PAST SALE,November-14-2025,Single Family Residential,455 San Mateo Dr,Menlo Park,CA,94025,9000000,5,6.0,MENLO PARK,5456,10240,2016,,1650,,Sold,,,https://www.redfin.com/CA/Menlo-Park/455-San-Mateo-Dr-94025/home/892983,MLSListings,ML82025991,N,Y,37.4414998,-122.1839046
PAST SALE,November-13-2025,Single Family Residential,1715 Bay Laurel Dr,Menlo Park,CA,94025,7950000,5,4.5,MENLO PARK,5256,11932,2007,,1513,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1715-Bay-Laurel-Dr-94025/home/888933,MLSListings,ML82023915,N,Y,37.4338347,-122.1868901
PAST SALE,November-12-2025,Single Family Residential,1304 Modoc Ave,Menlo Park,CA,94025,1130000,3,1.0,MENLO PARK,910,4914,1953,,1242,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1304-Modoc-Ave-94025/home/2046516,MLSListings,ML82024834,N,Y,37.476125,-122.1628126
PAST SALE,September-5-2025,Single Family Residential,158 Seminary Dr,Menlo Park,CA,94025,5858000,5,3.5,MENLO PARK,3480,11771,1998,,1683,,Sold,,,https://www.redfin.com/CA/Menlo-Park/158-Seminary-Dr-94025/home/1567904,MLSListings,ML82017506,N,Y,37.4614962,-122.1676604
PAST SALE,September-3-2025,Single Family Residential,641 10th Ave,Menlo Park,CA,94025,2000000,3,2.0,MENLO PARK,1622,4922,1951,,1233,,Sold,,,https://www.redfin.com/CA/Menlo-Park/641-10th-Ave-94025/home/2009397,MLSListings,ML82016088,N,Y,37.47546,-122.1972715
PAST SALE,September-5-2025,Single Family Residential,4112 Fair Oaks Ave,Menlo Park,CA,94025,1850000,2,1.5,MENLO PARK,1300,6250,1947,,1423,,Sold,,,https://www.redfin.com/CA/Menlo-Park/4112-Fair-Oaks-Ave-94025/home/1767437,MLSListings,ML82018395,N,Y,37.4741761,-122.1918523
PAST SALE,November-13-2025,Single Family Residential,170 Stone Pine Ln,Menlo Park,CA,94025,2725000,3,2.5,MENLO PARK,2456,1742,1964,,1110,184,Sold,,,https://www.redfin.com/CA/Menlo-Park/170-Stone-Pine-Ln-94025/home/1931964,MLSListings,ML82024640,N,Y,37.4592542,-122.1908014
PAST SALE,October-6-2025,Townhouse,2424 Sharon Oaks Dr,Menlo Park,CA,94025,2626000,3,2.5,MENLO PARK,2260,2668,1968,,1162,1315,Sold,,,https://www.redfin.com/CA/Menlo-Park/2424-Sharon-Oaks-Dr-94025/home/193400265,MLSListings,ML82020671,N,Y,37.4253593,-122.1958307
PAST SALE,October-3-2025,Single Family Residential,414 Laurel Ave,Menlo Park,CA,94025,3800000,4,2.0,MENLO PARK,1756,7000,1926,,2164,,Sold,,,https://www.redfin.com/CA/Menlo-Park/414-Laurel-Ave-94025/home/1793472,MLSListings,ML82021563,N,Y,37.4598456,-122.154636
PAST SALE,October-16-2025,Single Family Residential,2240 AVY Ave,Menlo Park,CA,94025,8300000,5,4.5,MENLO PARK,4477,15891,2024,,1854,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2240-Avy-Ave-94025/home/2043252,MLSListings,ML82021547,N,Y,37.4297086,-122.2050224
PAST SALE,October-21-2025,Single Family Residential,1075 Windsor Dr,Menlo Park,CA,94025,4125000,3,2.0,MENLO PARK,1818,10914,2009,,2269,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1075-Windsor-Dr-94025/home/887412,MLSListings,ML82022420,N,Y,37.4451664,-122.1895191
PAST SALE,October-24-2025,Single Family Residential,1312 Modoc Ave,Menlo Park,CA,94025,1225000,3,1.0,Menlo Park,1000,4871,1951,,1225,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1312-Modoc-Ave-94025/home/1416586,MLSListings,ML82023764,N,Y,37.476458,-122.1627617
PAST SALE,October-9-2025,Single Family Residential,255 Robin Way,Menlo Park,CA,94025,3350000,4,2.0,MENLO PARK,1870,5062,1951,,1791,,Sold,,,https://www.redfin.com/CA/Menlo-Park/255-Robin-Way-94025/home/859301,MLSListings,ML82020707,N,Y,37.4570671,-122.1599768
PAST SALE,September-22-2025,Single Family Residential,2061 Oakley Ave,Menlo Park,CA,94025,3125000,3,2.0,MENLO PARK,1762,6000,1947,,1774,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2061-Oakley-Ave-94025/home/1948024,MLSListings,ML82017956,N,Y,37.4336013,-122.2033849
PAST SALE,September-23-2025,Single Family Residential,207 Pearl Ln,Menlo Park,CA,94025,2550000,4,3.5,MENLO PARK,1930,2664,2008,,1321,290,Sold,,,https://www.redfin.com/CA/Menlo-Park/207-Pearl-Ln-94025/home/21967930,MLSListings,ML82019597,N,Y,37.4541655,-122.168047
PAST SALE,September-8-2025,Single Family Residential,3 Carriage Ct,Menlo Park,CA,94025,3200000,3,2.5,MENLO PARK,2740,3415,1978,,1168,1214,Sold,,,https://www.redfin.com/CA/Menlo-Park/3-Carriage-Ct-94025/home/2030074,MLSListings,ML82018221,N,Y,37.4262658,-122.2117799
PAST SALE,November-17-2025,Single Family Residential,1357 Johnson St,Menlo Park,CA,94025,4125000,3,2.5,MENLO PARK,2120,6155,1926,,1946,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1357-Johnson-St-94025/home/884724,MLSListings,ML82025968,N,Y,37.4505312,-122.1912559
PAST SALE,October-14-2025,Single Family Residential,1055 Oakland Ave,Menlo Park,CA,94025,1900000,3,1.0,MENLO PARK,1200,9339,1946,,1583,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1055-Oakland-Ave-94025/home/2032286,MLSListings,ML82022235,N,Y,37.474129,-122.1652252
PAST SALE,October-16-2025,Single Family Residential,1430 Hill Ave,Menlo Park,CA,94025,1190000,3,1.0,MENLO PARK,910,4412,1953,,1308,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1430-Hill-Ave-94025/home/1767060,MLSListings,ML82020846,N,Y,37.4778438,-122.1643869
PAST SALE,October-28-2025,Townhouse,4 Oliver Ct,Menlo Park,CA,94025,2398000,3,2.5,MENLO PARK,2380,4476,1986,,1008,700,Sold,,,https://www.redfin.com/CA/Menlo-Park/4-Oliver-Ct-94025/home/1536137,MLSListings,ML82023687,N,Y,37.4323467,-122.2129396
PAST SALE,October-15-2025,Single Family Residential,730 Monte Rosa Dr,Menlo Park,CA,94025,4375000,4,2.5,MENLO PARK,2750,15338,1958,,1591,,Sold,,,https://www.redfin.com/CA/Menlo-Park/730-Monte-Rosa-Dr-94025/home/1727416,MLSListings,ML82020544,N,Y,37.4265014,-122.2022055
PAST SALE,September-12-2025,Condo/Co-op,675 Sharon Park Dr #101,Menlo Park,CA,94025,950000,2,2.0,MENLO PARK,1020,,1968,,931,749,Sold,,,https://www.redfin.com/CA/Menlo-Park/675-Sharon-Park-Dr-94025/unit-101/home/1745904,MLSListings,ML82018304,N,Y,37.422906,-122.200961
PAST SALE,September-30-2025,Single Family Residential,114 University Dr,Menlo Park,CA,94025,3850000,4,2.5,MENLO PARK,1890,10750,1916,,2037,,Sold,,,https://www.redfin.com/CA/Menlo-Park/114-University-Dr-94025/home/1398773,MLSListings,ML82016887,N,Y,37.4446254,-122.1764719
PAST SALE,November-7-2025,Single Family Residential,1001 Olive St,Menlo Park,CA,94025,7200000,5,5.5,Menlo Park,3522,10122,2025,,2044,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1001-Olive-St-94025/home/1001582,MLSListings,ML82023703,N,Y,37.4398855,-122.193351
PAST SALE,September-26-2025,Single Family Residential,274 Princeton Rd,Menlo Park,CA,94025,5350000,4,3.0,MENLO PARK,2760,7500,1929,,1938,,Sold,,,https://www.redfin.com/CA/Menlo-Park/274-Princeton-Rd-94025/home/1609851,MLSListings,ML82019835,N,Y,37.4436167,-122.1796162
PAST SALE,November-10-2025,Single Family Residential,1037 Windermere Ave,Menlo Park,CA,94025,1635000,2,2.0,MENLO PARK,1000,5900,1944,,1635,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1037-Windermere-Ave-94025/home/1111860,MLSListings,ML82023711,N,Y,37.4714909,-122.1612951
PAST SALE,October-8-2025,Condo/Co-op,20 Willow Rd #45,Menlo Park,CA,94025,1150000,2,2.0,MENLO PARK,1111,,1965,,1035,749,Sold,,,https://www.redfin.com/CA/Menlo-Park/20-Willow-Rd-94025/unit-45/home/1628967,MLSListings,ML82018406,N,Y,37.4492368,-122.1722256
PAST SALE,November-14-2025,Single Family Residential,167 Mckendry Dr,Menlo Park,CA,94025,4540000,4,4.5,MENLO PARK,2642,5005,2025,,1718,,Sold,,,https://www.redfin.com/CA/Menlo-Park/167-McKendry-Dr-94025/home/1488721,MLSListings,ML82019641,N,Y,37.456207,-122.1624956
PAST SALE,November-25-2025,Single Family Residential,263 Santa Margarita Ave,Menlo Park,CA,94025,4400000,4,3.5,Menlo Park,2556,7079,1948,,1721,,Sold,,,https://www.redfin.com/CA/Menlo-Park/263-Santa-Margarita-Ave-94025/home/1551902,MLSListings,ML82025001,N,Y,37.4585185,-122.1639951
PAST SALE,September-9-2025,Single Family Residential,539 Bay Rd,Menlo Park,CA,94025,2895000,3,2.0,MENLO PARK,1711,6592,1946,,1692,,Sold,,,https://www.redfin.com/CA/Menlo-Park/539-Bay-Rd-94025/home/1154525,MLSListings,ML82014126,N,Y,37.4709212,-122.1636635
PAST SALE,October-17-2025,Single Family Residential,60 Callie Ln,Menlo Park,CA,94025,2005000,3,2.0,Menlo Park,1120,5055,1956,,1790,,Sold,,,https://www.redfin.com/CA/Menlo-Park/60-Callie-Ln-94025/home/1857270,San Francisco MLS,425072481,N,Y,37.4769492,-122.1825649
PAST SALE,October-17-2025,Condo/Co-op,445 Oak Grove Ave #4,Menlo Park,CA,94025,1290000,2,2.0,MENLO PARK,1215,,1975,,1062,857,Sold,,,https://www.redfin.com/CA/Menlo-Park/445-Oak-Grove-Ave-94025/unit-4/home/1364561,MLSListings,ML82020697,N,Y,37.4564812,-122.18231
PAST SALE,November-4-2025,Single Family Residential,856 15th Ave,Menlo Park,CA,94025,1760500,3,2.0,MENLO PARK,1131,5250,1950,,1557,,Sold,,,https://www.redfin.com/CA/Menlo-Park/856-15th-Ave-94025/home/1864316,MLSListings,ML82017919,N,Y,37.4762321,-122.1894823
PAST SALE,October-3-2025,Single Family Residential,116 Oak Ct,Menlo Park,CA,94025,2200000,8,2.0,MENLO PARK,2306,7245,1926,,954,,Sold,,,https://www.redfin.com/CA/Menlo-Park/116-Oak-Ct-94025/home/1710180,MLSListings,ML82020584,N,Y,37.4591414,-122.1521857
PAST SALE,October-17-2025,Single Family Residential,510 8th Ave,Menlo Park,CA,94025,1900000,3,1.0,County Area/Fair Oak,1250,5350,1952,,1520,,Sold,,,https://www.redfin.com/CA/Menlo-Park/510-8th-Ave-94025/home/1959129,San Francisco MLS,425073804,N,Y,37.4740936,-122.1995898
PAST SALE,November-13-2025,Single Family Residential,903 Laurel Ave,Menlo Park,CA,94025,2250000,3,1.0,MENLO PARK,1316,5941,1947,,1710,,Sold,,,https://www.redfin.com/CA/Menlo-Park/903-Laurel-Ave-94025/home/1479150,MLSListings,ML82023840,N,Y,37.4656855,-122.1541217
PAST SALE,September-26-2025,Single Family Residential,671 Live Oak Ave,Menlo Park,CA,94025,4600000,5,5.5,MENLO PARK,3270,5645,2023,,1407,,Sold,,,https://www.redfin.com/CA/Menlo-Park/671-Live-Oak-Ave-94025/home/892491,MLSListings,ML82016524,N,Y,37.451308,-122.181131
PAST SALE,November-21-2025,Single Family Residential,649 Eighth Ave,Menlo Park,CA,94025,2510000,3,2.5,MENLO PARK,1890,6575,1991,,1328,,Sold,,,https://www.redfin.com/CA/Menlo-Park/649-8th-Ave-94025/home/1988386,MLSListings,ML82023607,N,Y,37.4761553,-122.1989708
PAST SALE,September-26-2025,Single Family Residential,1360 Elder Ave,Menlo Park,CA,94025,4880000,4,3.0,Menlo Park,2462,10028,1953,,1982,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1360-Elder-Ave-94025/home/1454885,MLSListings,ML82012299,N,Y,37.4406796,-122.1991635
PAST SALE,September-12-2025,Single Family Residential,2160 Menalto Ave,Menlo Park,CA,94025,3350000,5,3.0,MENLO PARK,2623,7500,2025,,1277,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2160-Menalto-Ave-94025/home/1995797,MLSListings,ML82017181,N,Y,37.4655428,-122.1508718
PAST SALE,October-29-2025,Single Family Residential,1140 Cotton St,Menlo Park,CA,94025,7150000,5,5.5,Menlo Park,3495,10009,2025,,2046,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1140-Cotton-St-94025/home/885968,MLSListings,ML82012593,N,Y,37.4428796,-122.1937032
PAST SALE,October-8-2025,Single Family Residential,1312 Carlton Ave,Menlo Park,CA,94025,1100000,2,3.0,MENLO PARK,1160,6000,1949,,948,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1312-Carlton-Ave-94025/home/1624913,MLSListings,ML82017843,N,Y,37.4765305,-122.1537378
PAST SALE,October-20-2025,Single Family Residential,560 9th Ave,Menlo Park,CA,94025,2800000,4,3.0,MENLO PARK,2694,5713,1990,,1039,,Sold,,,https://www.redfin.com/CA/Menlo-Park/560-9th-Ave-94025/home/847585,MLSListings,ML82019082,N,Y,37.4746924,-122.1981732
PAST SALE,October-7-2025,Single Family Residential,811 Bay Rd,Menlo Park,CA,94025,2650000,4,3.0,MENLO PARK,1859,4134,2025,,1425,,Sold,,,https://www.redfin.com/CA/Menlo-Park/811-Bay-Rd-94025/home/147976438,MLSListings,ML82017644,N,Y,37.4697093,-122.1579515
PAST SALE,September-26-2025,Single Family Residential,2061 Valparaiso Ave,Menlo Park,CA,94025,2700000,3,2.0,MENLO PARK,1485,6500,1930,,1818,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2061-Valparaiso-Ave-94025/home/1601317,MLSListings,ML82016360,N,Y,37.4345108,-122.2050729
PAST SALE,November-10-2025,Single Family Residential,935 Monte Rosa Dr,Menlo Park,CA,94025,4150000,3,2.5,MENLO PARK,2410,11567,1960,,1722,,Sold,,,https://www.redfin.com/CA/Menlo-Park/935-Monte-Rosa-Dr-94025/home/899342,MLSListings,ML82021550,N,Y,37.4269362,-122.2062353
PAST SALE,October-31-2025,Condo/Co-op,610 Gilbert Ave #2,Menlo Park,CA,94025,1230000,2,1.5,MENLO PARK,1175,,1973,,1047,750,Sold,,,https://www.redfin.com/CA/Menlo-Park/610-Gilbert-Ave-94025/unit-2/home/1064032,MLSListings,ML82021503,N,Y,37.4610754,-122.1617802
PAST SALE,November-5-2025,Single Family Residential,460 Olive St,Menlo Park,CA,94025,3915000,3,2.0,MENLO PARK,2170,10229,1949,,1804,,Sold,,,https://www.redfin.com/CA/Menlo-Park/460-Olive-St-94025/home/892623,MLSListings,ML82021426,N,Y,37.4374886,-122.1877681
PAST SALE,September-11-2025,Single Family Residential,1045 Deanna Dr,Menlo Park,CA,94025,3650000,4,2.5,MENLO PARK,2485,13670,1974,,1469,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1045-Deanna-Dr-94025/home/1794204,MLSListings,ML82012072,N,Y,37.4287882,-122.2066533
PAST SALE,September-8-2025,Townhouse,600 Willow Rd #6,Menlo Park,CA,94025,1412500,2,2.5,MENLO PARK,1334,,1996,,1059,485,Sold,,,https://www.redfin.com/CA/Menlo-Park/600-Willow-Rd-94025/unit-6/home/1438749,MLSListings,ML82014538,N,Y,37.4624558,-122.1589104
PAST SALE,November-12-2025,Single Family Residential,637 Central Ave,Menlo Park,CA,94025,3850000,4,3.5,MENLO PARK,2530,9375,1948,,1522,,Sold,,,https://www.redfin.com/CA/Menlo-Park/637-Central-Ave-94025/home/1775962,MLSListings,ML82020692,N,Y,37.4624259,-122.1533512
PAST SALE,November-10-2025,Single Family Residential,2051 Gordon Ave,Menlo Park,CA,94025,3900000,4,3.0,MENLO PARK,2750,6000,1950,,1418,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2051-Gordon-Ave-94025/home/894767,MLSListings,ML82019005,N,Y,37.4329277,-122.2014557
