SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-17-2025,Single Family Residential,670 19th Ave,San Francisco,CA,94121,2825000,3,2.5,SF District 1,1955,3001,1913,,1445,,Sold,,,https://www.redfin.com/CA/San-Francisco/670-19th-Ave-94121/home/1717440,San Francisco MLS,425069611,N,Y,37.7753005,-122.4777907
PAST SALE,,Single Family Residential,822 28th Ave,San Francisco,CA,94121,2110000,,2.0,,1830,2996,1936,,1153,,,,,https://www.redfin.com/CA/San-Francisco/822-28th-Ave-94121/home/623485,,,N,Y,37.7738267,-122.4872392
PAST SALE,,Multi-Family (5+ Unit),239 26th Ave #304,San Francisco,CA,94121,920000,,12.0,,11334,6000,1963,,81,,,,,https://www.redfin.com/CA/San-Francisco/239-26th-Ave-94121/unit-304/home/1676607,,,N,Y,37.7848997,-122.4864516
PAST SALE,October-17-2025,Single Family Residential,1638 Lake St,San Francisco,CA,94121,5600000,4,3.5,SF District 1,4368,3001,1913,,1282,,Sold,,,https://www.redfin.com/CA/San-Francisco/1638-Lake-St-94121/home/1289568,San Francisco MLS,425070898,N,Y,37.7863537,-122.4772624
PAST SALE,October-14-2025,Single Family Residential,567 45th Ave,San Francisco,CA,94121,2325000,4,4.5,SF District 1,2172,2996,1922,,1070,,Sold,,,https://www.redfin.com/CA/San-Francisco/567-45th-Ave-94121/home/2007737,San Francisco MLS,425072613,N,Y,37.7778228,-122.506324
PAST SALE,August-29-2025,Single Family Residential,511 47th Ave,San Francisco,CA,94121,1600000,2,1.5,SF District 1,1880,2247,1931,,851,,Sold,,,https://www.redfin.com/CA/San-Francisco/511-47th-Ave-94121/home/1128395,San Francisco MLS,425047569,N,Y,37.7786705,-122.5085384
PAST SALE,October-27-2025,Single Family Residential,594 48th Ave,San Francisco,CA,94121,3150000,3,3.0,SF District 1,2720,1751,1939,,1158,,Sold,,,https://www.redfin.com/CA/San-Francisco/594-48th-Ave-94121/home/613300,San Francisco MLS,425073996,N,Y,37.7772031,-122.5090459
PAST SALE,October-3-2025,Single Family Residential,845 44th Ave,San Francisco,CA,94121,1425000,2,1.0,SF District 1,1460,2996,1940,,976,,Sold,,,https://www.redfin.com/CA/San-Francisco/845-44th-Ave-94121/home/1410441,San Francisco MLS,425068715,N,Y,37.7726497,-122.5048826
PAST SALE,November-19-2025,Single Family Residential,851 46th Ave,San Francisco,CA,94121,1800000,3,3.0,SF District 1,1509,3001,1919,,1193,,Sold,,,https://www.redfin.com/CA/San-Francisco/851-46th-Ave-94121/home/1556089,San Francisco MLS,425081417,N,Y,37.7724429,-122.5069872
PAST SALE,September-23-2025,Single Family Residential,463 30th Ave,San Francisco,CA,94121,1590000,2,2.0,SF District 1,1175,2996,1910,,1353,,Sold,,,https://www.redfin.com/CA/San-Francisco/463-30th-Ave-94121/home/1573063,BAREIS,425070673,N,Y,37.7806015,-122.4903397
PAST SALE,September-26-2025,Single Family Residential,783 23rd Ave,San Francisco,CA,94121,3175000,4,3.5,SF District 1,2834,2683,1922,,1120,,Sold,,,https://www.redfin.com/CA/San-Francisco/783-23rd-Ave-94121/home/623153,San Francisco MLS,425063280,N,Y,37.7730172,-122.4823369
PAST SALE,November-3-2025,Single Family Residential,647 24th Ave,San Francisco,CA,94121,1860000,5,1.5,SF District 1,2125,3001,1916,,875,,Sold,,,https://www.redfin.com/CA/San-Francisco/647-24th-Ave-94121/home/2026919,San Francisco MLS,425080572,N,Y,37.7772917,-122.4837296
PAST SALE,October-15-2025,Single Family Residential,346 32nd Ave,San Francisco,CA,94121,2020000,4,3.0,SF District 1,2644,3120,1925,,764,,Sold,,,https://www.redfin.com/CA/San-Francisco/346-32nd-Ave-94121/home/1846996,San Francisco MLS,425068660,N,Y,37.7826399,-122.492233
PAST SALE,October-16-2025,Single Family Residential,4819 Anza St,San Francisco,CA,94121,1650000,3,1.5,SF District 1,1395,2495,1923,,1183,,Sold,,,https://www.redfin.com/CA/San-Francisco/4819-Anza-St-94121/home/1964470,San Francisco MLS,425074573,N,Y,37.7772711,-122.5000262
PAST SALE,November-6-2025,Single Family Residential,894 48th Ave,San Francisco,CA,94121,1150000,2,2.0,SF District 1,2069,2060,1924,,556,,Sold,,,https://www.redfin.com/CA/San-Francisco/894-48th-Ave-94121/home/1628407,San Francisco MLS,425063052,N,Y,37.7716099,-122.5086239
PAST SALE,October-10-2025,Single Family Residential,460 42nd Ave,San Francisco,CA,94121,1800000,3,1.0,OUTER RICHMOND,1730,2996,1927,,1040,,Sold,,,https://www.redfin.com/CA/San-Francisco/460-42nd-Ave-94121/home/1921001,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41111606,N,Y,37.780108,-122.5027722
PAST SALE,October-10-2025,Single Family Residential,239 26th Ave #302,San Francisco,CA,94121,920000,2,1.0,SF District 1,,6000,1963,,,330,Sold,,,https://www.redfin.com/CA/San-Francisco/239-26th-Ave-94121/unit-302/home/187348248,San Francisco MLS,425063600,N,Y,37.7849095,-122.4863342
PAST SALE,November-20-2025,Single Family Residential,519 22nd Ave,San Francisco,CA,94121,1680000,3,1.5,SF District 1,1800,2996,1919,,933,,Sold,,,https://www.redfin.com/CA/San-Francisco/519-22nd-Ave-94121/home/1969407,San Francisco MLS,425084769,N,Y,37.7778944,-122.4815867
PAST SALE,September-23-2025,Single Family Residential,728 24th Ave,San Francisco,CA,94121,2200000,3,2.5,SF District 1,2050,3185,1923,,1073,,Sold,,,https://www.redfin.com/CA/San-Francisco/728-24th-Ave-94121/home/618861,San Francisco MLS,425064631,N,Y,37.7757603,-122.4831555
PAST SALE,September-22-2025,Single Family Residential,374 27th Ave,San Francisco,CA,94121,1655000,2,1.5,SF District 1,1496,3380,1921,,1106,,Sold,,,https://www.redfin.com/CA/San-Francisco/374-27th-Ave-94121/home/607909,San Francisco MLS,425062834,N,Y,37.7824285,-122.4868577
PAST SALE,,Single Family Residential,563 23rd Ave,San Francisco,CA,94121,1370000,,1.0,,1080,2770,1908,,1269,,,,,https://www.redfin.com/CA/San-Francisco/563-23rd-Ave-94121/home/614175,,,N,Y,37.7770902,-122.4826106
PAST SALE,September-17-2025,Single Family Residential,658 30th Ave,San Francisco,CA,94121,1655000,3,2.0,OUTER RICHMOND,1800,2996,1927,,919,,Sold,,,https://www.redfin.com/CA/San-Francisco/658-30th-Ave-94121/home/1402996,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41106859,N,Y,37.7768478,-122.4896916
PAST SALE,October-29-2025,Single Family Residential,651 41st Ave,San Francisco,CA,94121,2275000,5,4.0,SAN FRANCISCO,2345,2252,1923,,970,,Sold,,,https://www.redfin.com/CA/San-Francisco/651-41st-Ave-94121/home/2003929,MLSListings,ML82021600,N,Y,37.7764137,-122.5019154
PAST SALE,September-9-2025,Single Family Residential,2033 Clement St,San Francisco,CA,94121,1828000,5,3.5,CENTRAL RICHMOND,2226,2500,1916,,821,,Sold,,,https://www.redfin.com/CA/San-Francisco/2033-Clement-St-94121/home/197006661,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41104807,N,Y,37.781939,-122.481195
PAST SALE,August-28-2025,Single Family Residential,2826-2828 Cabrillo St,San Francisco,CA,94121,2750000,5,5.5,SF District 1,3878,2500,1994,,709,,Sold,,,https://www.redfin.com/CA/San-Francisco/2828-Cabrillo-St-94121/home/1524364,San Francisco MLS,425054712,N,Y,37.774465,-122.489119
PAST SALE,October-2-2025,Single Family Residential,783 31st Ave,San Francisco,CA,94121,1733000,5,4.0,SAN FRANCISCO,2730,2247,1926,,635,,Sold,,,https://www.redfin.com/CA/San-Francisco/783-31st-Ave-94121/home/1001028,MLSListings,ML82015990,N,Y,37.774492,-122.4910388
PAST SALE,September-30-2025,Single Family Residential,458 33rd Ave,San Francisco,CA,94121,1858000,5,4.5,SAN FRANCISCO,3642,3000,1921,,510,,Sold,,,https://www.redfin.com/CA/San-Francisco/458-33rd-Ave-94121/home/610347,MLSListings,ML82006648,N,Y,37.7805423,-122.4931601
PAST SALE,,Single Family Residential,531 37th Ave #529,San Francisco,CA,94121,1800000,,5.0,,3641,3000,1960,,494,,,,,https://www.redfin.com/CA/San-Francisco/531-37th-Ave-94121/unit-529/home/1969365,,,N,Y,37.778844,-122.4977186
PAST SALE,,Single Family Residential,515 46th Ave,San Francisco,CA,94121,1300000,,1.0,,1545,2250,1939,,841,,,,,https://www.redfin.com/CA/San-Francisco/515-46th-Ave-94121/home/2016018,,,N,Y,37.7786558,-122.5074529
