SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-15-2025,Townhouse,158 Patrick Way,Half Moon Bay,CA,94019,950000,3,2.5,HALF MOON BAY,1580,1187,1996,,601,762,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/158-Patrick-Way-94019/home/1898152,MLSListings,ML82019108,N,Y,37.4677725,-122.4250102
PAST SALE,October-8-2025,Townhouse,1 Erin Ln,Half Moon Bay,CA,94019,1020000,3,2.5,HALF MOON BAY,1580,1187,1996,,646,762,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/1-Erin-Ln-94019/home/2056391,MLSListings,ML82021357,N,Y,37.4672311,-122.4252577
PAST SALE,November-4-2025,Mobile/Manufactured Home,69 Creekside Dr #69,Half Moon Bay,CA,94019,621500,3,2.0,HALF MOON BAY,1680,,2008,,370,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/69-Creekside-Dr-94019/unit-69/home/175186118,MLSListings,ML82024245,N,Y,37.427696,-122.4303341
PAST SALE,October-27-2025,Single Family Residential,243 Del Monte Rd,El Granada,CA,94018,3200000,4,4.5,EL GRANADA,3829,8319,2018,,836,,Sold,,,https://www.redfin.com/CA/EL-GRANADA/243-Del-Monte-Rd-94018/home/113753654,MLSListings,ML82024238,N,Y,37.509233,-122.468943
PAST SALE,October-14-2025,Single Family Residential,120 Bridgeport Dr,Half Moon Bay,CA,94019,1365000,4,2.0,HALF MOON BAY,1750,7929,1972,,780,13,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/120-Bridgeport-Dr-94019/home/1648164,MLSListings,ML82021252,N,Y,37.510705,-122.48534
PAST SALE,October-21-2025,Mobile/Manufactured Home,32 Oceanview Ave #32,Half Moon Bay,CA,94019,410000,2,2.0,HALF MOON BAY,1080,,2007,,380,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/32-Oceanview-Ave-94019/unit-32/home/197358446,MLSListings,ML82019162,N,Y,37.4305543,-122.4308601
PAST SALE,September-29-2025,Single Family Residential,200 Bridgeport Dr,Half Moon Bay,CA,94019,975000,3,2.0,EL GRANADA,1400,6524,1972,,696,13,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/200-Bridgeport-Dr-94019/home/1396110,MLSListings,ML82018401,N,Y,37.511601,-122.485964
PAST SALE,November-21-2025,Townhouse,27 Patrick Way,Half Moon Bay,CA,94019,945000,2,2.5,HALF MOON BAY,1320,984,1992,,716,762,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/27-Patrick-Way-94019/home/1677635,MLSListings,ML82023549,N,Y,37.467261,-122.426899
PAST SALE,October-9-2025,Condo/Co-op,52 Amesport Lndg,Half Moon Bay,CA,94019,830000,2,2.0,HALF MOON BAY,950,,1989,,874,615,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/52-Amesport-Lndg-94019/home/996938,MLSListings,ML82021989,N,Y,37.460876,-122.431865
PAST SALE,November-25-2025,Single Family Residential,441 Bridgeport Dr,Half Moon Bay,CA,94018,1150000,3,2.0,EL GRANADA,1400,6229,1972,,821,13,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/441-Bridgeport-Dr-94019/home/2029373,MLSListings,ML82025323,N,Y,37.514995,-122.488778
PAST SALE,September-30-2025,Single Family Residential,515 Silver Ave,Half Moon Bay,CA,94019,1788000,4,3.0,HALF MOON BAY,2540,8703,1995,,704,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/515-Silver-Ave-94019/home/1555955,MLSListings,ML82017096,N,Y,37.4730001,-122.434061
PAST SALE,September-5-2025,Single Family Residential,417 Belleville Blvd,Half Moon Bay,CA,94019,1180000,3,1.5,HALF MOON BAY,1420,7500,1920,,831,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/417-Belleville-Blvd-94019/home/2027300,MLSListings,ML82015066,N,Y,37.4704687,-122.4358312
PAST SALE,November-14-2025,Single Family Residential,100 Harbour Dr,El Granada,CA,94019,1350000,3,2.0,EL GRANADA,1470,6421,1973,,918,10,Sold,,,https://www.redfin.com/CA/El-Granada/100-Harbour-Dr-94018/home/730070,MLSListings,ML82023975,N,Y,37.5112852,-122.4845698
PAST SALE,October-24-2025,Single Family Residential,2300 Burning Tree Rd,Half Moon Bay,CA,94019,2400000,5,4.5,HALF MOON BAY,4564,13098,1981,,526,186,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/2300-Burning-Tree-Rd-94019/home/1600983,MLSListings,ML82021251,N,Y,37.4335991,-122.4310947
PAST SALE,November-13-2025,Single Family Residential,201 Bridgeport Dr,Half Moon Bay,CA,94019,1050000,3,2.0,HALF MOON BAY,1040,5290,1972,,1010,13,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/201-Bridgeport-Dr-94019/home/2021547,MLSListings,ML82018454,N,Y,37.511461,-122.486535
PAST SALE,November-5-2025,Single Family Residential,563 El Granada Blvd,Half Moon Bay,CA,94018,1100000,3,2.5,EL GRANADA,1890,5581,1976,,582,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/563-El-Granada-Blvd-94019/home/2051345,MLSListings,ML82022032,N,Y,37.512198,-122.464434
PAST SALE,November-6-2025,Vacant Land,0 El Granada Blvd,El Granada,CA,94018,137500,,,EL GRANADA,,5989,,,,,Sold,,,https://www.redfin.com/CA/El-Granada/El-Granada-Blvd-94018/home/113789522,MLSListings,ML82022065,N,Y,37.550065,-122.450463
PAST SALE,October-8-2025,Mobile/Manufactured Home,15 Dolphin Ct #15,Half Moon Bay,CA,94019,520000,2,2.0,HALF MOON BAY,1650,,1976,,315,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/15-Dolphin-Ct-94019/unit-15/home/63740150,MLSListings,ML82018369,N,Y,37.4287194,-122.4318526
PAST SALE,October-23-2025,Single Family Residential,323 Garcia Ave,Half Moon Bay,CA,94019,1740000,4,2.5,HALF MOON BAY,2740,7500,1989,,635,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/323-Garcia-Ave-94019/home/1947387,MLSListings,ML82015823,N,Y,37.4608998,-122.4397249
PAST SALE,November-14-2025,Single Family Residential,1107 Columbus St,El Granada,CA,94018,1550000,3,2.0,EL GRANADA,1640,6057,1989,,945,,Sold,,,https://www.redfin.com/CA/El-Granada/1107-Columbus-St-94018/home/1931445,MLSListings,ML82021371,N,Y,37.5050617,-122.4650071
PAST SALE,October-15-2025,Single Family Residential,3279 N Cabrillo Hwy,Half Moon Bay,CA,94019,1460000,3,2.0,HALF MOON BAY,1780,15451,1950,,820,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/3279-Cabrillo-Hwy-N-94019/home/1477975,MLSListings,ML82017949,N,Y,37.4961413,-122.456357
PAST SALE,October-27-2025,Single Family Residential,121 Carnoustie Dr,Half Moon Bay,CA,94019,3185000,4,3.5,HALF MOON BAY,3623,7792,2017,,879,180,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/121-Carnoustie-Dr-94019/home/146704271,MLSListings,ML82017103,N,Y,37.4393804,-122.4361109
PAST SALE,November-3-2025,Single Family Residential,970 Columbus St,El Granada,CA,94018,1200000,3,2.0,EL GRANADA,1570,7840,1977,,764,,Sold,,,https://www.redfin.com/CA/El-Granada/970-Columbus-St-94018/home/1239320,MLSListings,ML82018886,N,Y,37.5065136,-122.467737
PAST SALE,November-7-2025,Condo/Co-op,230 Amesport Lndg,Half Moon Bay,CA,94019,790000,2,1.0,HALF MOON BAY,908,,1989,,870,606,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/230-Amesport-Lndg-94019/home/1280642,MLSListings,ML82018126,N,Y,37.460287,-122.432344
PAST SALE,October-3-2025,Mobile/Manufactured Home,3 Coral Way #3,Half Moon Bay,CA,94019,510000,3,2.0,HALF MOON BAY,1344,,2007,,379,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/3-Coral-Way-94019/unit-3/home/179317733,MLSListings,ML82016562,N,Y,37.4284168,-122.4304226
PAST SALE,October-31-2025,Single Family Residential,430 Marine Blvd,Moss Beach,CA,94038,1508000,3,2.0,MOSS BEACH,1490,14596,1986,,1012,,Sold,,,https://www.redfin.com/CA/Moss-Beach/430-Marine-Blvd-94038/home/1897496,MLSListings,ML82018846,N,Y,37.5227685,-122.5098034
PAST SALE,October-17-2025,Single Family Residential,555 Avenue Portola,El Granada,CA,94018,1800000,4,3.0,EL GRANADA,2890,6766,1999,,623,,Sold,,,https://www.redfin.com/CA/El-Granada/555-Avenue-Portola-94018/home/1952198,MLSListings,ML82017580,N,Y,37.5087237,-122.4683663
PAST SALE,November-26-2025,Single Family Residential,424 6th Ave,Half Moon Bay,CA,94019,2150000,5,3.5,HALF MOON BAY,2836,10000,1996,,758,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/424-6th-Ave-94019/home/777930,MLSListings,ML82021332,N,Y,37.4967714,-122.4559268
PAST SALE,November-21-2025,Single Family Residential,422 Santa Maria Ave,El Granada,CA,94018,1530000,4,3.0,EL GRANADA,2083,10682,1971,,735,,Sold,,,https://www.redfin.com/CA/El-Granada/422-Santa-Maria-Ave-94018/home/1098571,MLSListings,ML82020357,N,Y,37.5031656,-122.4634148
PAST SALE,November-26-2025,Townhouse,1029 Suzanne Ct,Half Moon Bay,CA,94019,825000,3,1.5,HALF MOON BAY,1190,1512,1970,,693,477,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/1029-Suzanne-Ct-94019/home/1231668,MLSListings,ML82020812,N,Y,37.4555195,-122.4274253
PAST SALE,September-30-2025,Single Family Residential,990 Avenue Alhambra,Half Moon Bay,CA,94019,1470000,3,2.0,HALF MOON BAY,1350,5132,1959,,1089,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/990-Avenue-Alhambra-94019/home/1025750,MLSListings,ML82012399,N,Y,37.500129,-122.466103
PAST SALE,November-12-2025,Multi-Family (2-4 Unit),476 - 478 Oak Ave,Half Moon Bay,CA,94019,1250000,4,3.0,HALF MOON BAY,3195,5000,1976,,391,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/476-Oak-Ave-94019/home/1323858,MLSListings,ML82010915,N,Y,37.467713,-122.435411
PAST SALE,October-3-2025,Single Family Residential,733 Arroyo Leon Dr,Half Moon Bay,CA,94019,1930000,4,2.5,HALF MOON BAY,2650,11960,1981,,728,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/733-Arroyo-Leon-Dr-94019/home/2053428,MLSListings,ML82010718,N,Y,37.4598605,-122.427264
PAST SALE,September-11-2025,Single Family Residential,448 Correas St,Half Moon Bay,CA,94019,1700000,3,3.0,Half Moon Bay,2510,6725,1989,,677,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/448-Correas-St-94019/home/824304,MLSListings,ML82008998,N,Y,37.4621431,-122.4365994
PAST SALE,October-24-2025,Single Family Residential,388 Greenbrier Rd,Half Moon Bay,CA,94019,1950000,3,2.5,HALF MOON BAY,2430,6335,1987,,802,180,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/388-Greenbrier-Rd-94019/home/1507018,MLSListings,ML82016022,N,Y,37.4350826,-122.4340502
PAST SALE,November-7-2025,Mobile/Manufactured Home,22 Seascape Dr #22,Half Moon Bay,CA,94019,420000,3,2.0,HALF MOON BAY,1060,,2023,,396,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/22-Seascape-Dr-94019/unit-22/home/196487289,MLSListings,ML82014856,N,Y,37.4292201,-122.4271931
PAST SALE,October-15-2025,Condo/Co-op,444 Cypress Ave,Half Moon Bay,CA,94019,725000,2,2.0,HALF MOON BAY,1028,,1984,,705,500,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/444-Cypress-Ave-94019/home/1148437,MLSListings,ML82012393,N,Y,37.467131,-122.436569
PAST SALE,September-18-2025,Single Family Residential,861 Railroad Ave,Half Moon Bay,CA,94019,2625000,4,2.0,HALF MOON BAY,2290,6092,1978,,1146,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/861-Railroad-Ave-94019/home/1379599,MLSListings,ML82000877,N,Y,37.4563491,-122.4403914
PAST SALE,September-26-2025,Single Family Residential,840 Frenchmans Creek Rd,Half Moon Bay,CA,94019,3100000,3,3.0,HALF MOON BAY,2190,540035,1958,,1416,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/840-Frenchmans-Creek-Rd-94019/home/21842672,MLSListings,ML81999945,N,Y,37.4915361,-122.435112
PAST SALE,October-9-2025,Mobile/Manufactured Home,52 Oceanview Ave #52,Half Moon Bay,CA,94019,186000,2,2.0,HALF MOON BAY,1440,,1973,,129,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/52-Oceanview-Ave-94019/unit-52/home/194328213,MLSListings,ML81990639,N,Y,37.4303735,-122.4323042
PAST SALE,October-28-2025,Mobile/Manufactured Home,22 Sea Breeze Dr #22,Half Moon Bay,CA,94019,260000,2,2.0,HALF MOON BAY,1440,,1972,,181,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/22-Sea-Breeze-Dr-94019/unit-22/home/51566833,MLSListings,ML81983658,N,Y,37.4295467,-122.430854
PAST SALE,September-12-2025,Vacant Land,110 Park Ave,Half Moon Bay,CA,94019,15000,,,HALF MOON BAY,,4993,,,,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/110-Park-AVE-Unknown/home/192537773,MLSListings,ML81980251,N,Y,37.4686,-122.4359
PAST SALE,October-31-2025,Multi-Family (5+ Unit),740 Purissima St,Half Moon Bay,CA,94019,1917597,8,5.0,HALF MOON BAY,5824,24000,1928,,329,,Sold,,,https://www.redfin.com/CA/Half-Moon-Bay/740-Purissima-St-94019/home/1124210,MLSListings,ML81970425,N,Y,37.4610617,-122.4307765
PAST SALE,,Vacant Land,,Half Moon Bay,CA,,27000,,,,,4993,,,,,,,,https://www.redfin.com/CA/Half-Moon-Bay/Unknown-Unknown/home/161180500,,,N,Y,37.441979,-122.437095
PAST SALE,,Single Family Residential,501 Irish Ridge Rd,Half Moon Bay,CA,94019,3407000,2,4.0,,2500,1743284,1985,,1363,,,,,https://www.redfin.com/CA/Half-Moon-Bay/501-Irish-Ridge-Rd-94019/home/175875408,,,N,Y,37.404066,-122.3659471
PAST SALE,,Single Family Residential,243 Del Monte Rd,Half Moon Bay,CA,94019,3200000,4,4.5,,3829,8319,2018,,836,,,,,https://www.redfin.com/CA/Half-Moon-Bay/243-Del-Monte-Rd-94019/home/146727775,,,N,Y,37.509162,-122.468963
