SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-6-2025,Single Family Residential,3520 Greer Rd,Palo Alto,CA,94303,3745000,4,2.5,PALO ALTO,2197,8220,1959,,1705,,Sold,,,https://www.redfin.com/CA/Palo-Alto/3520-Greer-Rd-94303/home/597453,MLSListings,ML82020565,N,Y,37.4305486,-122.113227
PAST SALE,November-14-2025,Single Family Residential,3141 David Ct,Palo Alto,CA,94303,3600000,3,2.0,PALO ALTO,1667,9777,1955,,2160,,Sold,,,https://www.redfin.com/CA/Palo-Alto/3141-David-Ct-94303/home/1178424,MLSListings,ML82024292,N,Y,37.433741,-122.118736
PAST SALE,September-15-2025,Single Family Residential,1168 Saratoga Ave,East Palo Alto,CA,94303,805000,2,1.0,EAST PALO ALTO,940,5800,1947,,856,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/1168-Saratoga-Ave-94303/home/2058138,MLSListings,ML82018043,N,Y,37.4715577,-122.1540326
PAST SALE,September-24-2025,Single Family Residential,3179 Stockton Pl,Palo Alto,CA,94303,4480000,4,2.5,PALO ALTO,2238,6000,2001,,2002,,Sold,,,https://www.redfin.com/CA/Palo-Alto/3179-Stockton-Pl-94303/home/906713,MLSListings,ML82018807,N,Y,37.4351423,-122.1161124
PAST SALE,September-5-2025,Single Family Residential,790 Montrose Ave,Palo Alto,CA,94303,3680000,3,2.0,PALO ALTO,1744,6040,1954,,2110,,Sold,,,https://www.redfin.com/CA/Palo-Alto/790-Montrose-Ave-94303/home/1652753,MLSListings,ML82017214,N,Y,37.4208026,-122.1051071
PAST SALE,November-7-2025,Single Family Residential,3615 Evergreen Dr,Palo Alto,CA,94303,3550500,4,3.0,PALO ALTO,1941,7056,1956,,1829,,Sold,,,https://www.redfin.com/CA/Palo-Alto/3615-Evergreen-Dr-94303/home/1276649,MLSListings,ML82024899,N,Y,37.4287345,-122.1105125
PAST SALE,October-9-2025,Single Family Residential,782 Holly Oak Dr,Palo Alto,CA,94303,3800000,3,2.0,PALO ALTO,2006,7018,1960,,1894,,Sold,,,https://www.redfin.com/CA/Palo-Alto/782-Holly-Oak-Dr-94303/home/596824,MLSListings,ML82022818,N,Y,37.4293308,-122.1190271
PAST SALE,October-3-2025,Single Family Residential,769 Allen Ct,Palo Alto,CA,94303,6300000,5,5.5,PALO ALTO,3092,8915,2025,,2038,,Sold,,,https://www.redfin.com/CA/Palo-Alto/769-Allen-Ct-94303/home/597475,MLSListings,ML82020109,N,Y,37.4314853,-122.1226659
PAST SALE,October-29-2025,Single Family Residential,836 Warren Way,Palo Alto,CA,94303,3186000,4,2.0,PALO ALTO,1635,6300,1951,,1949,,Sold,,,https://www.redfin.com/CA/Palo-Alto/836-Warren-Way-94303/home/1512137,MLSListings,ML82023529,N,Y,37.438183,-122.129165
PAST SALE,September-3-2025,Single Family Residential,534 Hilbar Ln,Palo Alto,CA,94303,3925000,4,2.0,PALO ALTO,1617,6161,1950,,2427,,Sold,,,https://www.redfin.com/CA/Palo-Alto/534-Hilbar-Ln-94303/home/544122,MLSListings,ML82017030,N,Y,37.4510656,-122.1301382
PAST SALE,October-17-2025,Single Family Residential,279 Verbena Dr,East Palo Alto,CA,94303,910000,3,1.0,East of US 101 East Palo Alto,1110,5894,1950,,820,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/279-Verbena-Dr-94303/home/2043151,MetroList,425074314,N,Y,37.4584332,-122.1285242
PAST SALE,November-21-2025,Single Family Residential,956 Mouton Cir,East Palo Alto,CA,94303,1475000,4,2.5,EAST PALO ALTO,2350,2937,2000,,628,6,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/956-Mouton-Cir-94303/home/1622327,MLSListings,ML82025820,N,Y,37.4585942,-122.1305275
PAST SALE,November-10-2025,Single Family Residential,3946 Louis Rd,Palo Alto,CA,94303,2600000,3,2.0,PALO ALTO,1508,6602,1957,,1724,,Sold,,,https://www.redfin.com/CA/Palo-Alto/3946-Louis-Rd-94303/home/1101408,MLSListings,ML82023498,N,Y,37.4217971,-122.1062671
PAST SALE,,Single Family Residential,727 Northampton Dr,Palo Alto,CA,94303,6400000,4,2.0,,1892,10125,1948,,3383,,,,,https://www.redfin.com/CA/Palo-Alto/727-Northampton-Dr-94303/home/1376610,,,N,Y,37.4395609,-122.1377654
PAST SALE,September-5-2025,Townhouse,165 E Okeefe St #17,Menlo Park,CA,94025,712139,2,1.5,MENLO PARK,1182,43151,1983,,602,670,Sold,,,https://www.redfin.com/CA/Menlo-Park/165-Okeefe-St-94025/unit-17/home/1559810,MLSListings,ML82016081,N,Y,37.462553,-122.150283
PAST SALE,October-13-2025,Single Family Residential,164 Wisteria Dr,East Palo Alto,CA,94303,1226250,4,2.0,EAST PALO ALTO,1710,5098,1952,,717,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/164-Wisteria-Dr-94303/home/1600853,MLSListings,ML82021479,N,Y,37.4559378,-122.1242834
PAST SALE,September-18-2025,Single Family Residential,2228 Terra Villa St,East Palo Alto,CA,94303,1050000,3,1.5,EAST PALO ALTO,1370,5642,1953,,766,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2228-Terra-Villa-St-94303/home/1726809,MLSListings,ML82018102,N,Y,37.4659793,-122.1308697
PAST SALE,September-17-2025,Single Family Residential,419 Daisy Ln,East Palo Alto,CA,94303,1112000,3,1.0,EAST PALO ALTO,960,5000,1942,,1158,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/419-Daisy-Ln-94303/home/1850978,MLSListings,ML82017426,N,Y,37.461886,-122.1268763
PAST SALE,November-24-2025,Single Family Residential,2550 Annapolis St,East Palo Alto,CA,94303,1200000,3,2.0,EAST PALO ALTO,1030,5000,1951,,1165,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2550-Annapolis-St-94303/home/1936604,MLSListings,ML82025697,N,Y,37.4749054,-122.1386759
PAST SALE,October-15-2025,Single Family Residential,640 Circle Dr,East Palo Alto,CA,94303,1350000,3,1.0,EAST PALO ALTO,1430,7842,1950,,944,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/640-Circle-Dr-94303/home/1882424,MLSListings,ML82020304,N,Y,37.4568615,-122.1395047
PAST SALE,November-21-2025,Single Family Residential,773 E Meadow Dr,Palo Alto,CA,94303,2800000,3,2.0,PALO ALTO,1230,7434,1956,,2276,,Sold,,,https://www.redfin.com/CA/Palo-Alto/773-E-Meadow-Dr-94303/home/1658442,MLSListings,ML82024991,N,Y,37.4256345,-122.1126569
PAST SALE,October-28-2025,Single Family Residential,2375 Palo Verde Ave,East Palo Alto,CA,94303,1100000,2,1.0,EAST PALO ALTO,970,5184,1932,,1134,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2375-Palo-Verde-Ave-94303/home/2009467,MLSListings,ML82019963,N,Y,37.4699097,-122.144845
PAST SALE,September-30-2025,Single Family Residential,2668 Ross Rd,Palo Alto,CA,94303,3380000,3,2.0,Midtown,1969,7076,1946,,1717,,Sold,,,https://www.redfin.com/CA/Palo-Alto/2668-Ross-Rd-94303/home/1344571,San Francisco MLS,425065258,N,Y,37.4360774,-122.1274449
PAST SALE,October-20-2025,Single Family Residential,3407 Janice Way,Palo Alto,CA,94303,3218000,4,2.0,PALO ALTO,1878,10640,1957,,1714,,Sold,,,https://www.redfin.com/CA/Palo-Alto/3407-Janice-Way-94303/home/1826624,MLSListings,ML82021167,N,Y,37.4329592,-122.1119353
PAST SALE,November-17-2025,Single Family Residential,61 Primrose Way,Palo Alto,CA,94303,3150000,4,2.0,PALO ALTO,1925,5896,1947,,1636,,Sold,,,https://www.redfin.com/CA/Palo-Alto/61-Primrose-Way-94303/home/853790,MLSListings,ML82024301,N,Y,37.4460646,-122.1328163
PAST SALE,October-30-2025,Single Family Residential,1037 Amarillo Ave,Palo Alto,CA,94303,3150000,3,2.0,PALO ALTO,1540,10113,1947,,2045,,Sold,,,https://www.redfin.com/CA/Palo-Alto/1035-Amarillo-Ave-94303/home/196387125,MLSListings,ML82019020,N,Y,37.441846,-122.122172
PAST SALE,October-14-2025,Townhouse,3180 Berryessa St,Palo Alto,CA,94303,2050000,3,3.5,Palo Alto,1715,882,2010,,1195,348,Sold,,,https://www.redfin.com/CA/Palo-Alto/3180-Berryessa-St-94303/home/22007710,"bridgeMLS, Bay East AOR, or Contra Costa AOR",ML82019682,N,Y,37.438034,-122.112754
PAST SALE,September-30-2025,Single Family Residential,2462 Fordham St,East Palo Alto,CA,94303,945000,3,1.0,EAST PALO ALTO,1030,5000,1951,,917,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2462-Fordham-St-94303/home/2059198,MLSListings,ML82019858,N,Y,37.4727591,-122.1367927
PAST SALE,November-13-2025,Single Family Residential,3136 Genevieve Ct,Palo Alto,CA,94303,2700000,4,2.0,PALO ALTO,1298,6972,1952,,2080,,Sold,,,https://www.redfin.com/CA/Palo-Alto/3136-Genevieve-Ct-94303/home/1679951,MLSListings,ML82023573,N,Y,37.4370765,-122.1156829
PAST SALE,October-3-2025,Single Family Residential,454 Daisy Ln,East Palo Alto,CA,94303,875000,3,1.5,EAST PALO ALTO,990,5334,1950,,884,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/454-Daisy-Ln-94303/home/1100067,MLSListings,ML82020977,N,Y,37.4625138,-122.126103
PAST SALE,November-3-2025,Townhouse,165 E Okeefe St #10,Menlo Park,CA,94025,765000,2,1.5,MENLO PARK,1182,43151,1983,,647,670,Sold,,,https://www.redfin.com/CA/Menlo-Park/165-Okeefe-St-94025/unit-10/home/1939066,MLSListings,ML82024003,N,Y,37.462653,-122.150588
PAST SALE,October-31-2025,Condo/Co-op,777 San Antonio Rd #93,Palo Alto,CA,94303,1140000,3,2.0,PALO ALTO,1212,1251,1974,,941,730,Sold,,,https://www.redfin.com/CA/Palo-Alto/777-San-Antonio-Rd-94303/unit-93/home/820262,MLSListings,ML82019499,N,Y,37.419376,-122.103923
PAST SALE,November-3-2025,Single Family Residential,2396 Glen Way,East Palo Alto,CA,94303,980000,3,1.0,EAST PALO ALTO,1450,8053,1948,,676,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2396-Glen-Way-94303/home/1959247,MLSListings,ML82015765,N,Y,37.4710951,-122.1429787
PAST SALE,November-7-2025,Single Family Residential,159 Jasmine Way,East Palo Alto,CA,94303,1099000,3,2.0,EAST PALO ALTO,1410,5000,1951,,779,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/159-Jasmine-Way-94303/home/1926692,MLSListings,ML82020915,N,Y,37.4559876,-122.1239087
PAST SALE,September-15-2025,Townhouse,2870 Josephine Ln,Palo Alto,CA,94303,1856640,3,3.0,PALO ALTO,1436,1436,2025,,1293,445,Sold,,,https://www.redfin.com/CA/Palo-Alto/2870-Josephine-Ln-94303/home/192638569,MLSListings,ML82013187,N,Y,37.441693,-122.116595
PAST SALE,September-29-2025,Single Family Residential,2842 Greer Rd,Palo Alto,CA,94303,3300000,3,2.0,PALO ALTO,1393,6414,1951,,2369,,Sold,,,https://www.redfin.com/CA/Palo-Alto/2842-Greer-Rd-94303/home/1721808,MLSListings,ML82016253,N,Y,37.4397605,-122.1202486
PAST SALE,November-7-2025,Single Family Residential,525 Aspen Pl,Palo Alto,CA,94303,1350000,4,2.5,EAST PALO ALTO,2097,2293,2015,,644,182,Sold,,,https://www.redfin.com/CA/Palo-Alto/525-Aspen-Pl-94303/home/109580073,MLSListings,ML82021299,N,Y,37.4717656,-122.1318189
PAST SALE,,Multi-Family (2-4 Unit),2121 Addison Ave,East Palo Alto,CA,94303,1000000,4,3.0,,1895,5000,1949,,528,,,,,https://www.redfin.com/CA/East-Palo-Alto/2121-Addison-Ave-94303/home/865252,,,N,Y,37.4657485,-122.1486017
PAST SALE,October-2-2025,Single Family Residential,779 Holly Oak Dr,Palo Alto,CA,94303,3635000,4,2.0,PALO ALTO,2123,8165,1959,,1712,,Sold,,,https://www.redfin.com/CA/Palo-Alto/779-Holly-Oak-Dr-94303/home/1512185,MLSListings,ML82017904,N,Y,37.4297913,-122.1189016
PAST SALE,October-29-2025,Single Family Residential,2273 Dumbarton Ave,East Palo Alto,CA,94303,955000,4,2.0,EAST PALO ALTO,1520,6000,1938,,628,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2273-Dumbarton-Ave-94303/home/1552145,MLSListings,ML82020136,N,Y,37.4678535,-122.1465084
PAST SALE,September-17-2025,Condo/Co-op,2452 W Bayshore Rd Unit 6,Palo Alto,CA,94303,1080000,3,2.0,Palo Alto,1134,1133,1972,,952,964,Sold,,,https://www.redfin.com/CA/Palo-Alto/2452-W-Bayshore-Rd-94303/unit-6/home/1560511,MLSListings,ML82014079,N,Y,37.4455927,-122.1219669
PAST SALE,October-31-2025,Single Family Residential,120 Abelia Way,East Palo Alto,CA,94303,1178000,3,2.0,EAST PALO ALTO,1202,6594,1950,,980,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/120-Abelia-Way-94303/home/1984371,MLSListings,ML82021023,N,Y,37.4547478,-122.1267664
PAST SALE,October-17-2025,Condo/Co-op,1131 Esther Ct,Palo Alto,CA,94303,1856640,3,3.0,PALO ALTO,1541,,2025,,1205,445,Sold,,,https://www.redfin.com/CA/Palo-Alto/1131-Esther-Ct-94303/home/192638575,MLSListings,ML82017290,N,Y,37.44138,-122.11634
PAST SALE,October-23-2025,Single Family Residential,2112 Lincoln St,East Palo Alto,CA,94303,928000,2,1.0,EAST PALO ALTO,820,4400,1947,,1132,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2112-Lincoln-St-94303/home/869782,MLSListings,ML82019837,N,Y,37.4645691,-122.1458589
PAST SALE,September-16-2025,Single Family Residential,206 Donohoe St,East Palo Alto,CA,94303,1925000,3,3.0,21187,2326,9134,1936,,828,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/206-Donohoe-St-94303/home/2032335,San Francisco MLS,425055387,N,Y,37.462979002,-122.1498386
PAST SALE,October-2-2025,Condo/Co-op,2466 W Bayshore Rd #5,Palo Alto,CA,94303,725000,2,1.0,PALO ALTO,906,,1972,,800,770,Sold,,,https://www.redfin.com/CA/Palo-Alto/2466-W-Bayshore-Rd-94303/unit-5/home/1574746,MLSListings,ML82015862,N,Y,37.4456954,-122.121129
PAST SALE,September-8-2025,Single Family Residential,2547 Hazelwood Way,East Palo Alto,CA,94303,905000,3,2.0,EAST PALO ALTO,1100,5105,1956,,823,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2547-Hazelwood-Way-94303/home/1535282,MLSListings,ML82008990,N,Y,37.4739768,-122.1431204
PAST SALE,October-3-2025,Single Family Residential,731 E Charleston Rd,Palo Alto,CA,94303,2900000,4,3.0,PALO ALTO,1717,7200,1957,,1689,,Sold,,,https://www.redfin.com/CA/Palo-Alto/731-E-Charleston-Rd-94303/home/1507085,MLSListings,ML82013139,N,Y,37.4213239,-122.1075202
PAST SALE,October-6-2025,Condo/Co-op,777 San Antonio Rd #25,Palo Alto,CA,94303,835000,2,1.0,PALO ALTO,946,,1974,,883,568,Sold,,,https://www.redfin.com/CA/Palo-Alto/777-San-Antonio-Rd-94303/unit-25/home/1658527,MLSListings,ML82009185,N,Y,37.42014,-122.103177
PAST SALE,October-15-2025,Condo/Co-op,777 San Antonio Rd #14,Palo Alto,CA,94303,925000,2,1.0,The Greenhouse,946,980,1974,,978,568,Sold,,,https://www.redfin.com/CA/Palo-Alto/777-San-Antonio-Rd-94303/unit-14/home/1486592,San Francisco MLS,425047283,N,Y,37.419851,-122.10334
PAST SALE,October-3-2025,Single Family Residential,116 Daphne Way,East Palo Alto,CA,94303,1776000,9,6.0,East Palo Alto,4000,5998,1952,,444,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/116-Daphne-Way-94303/home/867349,MLSListings,ML82011139,N,Y,37.4540702,-122.123377
PAST SALE,November-19-2025,Condo/Co-op,2878 Josephine Ln,Palo Alto,CA,94303,2198000,3,3.5,PALO ALTO,1770,,2025,,1242,445,Sold,,,https://www.redfin.com/CA/Palo-Alto/2878-Josephine-Ln-94303/home/192638572,MLSListings,ML82012020,N,Y,37.441562,-122.11649
PAST SALE,November-25-2025,Single Family Residential,2887 Fordham St,East Palo Alto,CA,94303,1425000,7,4.0,EAST PALO ALTO,2016,8160,1953,,707,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2887-Fordham-St-94303/home/1316125,MLSListings,ML82015289,N,Y,37.4826303,-122.134012
PAST SALE,December-1-2025,Single Family Residential,1221 Westminster Ave,East Palo Alto,CA,94303,1057000,3,2.0,699 - Not Defined,1240,5800,1944,,852,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/1221-Westminster-Ave-94303/home/1099833,CRMLS,PW25116852,N,Y,37.472995,-122.1527628
PAST SALE,November-24-2025,Single Family Residential,2782 Fordham St,East Palo Alto,CA,94303,771000,3,1.0,East Palo Alto,969,5000,1953,,796,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2782-Fordham-St-94303/home/1710065,CRMLS,IV24220119,N,Y,37.4795582,-122.1358611
PAST SALE,,Single Family Residential,527 Rhodes Dr,Palo Alto,CA,94303,3301000,3,2.0,,1387,5712,1950,,2380,,,,,https://www.redfin.com/CA/Palo-Alto/527-Rhodes-Dr-94303/home/1448313,,,N,Y,37.4516451,-122.1307536
PAST SALE,,Single Family Residential,831 Sutter Ave,Palo Alto,CA,94303,3380000,6,2.0,,1753,7612,1953,,1928,,,,,https://www.redfin.com/CA/Palo-Alto/831-Sutter-Ave-94303/home/1499249,,,N,Y,37.4350898,-122.1238286
PAST SALE,,Single Family Residential,1771 Tulane Ave,East Palo Alto,CA,94303,940000,7,3.0,,2689,5699,1953,,350,,,,,https://www.redfin.com/CA/East-Palo-Alto/1771-Tulane-Ave-94303/home/1980000,,,N,Y,37.4821673,-122.1357369
PAST SALE,,Condo/Co-op,2876 Josephine Ln,Palo Alto,CA,94303,1849000,3,3.0,,1436,,2025,,1288,,,,,https://www.redfin.com/CA/Palo-Alto/2876-Josephine-Ln-94303/home/192638571,,,N,Y,37.441621,-122.11652
PAST SALE,,Single Family Residential,883 Rorke Way,Palo Alto,CA,94303,5800000,5,4.0,,2727,7434,2025,,2127,,,,,https://www.redfin.com/CA/Palo-Alto/883-Rorke-Way-94303/home/1276661,,,N,Y,37.4301263,-122.1152748
