SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-9-2025,Single Family Residential,580 Anchor Cir,Redwood City,CA,94065,2150000,3,2.0,REDWOOD CITY,1510,6380,1979,,1424,,Sold,,,https://www.redfin.com/CA/Redwood-City/580-Anchor-Cir-94065/home/1846320,MLSListings,ML82015059,N,Y,37.5338092,-122.2444626
PAST SALE,October-16-2025,Single Family Residential,559 Marlin Ct,Redwood City,CA,94065,3450000,4,2.0,REDWOOD CITY,2360,10364,1975,,1462,,Sold,,,https://www.redfin.com/CA/Redwood-City/559-Marlin-Ct-94065/home/1499499,MLSListings,ML82020224,N,Y,37.5316805,-122.2514693
PAST SALE,October-7-2025,Condo/Co-op,815 Portwalk Pl,Redwood City,CA,94065,808000,2,2.0,REDWOOD CITY,850,,1987,,951,606,Sold,,,https://www.redfin.com/CA/Redwood-City/815-Port-Walk-Pl-94065/home/197679530,MLSListings,ML82020429,N,Y,37.5375672,-122.2520865
PAST SALE,October-14-2025,Condo/Co-op,401 Baltic Cir #403,Redwood City,CA,94065,995000,2,2.0,REDWOOD CITY,1117,,1997,,891,777,Sold,,,https://www.redfin.com/CA/Redwood-City/401-Baltic-Cir-94065/unit-403/home/994349,MLSListings,ML82021957,N,Y,37.5393456,-122.2422858
PAST SALE,October-6-2025,Condo/Co-op,546 Shorebird Cir #26201,Redwood City,CA,94065,999000,2,2.0,Redwood City,1326,,1980,,753,659,Sold,,,https://www.redfin.com/CA/Redwood-City/546-Shorebird-Cir-94065/unit-26201/home/1262087,CRMLS,NP25174470,N,Y,37.5335634,-122.2559283
PAST SALE,,Single Family Residential,558 Marlin Ct,Redwood City,CA,94065,3400000,4,2.5,,2290,13861,1975,,1485,,,,,https://www.redfin.com/CA/Redwood-City/558-Marlin-Ct-94065/home/1932883,,,N,Y,37.5316099,-122.2512397
PAST SALE,October-28-2025,Condo/Co-op,221 Shorebird Cir,Redwood City,CA,94065,789000,2,2.0,Redwood Shores,1018,,1986,,775,617,Sold,,,https://www.redfin.com/CA/Redwood-City/221-Shorebird-Cir-94065/home/992158,MLSListings,ML82020607,N,Y,37.5323122,-122.255198
PAST SALE,September-15-2025,Single Family Residential,561 Anchor Cir,Redwood City,CA,94065,2460000,3,2.0,REDWOOD CITY,1810,6979,1972,,1359,,Sold,,,https://www.redfin.com/CA/Redwood-City/561-Anchor-Cir-94065/home/1618613,MLSListings,ML82015885,N,Y,37.5329328,-122.2440739
PAST SALE,October-31-2025,Single Family Residential,562 Seahorse Ln,Redwood City,CA,94065,2625000,3,2.0,REDWOOD CITY,1940,9352,1979,,1353,,Sold,,,https://www.redfin.com/CA/Redwood-City/562-Seahorse-Ln-94065/home/941225,MLSListings,ML82019526,N,Y,37.5333498,-122.2427835
PAST SALE,October-27-2025,Townhouse,830 Portwalk Pl,Redwood City,CA,94065,1315000,3,2.5,REDWOOD CITY,1494,,1987,,880,735,Sold,,,https://www.redfin.com/CA/Redwood-City/830-Portwalk-Pl-94065/home/2007275,MLSListings,ML82017420,N,Y,37.5378673,-122.2510094
PAST SALE,November-14-2025,Condo/Co-op,69 Cove Ln,Redwood City,CA,94065,700000,1,1.0,REDWOOD CITY,820,,1983,,854,735,Sold,,,https://www.redfin.com/CA/Redwood-City/69-Cove-Ln-94065/home/1704239,MLSListings,ML82021848,N,Y,37.531173,-122.254777
PAST SALE,September-10-2025,Condo/Co-op,2107 Hastings Shore Ln,Redwood City,CA,94065,880000,2,2.0,Redwood City,988,,1995,,891,635,Sold,,,https://www.redfin.com/CA/Redwood-City/2107-Hastings-Shore-Ln-94065/home/1053863,San Francisco MLS,425045170,N,Y,37.5246622,-122.2517617
PAST SALE,November-13-2025,Condo/Co-op,223 Shorebird Cir,Redwood City,CA,94065,767500,2,2.0,Redwood Shores,1018,,1986,,754,617,Sold,,,https://www.redfin.com/CA/Redwood-City/223-Shorebird-Cir-94065/home/1878601,MLSListings,ML82018202,N,Y,37.5320503,-122.2552427
PAST SALE,September-19-2025,Condo/Co-op,820 Boardwalk Pl,Redwood City,CA,94065,768000,2,1.0,REDWOOD CITY,775,,1987,,991,565,Sold,,,https://www.redfin.com/CA/Redwood-City/820-Boardwalk-Pl-94065/home/2054656,MLSListings,ML82008003,N,Y,37.5369699,-122.250727
PAST SALE,September-26-2025,Single Family Residential,998 Governors Bay Dr,Redwood City,CA,94065,3235000,5,3.0,REDWOOD CITY,3040,5029,1994,,1064,255,Sold,,,https://www.redfin.com/CA/Redwood-City/998-Governors-Bay-Dr-94065/home/2002851,MLSListings,ML82004107,N,Y,37.5408621,-122.2344343
