SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-19-2025,Townhouse,3040 Boyter Pl #103,Santa Clara,CA,95051,1660378,3,3.5,SANTA CLARA,1841,668,2020,,902,364,Sold,,,https://www.redfin.com/CA/Santa-Clara/3040-Boyter-Pl-95051/unit-103/home/172932017,MLSListings,ML82018981,N,Y,37.3761713,-121.9935761
PAST SALE,September-22-2025,Single Family Residential,3816 Baldwin Dr,Santa Clara,CA,95051,2600000,4,2.0,SANTA CLARA,1350,11811,1958,,1926,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3816-Baldwin-Dr-95051/home/1475466,MLSListings,ML82019857,N,Y,37.3284107,-122.0016069
PAST SALE,November-13-2025,Condo/Co-op,954 Kiely Blvd Unit H,Santa Clara,CA,95051,375000,1,1.0,Santa Clara,440,,1971,,852,500,Sold,,,https://www.redfin.com/CA/Santa-Clara/954-Kiely-Blvd-95051/unit-H/home/1061000,MLSListings,ML82026306,N,Y,37.3428887,-121.9805016
PAST SALE,September-19-2025,Single Family Residential,985 Capitola Way,Santa Clara,CA,95051,2800000,5,3.5,SANTA CLARA,2633,6098,1964,,1063,,Sold,,,https://www.redfin.com/CA/Santa-Clara/985-Capitola-Way-95051/home/1630713,MLSListings,ML82019062,N,Y,37.3437768,-121.9894348
PAST SALE,November-24-2025,Single Family Residential,775 Fairlane Ave,Santa Clara,CA,95051,2050000,3,2.0,SANTA CLARA,1330,6000,1959,,1541,,Sold,,,https://www.redfin.com/CA/Santa-Clara/775-Fairlane-Ave-95051/home/737750,MLSListings,ML82026245,N,Y,37.3372079,-121.9786161
PAST SALE,November-13-2025,Single Family Residential,1014 Teal Dr,Santa Clara,CA,95051,3250000,4,2.0,SANTA CLARA,1658,7150,1961,,1960,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1014-Teal-Dr-95051/home/1243158,MLSListings,ML82025549,N,Y,37.3449441,-122.002658
PAST SALE,October-24-2025,Condo/Co-op,1750 Halford Ave #212,Santa Clara,CA,95051,540000,2,1.0,SANTA CLARA,951,,1970,,568,815,Sold,,,https://www.redfin.com/CA/Santa-Clara/1750-Halford-Ave-95051/unit-212/home/1199038,MLSListings,ML82022680,N,Y,37.3557589,-121.998657
PAST SALE,October-3-2025,Single Family Residential,3887 Shasta Dr,Santa Clara,CA,95051,2550000,3,2.0,SANTA CLARA,1508,6000,1959,,1691,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3887-Shasta-Dr-95051/home/762466,MLSListings,ML82020033,N,Y,37.333241,-122.0037969
PAST SALE,November-26-2025,Single Family Residential,2388 Stanford Pl,Santa Clara,CA,95051,2616000,3,2.0,SANTA CLARA,1899,6000,1957,,1378,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2388-Stanford-Pl-95051/home/1603729,MLSListings,ML82026318,N,Y,37.3655841,-121.9889017
PAST SALE,September-24-2025,Single Family Residential,3285 Catalina Ave,Santa Clara,CA,95051,2350000,4,2.0,SANTA CLARA,1700,6693,1963,,1382,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3285-Catalina-Ave-95051/home/1594078,MLSListings,ML82015656,N,Y,37.34332,-121.9867322
PAST SALE,September-3-2025,Single Family Residential,3353 Georgetown Pl,Santa Clara,CA,95051,2400000,3,2.0,SANTA CLARA,2000,6566,1958,,1200,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3353-Georgetown-Pl-95051/home/1334186,MLSListings,ML82016564,N,Y,37.364164,-121.9883299
PAST SALE,September-26-2025,Single Family Residential,2139 Calabazas Blvd,Santa Clara,CA,95051,1625000,3,2.0,SANTA CLARA,1254,5252,1955,,1296,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2139-Calabazas-Blvd-95051/home/1752342,MLSListings,ML82018645,N,Y,37.3594861,-121.9845081
PAST SALE,October-21-2025,Townhouse,3370 Eichers Pl #107,Santa Clara,CA,95051,1755800,3,2.5,SANTA CLARA,1924,,2021,,913,428,Sold,,,https://www.redfin.com/CA/Santa-Clara/3370-Eichers-Pl-95051/unit-107/home/172931892,MLSListings,ML82022676,N,Y,37.3756359,-121.9913581
PAST SALE,October-17-2025,Single Family Residential,3593 Stout Pl,Santa Clara,CA,95051,1680000,3,3.5,SANTA CLARA,1839,1873,2011,,914,124,Sold,,,https://www.redfin.com/CA/Santa-Clara/3593-Stout-Pl-95051/home/35653330,MLSListings,ML82021225,N,Y,37.3506186,-121.9957082
PAST SALE,September-16-2025,Single Family Residential,378 Woodhams Rd,Santa Clara,CA,95051,2156000,3,2.0,SANTA CLARA,1260,5724,1955,,1711,,Sold,,,https://www.redfin.com/CA/Santa-Clara/378-Woodhams-Rd-95051/home/1672902,MLSListings,ML82017366,N,Y,37.3296619,-121.9812387
PAST SALE,October-29-2025,Single Family Residential,2611 Pepperwood Ln,Santa Clara,CA,95051,2600000,4,2.5,SANTA CLARA,2071,7998,1973,,1255,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2611-Pepperwood-Ln-95051/home/1661993,MLSListings,ML82023315,N,Y,37.3333051,-121.9684016
PAST SALE,September-23-2025,Single Family Residential,2688 Gamblin Dr,Santa Clara,CA,95051,2750000,4,2.5,SANTA CLARA,2086,8050,1976,,1318,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2688-Gamblin-Dr-95051/unit-2022/home/1061032,MLSListings,ML82015658,N,Y,37.3295195,-121.9715433
PAST SALE,October-13-2025,Townhouse,3071 Boyter Pl,Santa Clara,CA,95051,1220000,2,2.5,SANTA CLARA,1268,655,2020,,962,356,Sold,,,https://www.redfin.com/CA/Santa-Clara/3071-Boyter-Pl-95051/home/172932012,MLSListings,ML82020918,N,Y,37.3764415,-121.9924623
PAST SALE,,Single Family Residential,1759 Higgins Ave,Santa Clara,CA,95051,1392000,3,1.0,,1038,4950,1953,,1341,,,,,https://www.redfin.com/CA/Santa-Clara/1759-Higgins-Ave-95051/home/980752,,,N,Y,37.3548916,-121.9708019
PAST SALE,October-24-2025,Single Family Residential,3517 Oxford Dr,Santa Clara,CA,95051,2450000,3,2.0,SANTA CLARA,1462,6120,1961,,1676,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3517-Oxford-Dr-95051/home/736547,MLSListings,ML82023479,N,Y,37.3340167,-121.9936296
PAST SALE,October-15-2025,Single Family Residential,1031 Waterbird Way,Santa Clara,CA,95051,2325000,3,2.0,SANTA CLARA,1378,6048,1961,,1687,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1031-Waterbird-Way-95051/home/1083617,MLSListings,ML82021929,N,Y,37.3455335,-121.9984598
PAST SALE,October-23-2025,Townhouse,2910 Sanor Pl #101,Santa Clara,CA,95051,1755000,3,2.5,SANTA CLARA,1924,,2020,,912,364,Sold,,,https://www.redfin.com/CA/Santa-Clara/2910-Sanor-Pl-95051/unit-101/home/168872629,MLSListings,ML82023476,N,Y,37.3744849,-121.9917774
PAST SALE,October-15-2025,Single Family Residential,3560 Druffel Pl,Santa Clara,CA,95051,1825000,3,3.5,SANTA CLARA,1839,1829,2009,,992,124,Sold,,,https://www.redfin.com/CA/Santa-Clara/3560-Druffel-Pl-95051/home/21697345,MLSListings,ML82019924,N,Y,37.3511458,-121.995362
PAST SALE,November-17-2025,Single Family Residential,3513 Oxford Ct,Santa Clara,CA,95051,3465000,5,4.0,SANTA CLARA,2738,10625,1960,,1266,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3513-Oxford-Ct-95051/home/736729,MLSListings,ML82024716,N,Y,37.3342343,-121.9940294
PAST SALE,September-29-2025,Single Family Residential,1225 Crowley Ave,Santa Clara,CA,95051,2530000,4,3.0,SANTA CLARA,2929,5500,1956,,864,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1225-Crowley-Ave-95051/home/1215156,MLSListings,ML82018002,N,Y,37.3480836,-121.9764151
PAST SALE,October-10-2025,Condo/Co-op,1071 Alta Mira Dr Unit B,Santa Clara,CA,95051,635000,2,2.0,SANTA CLARA,1067,,1971,,595,485,Sold,,,https://www.redfin.com/CA/Santa-Clara/1071-Alta-Mira-Dr-95051/unit-B/home/736320,MLSListings,ML82021645,N,Y,37.346444,-121.995275
PAST SALE,September-3-2025,Condo/Co-op,151 Buckingham Dr #252,Santa Clara,CA,95051,450000,1,1.0,SANTA CLARA,862,,1969,,522,564,Sold,,,https://www.redfin.com/CA/Santa-Clara/151-Buckingham-Dr-95051/unit-252/home/1545019,MLSListings,ML82014200,N,Y,37.327039,-121.970999
PAST SALE,November-18-2025,Townhouse,2576 Knightsbridge Ln,Santa Clara,CA,95051,1200000,3,2.5,SANTA CLARA,1369,1728,1973,,877,400,Sold,,,https://www.redfin.com/CA/Santa-Clara/2576-Knightsbridge-Ln-95051/home/674401,MLSListings,ML82023839,N,Y,37.3672439,-121.9724277
PAST SALE,September-25-2025,Single Family Residential,2345 Cimarron Dr,Santa Clara,CA,95051,1930000,4,2.0,Santa Clara,1652,6382,1968,,1168,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2345-Cimarron-Dr-95051/home/1398725,BAREIS,325048662,N,Y,37.3649991,-121.9663847
PAST SALE,October-9-2025,Condo/Co-op,3003 Kaiser Dr Unit A,Santa Clara,CA,95051,500000,2,2.0,Santa Clara,992,484,1971,,504,594,Sold,,,https://www.redfin.com/CA/Santa-Clara/3003-Kaiser-Dr-95051/unit-A/home/739227,CRMLS,PW25199915,N,Y,37.3422942,-121.9812355
PAST SALE,November-26-2025,Single Family Residential,3490 Tracy Dr,Santa Clara,CA,95051,2250000,3,2.0,SANTA CLARA,1654,5720,1956,,1360,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3490-Tracy-Dr-95051/home/744286,MLSListings,ML81986398,N,Y,37.3279096,-121.99283
PAST SALE,October-14-2025,Single Family Residential,2170 Stebbins Ave,Santa Clara,CA,95051,2100000,3,2.0,SANTA CLARA,1468,6000,1959,,1431,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2170-Stebbins-Ave-95051/home/1629277,MLSListings,ML82019863,N,Y,37.362163,-121.9747728
PAST SALE,October-15-2025,Townhouse,2559 Lancaster Ct,Santa Clara,CA,95051,1150000,3,2.0,SANTA CLARA,1311,1538,1972,,877,400,Sold,,,https://www.redfin.com/CA/Santa-Clara/2559-Lancaster-Ct-95051/home/674075,MLSListings,ML82019785,N,Y,37.3668084,-121.9712909
PAST SALE,September-19-2025,Single Family Residential,3704 Pruneridge Ave,Santa Clara,CA,95051,2688000,5,3.0,SANTA CLARA,2147,9288,1956,,1252,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3704-Pruneridge-Ave-95051/home/1417387,MLSListings,ML82018122,N,Y,37.3311167,-121.9983947
PAST SALE,November-21-2025,Townhouse,2938 Lamory Pl,Santa Clara,CA,95051,1368000,2,2.5,SANTA CLARA,1466,,2020,,933,419,Sold,,,https://www.redfin.com/CA/Santa-Clara/2938-Lamory-Pl-95051/home/172931939,MLSListings,ML82024206,N,Y,37.375351,-121.992205
PAST SALE,September-8-2025,Townhouse,2944 Feliz Rd,Santa Clara,CA,95051,1205000,2,2.5,SANTA CLARA,1268,597,2020,,950,355,Sold,,,https://www.redfin.com/CA/Santa-Clara/2944-Feliz-Rd-95051/home/168872587,MLSListings,ML82015861,N,Y,37.3747923,-121.9924095
PAST SALE,October-22-2025,Single Family Residential,2546 Amethyst Dr,Santa Clara,CA,95051,1630000,3,1.5,SANTA CLARA,1045,5500,1955,,1560,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2546-Amethyst-Dr-95051/home/1737114,MLSListings,ML82021274,N,Y,37.3685618,-121.9834346
PAST SALE,October-17-2025,Single Family Residential,740 Cornell Dr,Santa Clara,CA,95051,2700000,4,2.0,SANTA CLARA,1760,5900,1961,,1534,,Sold,,,https://www.redfin.com/CA/Santa-Clara/740-Cornell-Dr-95051/home/816302,MLSListings,ML82010668,N,Y,37.3358277,-121.9871392
PAST SALE,September-11-2025,Condo/Co-op,1760 Halford Ave #173,Santa Clara,CA,95051,559999,2,2.0,SANTA CLARA,983,,1970,,570,826,Sold,,,https://www.redfin.com/CA/Santa-Clara/1760-Halford-Ave-95051/unit-173/home/565154,MLSListings,ML82018626,N,Y,37.3557566,-122.000079
PAST SALE,September-10-2025,Single Family Residential,2230 Crocker Way,Santa Clara,CA,95051,2135000,4,2.0,Santa Clara,1689,8040,1965,,1264,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2230-Crocker-Way-95051/home/1010570,MLSListings,ML82016425,N,Y,37.3637777,-121.9954939
PAST SALE,,Single Family Residential,2140 Coolidge Dr,Santa Clara,CA,95051,1425500,4,2.0,,1288,6000,1963,,1107,,,,,https://www.redfin.com/CA/Santa-Clara/2140-Coolidge-Dr-95051/home/1526226,,,N,Y,37.3619619,-121.9703577
PAST SALE,October-17-2025,Single Family Residential,1525 Pomeroy Ave,Santa Clara,CA,95051,2035000,4,2.0,SANTA CLARA,2945,8880,1986,,691,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1525-Pomeroy-Ave-95051/home/800073,MLSListings,ML82020923,N,Y,37.3507784,-121.9864687
PAST SALE,October-7-2025,Single Family Residential,2536 Amethyst Dr,Santa Clara,CA,95051,2375000,4,3.0,SANTA CLARA,1797,6000,2015,,1322,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2536-Amethyst-Dr-95051/home/1278692,MLSListings,ML82019092,N,Y,37.3684319,-121.9831013
PAST SALE,November-25-2025,Multi-Family (2-4 Unit),1661 Nobili Ave,Santa Clara,CA,95051,1700000,4,2.0,SANTA CLARA,1722,9375,1952,,987,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1661-Nobili-Ave-95051/home/675576,MLSListings,ML82022949,N,Y,37.3536531,-121.9882518
PAST SALE,October-28-2025,Single Family Residential,2191 Bowers Ave,Santa Clara,CA,95051,1830000,3,2.0,SANTA CLARA,1315,6283,1959,,1392,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2191-Bowers-Ave-95051/home/673393,MLSListings,ML82020734,N,Y,37.3624429,-121.9751202
PAST SALE,,Single Family Residential,1645 Betty Ct,Santa Clara,CA,95051,1400000,4,3.0,,2398,6000,1957,,584,,,,,https://www.redfin.com/CA/Santa-Clara/1645-Betty-Ct-95051/home/1750282,,,N,Y,37.3534442,-121.9827459
PAST SALE,November-7-2025,Condo/Co-op,3725 Terstena Pl #140,Santa Clara,CA,95051,743000,2,2.0,SANTA CLARA,1047,,1986,,710,811,Sold,,,https://www.redfin.com/CA/Santa-Clara/3725-Terstena-Pl-95051/unit-140/home/1428264,MLSListings,ML82023849,N,Y,37.3584218,-121.999683
PAST SALE,November-18-2025,Single Family Residential,1545 Pomeroy Ave,Santa Clara,CA,95051,1600000,3,1.5,SANTA CLARA,1668,9000,1953,,959,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1545-Pomeroy-Ave-95051/home/1395117,MLSListings,ML82020913,N,Y,37.3509851,-121.9864865
PAST SALE,November-26-2025,Single Family Residential,2683 Sonoma Pl,Santa Clara,CA,95051,2470000,4,3.0,Santa Clara,1826,5775,1956,,1353,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2683-Sonoma-Pl-95051/home/1603884,MetroList,225118380,N,Y,37.3455837,-121.9753893
PAST SALE,September-12-2025,Condo/Co-op,1720 Halford Ave #227,Santa Clara,CA,95051,536000,2,2.0,SANTA CLARA,1032,,1970,,519,843,Sold,,,https://www.redfin.com/CA/Santa-Clara/1720-Halford-Ave-95051/unit-227/home/1058472,MLSListings,ML82017296,N,Y,37.3550286,-121.9986341
PAST SALE,October-20-2025,Single Family Residential,3457 Forbes Ave,Santa Clara,CA,95051,2800000,5,3.0,SANTA CLARA,2113,6363,1961,,1325,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3457-Forbes-Ave-95051/home/736538,MLSListings,ML82020015,N,Y,37.3355354,-121.9921415
PAST SALE,November-19-2025,Single Family Residential,2782 Sonoma Pl,Santa Clara,CA,95051,1750000,4,2.0,SANTA CLARA,1623,5500,1955,,1078,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2782-Sonoma-Pl-95051/home/734185,MLSListings,ML82021170,N,Y,37.3461082,-121.9769261
PAST SALE,November-25-2025,Single Family Residential,3505 Notre Dame Dr,Santa Clara,CA,95051,2380000,3,2.0,SANTA CLARA,1569,9658,1957,,1517,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3505-Notre-Dame-Dr-95051/home/1532600,MLSListings,ML82024876,N,Y,37.3650078,-121.9933609
PAST SALE,November-17-2025,Multi-Family (2-4 Unit),2854 Regnart Way,Santa Clara,CA,95051,2175000,6,4.0,SANTA CLARA,2581,6500,1963,,843,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2854-Regnart-Way-95051/unit-2852/home/1673262,MLSListings,ML82023692,N,Y,37.3257133,-121.9774987
PAST SALE,November-21-2025,Single Family Residential,695 Cupples Ct,Santa Clara,CA,95051,2080000,3,2.0,SANTA CLARA,1230,6000,1954,,1691,,Sold,,,https://www.redfin.com/CA/Santa-Clara/695-Cupples-Ct-95051/home/740127,MLSListings,ML82022682,N,Y,37.3364318,-121.9722159
PAST SALE,October-27-2025,Single Family Residential,3384 Fowler Ave,Santa Clara,CA,95051,1745000,3,1.0,SANTA CLARA,1068,5900,1954,,1634,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3384-Fowler-Ave-95051/home/644619,MLSListings,ML82011309,N,Y,37.355677,-121.9882127
PAST SALE,November-19-2025,Townhouse,834 Quince Ave #37,Santa Clara,CA,95051,705000,2,1.5,SANTA CLARA,954,,1964,,739,552,Sold,,,https://www.redfin.com/CA/Santa-Clara/834-Quince-Ave-95051/unit-37/home/1631225,MLSListings,ML82024762,N,Y,37.3391225,-121.9865398
PAST SALE,November-3-2025,Single Family Residential,3050 Machado Ave,Santa Clara,CA,95051,1749000,3,2.0,SANTA CLARA,1078,5000,1955,,1622,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3050-Machado-Ave-95051/home/1576723,MLSListings,ML82020737,N,Y,37.3632277,-121.9821414
PAST SALE,November-24-2025,Single Family Residential,2038 Kington Pl,Santa Clara,CA,95051,1730000,3,3.0,SANTA CLARA,1935,1742,1993,,894,146,Sold,,,https://www.redfin.com/CA/Santa-Clara/2038-Kington-Pl-95051/home/675153,MLSListings,ML82020539,N,Y,37.3592671,-121.9864776
PAST SALE,September-19-2025,Condo/Co-op,980 Kiely Blvd #124,Santa Clara,CA,95051,370000,1,1.0,SANTA CLARA,622,,1971,,595,500,Sold,,,https://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-124/home/1775228,MLSListings,ML82016365,N,Y,37.3432919,-121.979797
PAST SALE,September-23-2025,Townhouse,2650 Kentworth Way,Santa Clara,CA,95051,1100000,3,2.5,SANTA CLARA,1369,1548,1973,,804,400,Sold,,,https://www.redfin.com/CA/Santa-Clara/2650-Kentworth-Way-95051/home/822289,MLSListings,ML82013183,N,Y,37.3681493,-121.9731149
PAST SALE,October-22-2025,Condo/Co-op,1400 Bowe Ave #801,Santa Clara,CA,95051,800000,2,2.0,Santa Clara,1062,1059,1984,,753,715,Sold,,,https://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-801/home/1149372,MLSListings,ML82014080,N,Y,37.350157,-121.975272
PAST SALE,September-10-2025,Single Family Residential,1960 Francis Ave,Santa Clara,CA,95051,1910000,3,2.5,SANTA CLARA,1534,6000,1958,,1245,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1960-Francis-Ave-95051/home/676772,MLSListings,ML82011691,N,Y,37.3587709,-121.9788696
PAST SALE,October-7-2025,Condo/Co-op,940 Kiely Blvd Unit C,Santa Clara,CA,95051,525000,2,1.0,SANTA CLARA,882,,1971,,595,574,Sold,,,https://www.redfin.com/CA/Santa-Clara/940-Kiely-Blvd-95051/unit-C/home/740842,MLSListings,ML82014822,N,Y,37.342691,-121.9793266
PAST SALE,October-8-2025,Condo/Co-op,2580 Homestead Rd #4101,Santa Clara,CA,95051,670000,2,1.5,Santa Clara,984,,2007,,681,635,Sold,,,https://www.redfin.com/CA/Santa-Clara/2580-Homestead-Rd-95051/unit-4101/home/12344128,MLSListings,ML82016703,N,Y,37.339478,-121.971101
PAST SALE,October-2-2025,Multi-Family (5+ Unit),3588 Agate Dr,Santa Clara,CA,95051,2740000,13,9.0,SANTA CLARA,6335,14000,1977,,433,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3588-Agate-Dr-95051/home/192553241,MLSListings,ML82013915,N,Y,37.3694247,-121.9953509
PAST SALE,September-9-2025,Single Family Residential,119 Michael Way,Santa Clara,CA,95051,2685000,3,2.0,SANTA CLARA,1274,6300,1955,,2108,,Sold,,,https://www.redfin.com/CA/Santa-Clara/119-Michael-Way-95051/home/1060242,MLSListings,ML82005241,N,Y,37.3259085,-121.9893708
PAST SALE,September-4-2025,Single Family Residential,3050 Mauricia Ave,Santa Clara,CA,95051,2200000,3,2.0,SANTA CLARA,1240,5510,1954,,1774,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3050-Mauricia-Ave-95051/home/1242713,MLSListings,ML82011625,N,Y,37.326875,-121.9815464
PAST SALE,September-9-2025,Townhouse,2903 Corvin Dr #115,Santa Clara,CA,95051,1550000,4,3.5,SANTA CLARA,2049,,2021,,756,337,Sold,,,https://www.redfin.com/CA/Santa-Clara/2903-Corvin-Dr-95051/unit-115/home/169225667,MLSListings,ML82011051,N,Y,37.3744691,-121.9877135
PAST SALE,September-11-2025,Condo/Co-op,3715 Terstena Pl #401,Santa Clara,CA,95051,835000,2,2.0,SANTA CLARA,1360,,1982,,614,885,Sold,,,https://www.redfin.com/CA/Santa-Clara/3715-Terstena-Pl-95051/unit-401/home/669551,MLSListings,ML82009160,N,Y,37.3582015,-121.9989529
