SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-7-2025,Multi-Family (2-4 Unit),401 Lynn Ave,Milpitas,CA,95035,1725000,5,3.0,MILPITAS,2219,8050,1971,,777,,Sold,,,https://www.redfin.com/CA/Milpitas/401-Lynn-Ave-95035/home/1746084,MLSListings,ML82018907,N,Y,37.4427056,-121.8797008
PAST SALE,October-10-2025,Single Family Residential,1109 El Camino Higuera,Milpitas,CA,95035,2100000,3,2.5,MILPITAS,2148,10191,1982,,978,,Sold,,,https://www.redfin.com/CA/Milpitas/1109-El-Camino-Higuera-95035/home/561281,MLSListings,ML82017719,N,Y,37.4520778,-121.8917369
PAST SALE,October-14-2025,Multi-Family (2-4 Unit),255 Fanyon St,Milpitas,CA,95035,1610000,5,3.0,MILPITAS,2219,7935,1971,,726,,Sold,,,https://www.redfin.com/CA/Milpitas/255-Fanyon-St-95035/home/559882,MLSListings,ML82021092,N,Y,37.440033,-121.8820899
PAST SALE,November-12-2025,Single Family Residential,2113 Uridias Ranch Rd,Milpitas,CA,95035,3150000,4,3.5,MILPITAS,3483,10454,2000,,904,,Sold,,,https://www.redfin.com/CA/Milpitas/2113-Uridias-Ranch-Rd-95035/home/1347652,MLSListings,ML82023444,N,Y,37.4365869,-121.8701384
PAST SALE,September-24-2025,Single Family Residential,1419 Mount Shasta Ave,Milpitas,CA,95035,2075000,4,2.0,MILPITAS,1604,5500,1966,,1294,,Sold,,,https://www.redfin.com/CA/Milpitas/1419-Mount-Shasta-Ave-95035/home/1069076,MLSListings,ML82017707,N,Y,37.4217371,-121.8763147
PAST SALE,September-5-2025,Condo/Co-op,1191 N Abbott Ave,Milpitas,CA,95035,575000,2,1.0,MILPITAS,863,884,1979,,666,711,Sold,,,https://www.redfin.com/CA/Milpitas/1191-N-Abbott-Ave-95035/home/1599960,MLSListings,ML82015306,N,Y,37.444394,-121.915179
PAST SALE,November-21-2025,Townhouse,160 Currlin Cir,Milpitas,CA,95035,1160000,3,3.0,MILPITAS,1512,,2014,,767,281,Sold,,,https://www.redfin.com/CA/Milpitas/160-Currlin-Cir-95035/home/95955230,MLSListings,ML82024946,N,Y,37.404404,-121.8997085
PAST SALE,October-2-2025,Single Family Residential,70 Meadowland Dr,Milpitas,CA,95035,2240001,5,3.0,MILPITAS,2697,4120,1993,,831,103,Sold,,,https://www.redfin.com/CA/Milpitas/70-Meadowland-Dr-95035/home/1650852,MLSListings,ML82017758,N,Y,37.4370701,-121.9051654
PAST SALE,September-8-2025,Condo/Co-op,1685 Delano St #33,Milpitas,CA,95035,1200000,3,2.5,MILPITAS,1530,,2018,,784,691,Sold,,,https://www.redfin.com/CA/Milpitas/1685-Delano-St-95035/unit-33/home/168866953,MLSListings,ML81996361,N,Y,37.408467,-121.8932327
PAST SALE,September-23-2025,Townhouse,1452 Cherry Cir,Milpitas,CA,95035,960000,2,2.0,Milpitas,1103,415,2018,,870,335,Sold,,,https://www.redfin.com/CA/Milpitas/1452-Cherry-Cir-95035/home/167193934,MLSListings,ML82016169,N,Y,37.4138297,-121.8880494
PAST SALE,October-17-2025,Single Family Residential,1566 Hidden Creek Ln,Milpitas,CA,95035,1700000,4,3.5,MILPITAS,2405,2413,2017,,707,257,Sold,,,https://www.redfin.com/CA/Milpitas/1566-Hidden-Creek-Ln-95035/home/143041817,MLSListings,ML82021461,N,Y,37.4519903,-121.9192812
PAST SALE,October-29-2025,Townhouse,220 Verona Ct,Milpitas,CA,95035,964990,2,2.0,Milpitas,1067,,,,904,285,Sold,,,https://www.redfin.com/CA/Milpitas/220-Verona-Ct-95035/home/197305759,BAREIS,325075592,N,Y,37.450213,-121.83737
PAST SALE,October-16-2025,Townhouse,1961 Joshua Tree Cir,Milpitas,CA,95035,1330000,3,2.5,MILPITAS,1782,744,2020,,746,434,Sold,,,https://www.redfin.com/CA/Milpitas/1961-Joshua-Tree-Cir-95035/home/172917366,MLSListings,ML82019902,N,Y,37.405995,-121.89095
PAST SALE,October-24-2025,Townhouse,259 Capulet Dr,Milpitas,CA,95035,1426608,3,3.5,Milpitas,1847,,,,772,365,Sold,,,https://www.redfin.com/CA/Milpitas/259-Capulet-DR-95035/home/193264716,BAREIS,324084364,N,Y,37.4323341,-121.8995741
PAST SALE,November-26-2025,Single Family Residential,391 Gross St,Milpitas,CA,95035,1725000,4,2.0,MILPITAS,1407,6016,1960,,1226,,Sold,,,https://www.redfin.com/CA/Milpitas/391-Gross-St-95035/home/1162953,MLSListings,ML82024820,N,Y,37.4626502,-121.9054261
PAST SALE,November-7-2025,Townhouse,1777 Hazelnut Ln,Milpitas,CA,95035,1366000,3,3.5,MILPITAS,1887,,2018,,724,432,Sold,,,https://www.redfin.com/CA/Milpitas/1777-Hazelnut-Ln-95035/home/168866805,MLSListings,ML82021966,N,Y,37.4061263,-121.8973162
PAST SALE,October-10-2025,Single Family Residential,1305 Sunrise Way,Milpitas,CA,95035,1375000,3,2.0,MILPITAS,1247,6000,1969,,1103,20,Sold,,,https://www.redfin.com/CA/Milpitas/1305-Sunrise-Way-95035/home/167192540,MLSListings,ML81988572,N,Y,37.4107173,-121.9078613
PAST SALE,,Single Family Residential,410 Palmer St,Milpitas,CA,95035,1200000,3,1.0,,1040,5225,1955,,1154,,,,,https://www.redfin.com/CA/Milpitas/410-Palmer-St-95035/home/167191250,,,N,Y,37.4231932,-121.9116717
PAST SALE,September-5-2025,Single Family Residential,365 San Andreas Dr,Milpitas,CA,95035,1575000,3,2.0,MILPITAS,1475,6050,1977,,1068,,Sold,,,https://www.redfin.com/CA/Milpitas/365-San-Andreas-Dr-95035/home/1652148,MLSListings,ML82015463,N,Y,37.4454021,-121.9134206
PAST SALE,October-30-2025,Townhouse,222 Verona Ct,Milpitas,CA,95035,920180,2,2.0,Milpitas,1067,,,,862,285,Sold,,,https://www.redfin.com/CA/Milpitas/222-Verona-Ct-95035/home/194160263,BAREIS,325001588,N,Y,37.450213,-121.83737
PAST SALE,September-30-2025,Single Family Residential,1963 Shenandoah Ave,Milpitas,CA,95035,1715000,5,3.0,Parktown,1900,6612,1966,,903,,Sold,,,https://www.redfin.com/CA/Milpitas/1963-Shenandoah-Ave-95035/home/566283,MetroList,225097892,N,Y,37.4299241,-121.8690699
PAST SALE,September-4-2025,Townhouse,361 Montague Expy,Milpitas,CA,95035,1425000,3,4.0,MILPITAS,2260,,2021,,631,423,Sold,,,https://www.redfin.com/CA/Milpitas/361-Montague-Expy-95035/home/168866827,MLSListings,ML82012305,N,Y,37.4069533,-121.8959379
PAST SALE,September-24-2025,Condo/Co-op,1933 Landess Ave,Milpitas,CA,95035,710000,2,1.0,MILPITAS,900,1457,1972,,789,500,Sold,,,https://www.redfin.com/CA/Milpitas/1933-Landess-Ave-95035/home/570743,MLSListings,ML82015546,N,Y,37.4193702,-121.8701146
PAST SALE,September-5-2025,Single Family Residential,137 Bixby Dr,Milpitas,CA,95035,1425000,3,2.0,Milpitas,1462,6000,1960,,975,,Sold,,,https://www.redfin.com/CA/Milpitas/137-Bixby-Dr-95035/home/707212,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41104559,N,Y,37.4356318,-121.8747655
PAST SALE,November-7-2025,Single Family Residential,1610 Hidden Creek Ln,Milpitas,CA,95035,1635000,4,3.5,MILPITAS,2318,2195,2017,,705,285,Sold,,,https://www.redfin.com/CA/Milpitas/1610-Hidden-Creek-Ln-95035/home/143041801,MLSListings,ML82023505,N,Y,37.4529984,-121.9201851
PAST SALE,November-10-2025,Single Family Residential,813 Garden St,Milpitas,CA,95035,1460000,4,3.5,MILPITAS,1726,1497,2017,,846,197,Sold,,,https://www.redfin.com/CA/Milpitas/813-Garden-St-95035/home/143042721,MLSListings,ML82021399,N,Y,37.4142019,-121.8888352
PAST SALE,September-4-2025,Townhouse,1768 Lee Way,Milpitas,CA,95035,1200000,3,3.0,MILPITAS,1512,484,2013,,794,282,Sold,,,https://www.redfin.com/CA/Milpitas/1768-Lee-Way-95035/home/95954726,MLSListings,ML82015284,N,Y,37.4070838,-121.8997459
PAST SALE,October-15-2025,Single Family Residential,1228 Starlite Dr,Milpitas,CA,95035,2010000,4,2.5,MILPITAS,2355,5610,1970,,854,33,Sold,,,https://www.redfin.com/CA/Milpitas/1228-Starlite-Dr-95035/home/167192425,MLSListings,ML82020529,N,Y,37.4110743,-121.9099976
PAST SALE,September-19-2025,Single Family Residential,952 Coventry Way,Milpitas,CA,95035,1281000,2,2.5,MILPITAS,1279,3066,1988,,1002,53,Sold,,,https://www.redfin.com/CA/Milpitas/952-Coventry-Way-95035/home/1589982,MLSListings,ML82017856,N,Y,37.4433236,-121.9063861
PAST SALE,September-23-2025,Single Family Residential,99 Goodman Ln,Milpitas,CA,95035,1800000,4,3.5,MILPITAS,2624,2215,2012,,686,172,Sold,,,https://www.redfin.com/CA/Milpitas/99-Goodman-Ln-95035/home/41396089,MLSListings,ML82018746,N,Y,37.4326776,-121.8898605
PAST SALE,September-26-2025,Townhouse,168 Currlin Cir,Milpitas,CA,95035,1140000,3,2.0,MILPITAS,1456,482,2014,,783,284,Sold,,,https://www.redfin.com/CA/Milpitas/168-Currlin-Cir-95035/home/95955251,MLSListings,ML82016809,N,Y,37.4044631,-121.8997131
PAST SALE,September-4-2025,Condo/Co-op,303 Junipero Dr #1,Milpitas,CA,95035,663000,3,1.0,MILPITAS,1050,,1971,,631,603,Sold,,,https://www.redfin.com/CA/Milpitas/303-Junipero-Dr-95035/unit-1/home/167190625,MLSListings,ML82015813,N,Y,37.4254523,-121.9108334
PAST SALE,November-4-2025,Townhouse,350 Hearst Dr,Milpitas,CA,95035,1280000,3,3.5,MILPITAS,1708,,2018,,749,298,Sold,,,https://www.redfin.com/CA/Milpitas/350-Hearst-Dr-95035/home/167193633,MLSListings,ML82022666,N,Y,37.4307291,-121.8997373
PAST SALE,October-31-2025,Townhouse,398 Expedition Ln,Milpitas,CA,95035,1088000,2,2.5,MILPITAS,1512,,2016,,720,398,Sold,,,https://www.redfin.com/CA/Milpitas/398-Expedition-Ln-95035/home/112869460,MLSListings,ML82020222,N,Y,37.4053321,-121.8929811
PAST SALE,September-29-2025,Townhouse,1882 Joshua Tree Cir,Milpitas,CA,95035,1480000,4,3.5,MILPITAS,1881,727,2020,,787,434,Sold,,,https://www.redfin.com/CA/Milpitas/1882-Joshua-Tree-Cir-95035/home/172917383,MLSListings,ML82017958,N,Y,37.406654,-121.890405
PAST SALE,October-23-2025,Townhouse,1142 Mente Linda Loop,Milpitas,CA,95035,1180000,3,2.5,MILPITAS,1810,752,2006,,652,424,Sold,,,https://www.redfin.com/CA/Milpitas/1142-Mente-Linda-Loop-95035/home/167191398,MLSListings,ML82017441,N,Y,37.4224365,-121.908215
PAST SALE,October-20-2025,Townhouse,398 Desert Holly St,Milpitas,CA,95035,919000,2,2.5,MILPITAS,1236,593,2018,,744,390,Sold,,,https://www.redfin.com/CA/Milpitas/398-Desert-Holly-St-95035/home/167188970,MLSListings,ML82019039,N,Y,37.4475151,-121.9172951
PAST SALE,October-31-2025,Condo/Co-op,284 Rio Verde Pl #3,Milpitas,CA,95035,550000,2,1.0,MILPITAS,882,,1971,,624,514,Sold,,,https://www.redfin.com/CA/Milpitas/284-Rio-Verde-Pl-95035/unit-3/home/167190655,MLSListings,ML82021388,N,Y,37.4251776,-121.9122464
PAST SALE,November-19-2025,Single Family Residential,207 Redwood Ave,Milpitas,CA,95035,1425000,4,2.5,MILPITAS,1773,7200,1977,,804,,Sold,,,https://www.redfin.com/CA/Milpitas/207-Redwood-Ave-95035/home/1445178,MLSListings,ML82019664,N,Y,37.4401078,-121.9116412
PAST SALE,November-21-2025,Townhouse,17 Terfidia Ln,Milpitas,CA,95035,788000,2,2.5,MILPITAS,1104,1297,1989,,714,515,Sold,,,https://www.redfin.com/CA/Milpitas/17-Terfidia-Ln-95035/home/1609975,MLSListings,ML82021284,N,Y,37.43865,-121.87425
PAST SALE,October-31-2025,Condo/Co-op,325 San Miguel Ct #2,Milpitas,CA,95035,545000,2,1.0,MILPITAS,882,1800,1971,,618,517,Sold,,,https://www.redfin.com/CA/Milpitas/325-San-Miguel-Ct-95035/unit-2/home/167190718,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41107358,N,Y,37.4246406,-121.9115269
PAST SALE,October-6-2025,Single Family Residential,340 Carnegie Dr,Milpitas,CA,95035,1100000,4,2.0,MILPITAS,1154,6000,1955,,953,,Sold,,,https://www.redfin.com/CA/Milpitas/340-Carnegie-Dr-95035/home/1590276,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41106217,N,Y,37.4312087,-121.8796755
PAST SALE,November-18-2025,Condo/Co-op,283 Baja Rose St,Milpitas,CA,95035,1244000,3,3.0,MILPITAS,1569,,2018,,793,330,Sold,,,https://www.redfin.com/CA/Milpitas/283-Baja-Rose-St-95035/home/167193674,MLSListings,ML82019023,N,Y,37.4102949,-121.8975724
PAST SALE,October-20-2025,Single Family Residential,79 Heath St,Milpitas,CA,95035,1675000,6,3.0,Milpitas,2076,7745,1962,,807,,Sold,,,https://www.redfin.com/CA/Milpitas/79-Heath-St-95035/home/1071592,MetroList,225102031,N,Y,37.4292894,-121.9167101
PAST SALE,October-24-2025,Single Family Residential,3415 Spring Creek Ln,Milpitas,CA,95035,2300000,3,3.5,Milpitas,2308,132858,1989,,997,192,Sold,,,https://www.redfin.com/CA/Milpitas/3415-Spring-Creek-Ln-95035/home/12344321,MLSListings,ML82016967,N,Y,37.4442719,-121.8432954
PAST SALE,November-26-2025,Single Family Residential,99 Jacklin Ct,Milpitas,CA,95035,1270000,2,2.5,MILPITAS,1430,3030,1982,,888,200,Sold,,,https://www.redfin.com/CA/Milpitas/99-Jacklin-Ct-95035/home/1158738,MLSListings,ML82021316,N,Y,37.4459716,-121.9073684
PAST SALE,September-24-2025,Mobile/Manufactured Home,1515 N Milpitas Blvd #66,Milpitas,CA,95035,420000,3,2.0,MILPITAS,1195,,2022,,351,,Sold,,,https://www.redfin.com/CA/Milpitas/1515-N-Milpitas-Blvd-95035/unit-66/home/63740414,MLSListings,ML82015121,N,Y,37.4534244,-121.9134799
PAST SALE,November-14-2025,Mobile/Manufactured Home,60 Wilson Way #171,Milpitas,CA,95035,360000,2,2.0,MILPITAS,1120,,1987,,321,,Sold,,,https://www.redfin.com/CA/Milpitas/60-Wilson-Way-95035/unit-171/home/197661169,MLSListings,ML82020207,N,Y,37.457625,-121.9138873
PAST SALE,September-5-2025,Single Family Residential,1549 Portola Dr,Milpitas,CA,95035,1850000,3,2.0,MILPITAS,1541,5700,1966,,1201,,Sold,,,https://www.redfin.com/CA/Milpitas/1549-Portola-Dr-95035/home/1574155,MLSListings,ML82008967,N,Y,37.4227887,-121.8744429
PAST SALE,September-8-2025,Single Family Residential,832 Penitencia St,Milpitas,CA,95035,1530000,3,1.5,MILPITAS,1574,6500,1962,,972,,Sold,,,https://www.redfin.com/CA/Milpitas/832-Penitencia-St-95035/home/1715136,MLSListings,ML82009442,N,Y,37.4392911,-121.9137762
PAST SALE,September-30-2025,Single Family Residential,1195 Acadia Ave,Milpitas,CA,95035,1380000,3,2.0,Milpitas,1264,6451,1970,,1092,,Sold,,,https://www.redfin.com/CA/Milpitas/1195-Acadia-Ave-95035/home/1731215,MetroList,225065622,N,Y,37.4254034,-121.8822742
PAST SALE,October-3-2025,Single Family Residential,777 Erie Cir,Milpitas,CA,95035,1765000,4,2.5,MILPITAS,1860,4464,1984,,949,365,Sold,,,https://www.redfin.com/CA/Milpitas/777-Erie-Cir-95035/home/1511585,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41106665,N,Y,37.4428569,-121.9059077
PAST SALE,October-8-2025,Townhouse,21 Pond Ct,Milpitas,CA,95035,1008000,3,2.5,MILPITAS,1371,1263,1996,,735,392,Sold,,,https://www.redfin.com/CA/Milpitas/21-Pond-Ct-95035/home/552730,MLSListings,ML82008413,N,Y,37.434295,-121.9080115
PAST SALE,November-4-2025,Mobile/Manufactured Home,60 Wilson Way #158,Milpitas,CA,95035,385000,3,2.0,MILPITAS,1040,,2006,,370,,Sold,,,https://www.redfin.com/CA/Milpitas/60-Wilson-Way-95035/unit-158/home/12178953,MLSListings,ML82013646,N,Y,37.4583852,-121.9139971
PAST SALE,October-10-2025,Single Family Residential,1449 Mercury Ct,Milpitas,CA,95035,1100000,4,2.0,MILPITAS,1154,6000,1955,,953,,Sold,,,https://www.redfin.com/CA/Milpitas/1449-Mercury-Ct-95035/home/566810,MLSListings,ML82002662,N,Y,37.4316633,-121.8794194
