SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-14-2025,Single Family Residential,1504 Foster Ct,San Jose,CA,95120,2625000,3,2.0,SAN JOSE,1904,10800,1980,,1379,,Sold,,,https://www.redfin.com/CA/San-Jose/1504-Foster-Ct-95120/home/804960,MLSListings,ML82025054,N,Y,37.2294748,-121.8984833
PAST SALE,October-6-2025,Single Family Residential,6398 Via Amigos,San Jose,CA,95120,2185888,4,2.0,SAN JOSE,2135,10272,1962,,1024,,Sold,,,https://www.redfin.com/CA/San-Jose/6398-Via-Amigos-95120/home/602272,MLSListings,ML82019800,N,Y,37.2240332,-121.8680405
PAST SALE,November-10-2025,Single Family Residential,1174 Old Oak Dr,San Jose,CA,95120,3050000,5,3.5,SAN JOSE,2790,8322,1965,,1093,,Sold,,,https://www.redfin.com/CA/San-Jose/1174-Old-Oak-Dr-95120/home/930703,MLSListings,ML82025345,N,Y,37.2155903,-121.863427
PAST SALE,November-3-2025,Single Family Residential,6565 Stonehill Dr,San Jose,CA,95120,2910000,4,3.5,SAN JOSE,3353,10650,1996,,868,,Sold,,,https://www.redfin.com/CA/San-Jose/6565-Stonehill-Dr-95120/home/1003506,MLSListings,ML82022844,N,Y,37.2249807,-121.8514849
PAST SALE,November-10-2025,Single Family Residential,6222 Abbeyfield Ct,San Jose,CA,95120,1920000,4,2.0,SAN JOSE,1657,8231,1975,,1159,,Sold,,,https://www.redfin.com/CA/San-Jose/6222-Abbeyfield-Ct-95120/home/759037,MLSListings,ML82025340,N,Y,37.2247944,-121.8837551
PAST SALE,September-25-2025,Single Family Residential,6649 Bret Harte Dr,San Jose,CA,95120,2048800,4,2.5,SAN JOSE,2240,8584,1969,,915,59,Sold,,,https://www.redfin.com/CA/San-Jose/6649-Bret-Harte-Dr-95120/home/1588991,MLSListings,ML82009892,N,Y,37.2183528,-121.8470737
PAST SALE,September-12-2025,Single Family Residential,6540 Camelia Dr,San Jose,CA,95120,2800888,4,2.5,SAN JOSE,2570,13000,1966,,1090,,Sold,,,https://www.redfin.com/CA/San-Jose/6540-Camelia-Dr-95120/home/1605981,MLSListings,ML82018763,N,Y,37.2167523,-121.8710808
PAST SALE,September-10-2025,Single Family Residential,6044 Crossview Cir,San Jose,CA,95120,1989000,4,3.0,SAN JOSE,2655,7918,1979,,749,,Sold,,,https://www.redfin.com/CA/San-Jose/6044-Crossview-Cir-95120/home/1003172,MLSListings,ML82017142,N,Y,37.2324071,-121.8681067
PAST SALE,November-4-2025,Single Family Residential,1238 Wooded Hills Dr,San Jose,CA,95120,3500000,4,2.5,SAN JOSE,2896,14647,1967,,1209,,Sold,,,https://www.redfin.com/CA/San-Jose/1238-Wooded-Hills-Dr-95120/home/1666301,MLSListings,ML82023922,N,Y,37.208596,-121.8651337
PAST SALE,October-17-2025,Single Family Residential,6137 Oak Forest Way,San Jose,CA,95120,1740000,3,2.0,SAN JOSE,1866,10430,1977,,932,,Sold,,,https://www.redfin.com/CA/San-Jose/6137-Oak-Forest-Way-95120/home/1145317,MLSListings,ML82019404,N,Y,37.2307707,-121.8742648
PAST SALE,November-17-2025,Single Family Residential,5892 Burchell Ave,San Jose,CA,95120,2125000,4,2.5,SAN JOSE,1905,8050,1975,,1115,,Sold,,,https://www.redfin.com/CA/San-Jose/5892-Burchell-Ave-95120/home/680442,MLSListings,ML82025174,N,Y,37.2332334,-121.8879316
PAST SALE,November-14-2025,Single Family Residential,6605 Barnsdale Ct,San Jose,CA,95120,2120000,4,2.5,SAN JOSE,2035,7918,1979,,1042,,Sold,,,https://www.redfin.com/CA/San-Jose/6605-Barnsdale-Ct-95120/home/1585157,MLSListings,ML82024609,N,Y,37.2182619,-121.8817474
PAST SALE,September-8-2025,Single Family Residential,1118 Zinfandel Way,San Jose,CA,95120,2125000,4,2.5,SAN JOSE,2083,8050,1969,,1020,,Sold,,,https://www.redfin.com/CA/San-Jose/1118-Zinfandel-Way-95120/home/1503755,MLSListings,ML82016097,N,Y,37.2338357,-121.8733381
PAST SALE,November-21-2025,Single Family Residential,6898 Shearwater Dr,San Jose,CA,95120,2268000,4,2.0,SAN JOSE,2029,8050,1972,,1118,43,Sold,,,https://www.redfin.com/CA/San-Jose/6898-Shearwater-Dr-95120/home/1004746,MLSListings,ML82023267,N,Y,37.2125962,-121.8380674
PAST SALE,September-29-2025,Single Family Residential,1128 Sterling Gate Dr,San Jose,CA,95120,2700000,4,3.0,SAN JOSE,2838,8280,1991,,951,,Sold,,,https://www.redfin.com/CA/San-Jose/1128-Sterling-Gate-Dr-95120/home/1538972,MLSListings,ML82018464,N,Y,37.1998943,-121.8442154
PAST SALE,November-18-2025,Single Family Residential,6407 Berwickshire Way,San Jose,CA,95120,2105000,4,2.5,SAN JOSE,2651,6780,1972,,794,,Sold,,,https://www.redfin.com/CA/San-Jose/6407-Berwickshire-Way-95120/home/1360478,MLSListings,ML82025163,N,Y,37.223663,-121.8771185
PAST SALE,November-17-2025,Single Family Residential,6421 Montana Ct,San Jose,CA,95120,1650000,4,2.0,SAN JOSE,1748,6400,1963,,944,,Sold,,,https://www.redfin.com/CA/San-Jose/6421-Montana-Ct-95120/home/1003557,MLSListings,ML82024152,N,Y,37.2233437,-121.8624609
PAST SALE,September-12-2025,Single Family Residential,5963 Larabee Ct,San Jose,CA,95120,2450300,4,2.5,SAN JOSE,2024,10350,1973,,1211,,Sold,,,https://www.redfin.com/CA/San-Jose/5963-Larabee-Ct-95120/home/1639435,MLSListings,ML82018260,N,Y,37.2303389,-121.8935443
PAST SALE,October-15-2025,Single Family Residential,1495 Montalban Dr,San Jose,CA,95120,2300000,4,2.5,San Jose,2033,7992,1965,,1131,81,Sold,,,https://www.redfin.com/CA/San-Jose/1495-Montalban-Dr-95120/home/1770768,CRMLS,PW25215160,N,Y,37.2262555,-121.8962677
PAST SALE,November-14-2025,Single Family Residential,1075 Crosspoint Ct,San Jose,CA,95120,2175000,4,3.0,SAN JOSE,3273,7104,1979,,665,,Sold,,,https://www.redfin.com/CA/San-Jose/1075-Crosspoint-Ct-95120/home/844949,MLSListings,ML82023876,N,Y,37.2362947,-121.8723768
PAST SALE,September-9-2025,Single Family Residential,956 Redmond Ave,San Jose,CA,95120,2120000,5,2.5,SAN JOSE,2552,6565,1965,,831,,Sold,,,https://www.redfin.com/CA/San-Jose/956-Redmond-Ave-95120/home/1002504,MLSListings,ML82015954,N,Y,37.2240041,-121.8602767
PAST SALE,September-9-2025,Single Family Residential,6113 Oak Frst,San Jose,CA,95120,2050000,4,2.0,SAN JOSE,2300,8240,1975,,891,,Sold,,,https://www.redfin.com/CA/San-Jose/6113-Oak-Forest-Way-95120/home/1598575,MLSListings,ML82017951,N,Y,37.2315633,-121.8743536
PAST SALE,September-5-2025,Single Family Residential,6290 Lillian Way,San Jose,CA,95120,1750000,3,2.0,SAN JOSE,1468,6000,1962,,1192,,Sold,,,https://www.redfin.com/CA/San-Jose/6290-Lillian-Way-95120/home/1237787,MLSListings,ML82015910,N,Y,37.2271503,-121.8634437
PAST SALE,November-19-2025,Townhouse,1122 Hearth Ct,San Jose,CA,95120,1200000,4,2.5,SAN JOSE,1602,1708,1974,,749,510,Sold,,,https://www.redfin.com/CA/San-Jose/1122-Hearth-Ct-95120/home/1780338,MLSListings,ML82025649,N,Y,37.2164,-121.860589
PAST SALE,October-15-2025,Single Family Residential,1020 Skybo Ct,San Jose,CA,95120,1700000,4,3.0,SAN JOSE,1826,2421,2018,,931,234,Sold,,,https://www.redfin.com/CA/San-Jose/1020-Skybo-Ct-95120/home/112870254,MLSListings,ML82019518,N,Y,37.203527,-121.8393243
PAST SALE,,Single Family Residential,21660 Fortini Rd,San Jose,CA,95120,1850000,3,2.0,,2120,48351,1973,,873,,,,,https://www.redfin.com/CA/San-Jose/21660-Fortini-Rd-95120/home/1680130,,,N,Y,37.2000244,-121.8049802
PAST SALE,September-3-2025,Single Family Residential,1802 Lavender Crk,San Jose,CA,95120,2600000,5,4.0,SAN JOSE,2393,4172,2014,,1087,195,Sold,,,https://www.redfin.com/CA/San-Jose/1802-Lavender-Crk-95120/home/95954213,MLSListings,ML82015035,N,Y,37.2205274,-121.9065565
PAST SALE,October-27-2025,Single Family Residential,5940 Sterling Oaks Dr,San Jose,CA,95120,3200000,5,4.5,SAN JOSE,4724,8080,1990,,677,,Sold,,,https://www.redfin.com/CA/San-Jose/5940-Sterling-Oaks-Dr-95120/home/573476,MLSListings,ML82022318,N,Y,37.2369988,-121.8773225
PAST SALE,September-15-2025,Single Family Residential,1675 Via Cortina,San Jose,CA,95120,2050000,4,2.5,SAN JOSE,2099,3240,1997,,977,50,Sold,,,https://www.redfin.com/CA/San-Jose/1675-Via-Cortina-95120/home/927153,MLSListings,ML82016009,N,Y,37.2209711,-121.9042305
PAST SALE,September-3-2025,Single Family Residential,5868 Sentinel St,San Jose,CA,95120,2200000,4,2.0,SAN JOSE,2024,9030,1976,,1087,,Sold,,,https://www.redfin.com/CA/San-Jose/5868-Sentinel-St-95120/home/904553,MLSListings,ML82017556,N,Y,37.2336359,-121.8919838
PAST SALE,November-6-2025,Single Family Residential,7025 Bret Harte Dr,San Jose,CA,95120,2090000,4,2.0,SAN JOSE,2167,8050,1975,,964,43,Sold,,,https://www.redfin.com/CA/San-Jose/7025-Bret-Harte-Dr-95120/home/1089169,MLSListings,ML82022299,N,Y,37.2095173,-121.8389533
PAST SALE,October-8-2025,Single Family Residential,6538 Hampton Dr,San Jose,CA,95120,2275000,4,2.0,San Jose,1908,11040,1962,,1192,,Sold,,,https://www.redfin.com/CA/San-Jose/6538-Hampton-Dr-95120/home/1285798,"bridgeMLS, Bay East AOR, or Contra Costa AOR",ML82015996,N,Y,37.2140066,-121.8710533
PAST SALE,November-25-2025,Townhouse,1278 Poker Flat Pl,San Jose,CA,95120,1500000,3,2.5,SAN JOSE,2388,2995,1987,,628,912,Sold,,,https://www.redfin.com/CA/San-Jose/1278-Poker-Flat-Pl-95120/home/929534,MLSListings,ML82023978,N,Y,37.233038,-121.880983
PAST SALE,October-10-2025,Single Family Residential,5821 Ponce Ct,San Jose,CA,95120,2098000,4,2.5,SAN JOSE,2108,8050,1971,,995,,Sold,,,https://www.redfin.com/CA/San-Jose/5821-Ponce-Ct-95120/home/614971,MLSListings,ML82019661,N,Y,37.2393192,-121.8810781
PAST SALE,November-7-2025,Single Family Residential,6570 McAbee Rd,San Jose,CA,95120,2105000,5,2.5,SAN JOSE,2177,7316,1981,,967,,Sold,,,https://www.redfin.com/CA/San-Jose/6570-McAbee-Rd-95120/home/926132,MLSListings,ML82021997,N,Y,37.2165341,-121.8798231
PAST SALE,October-27-2025,Single Family Residential,6143 Corte De Belleza,San Jose,CA,95120,2000168,4,2.0,SAN JOSE,1859,8850,1980,,1076,,Sold,,,https://www.redfin.com/CA/San-Jose/6143-Corte-de-Belleza-95120/home/1100861,MLSListings,ML82022120,N,Y,37.2274882,-121.8834011
PAST SALE,September-18-2025,Single Family Residential,6227 Calle Bonita,San Jose,CA,95120,2240000,5,2.5,SAN JOSE,2307,8470,1972,,971,,Sold,,,https://www.redfin.com/CA/San-Jose/6227-Calle-Bonita-95120/home/1692346,MLSListings,ML82018452,N,Y,37.2238954,-121.8870799
PAST SALE,November-10-2025,Single Family Residential,6445 Gondola Way,San Jose,CA,95120,1700000,4,2.0,SAN JOSE,1657,6500,1972,,1026,,Sold,,,https://www.redfin.com/CA/San-Jose/6445-Gondola-Way-95120/home/1552732,MLSListings,ML82023212,N,Y,37.2222639,-121.8805263
PAST SALE,September-30-2025,Single Family Residential,5806 Antigua Dr,San Jose,CA,95120,2299000,4,2.5,SAN JOSE,2594,11070,1970,,886,,Sold,,,https://www.redfin.com/CA/San-Jose/5806-Antigua-Dr-95120/home/1700528,MLSListings,ML82019183,N,Y,37.2416033,-121.8759236
PAST SALE,October-1-2025,Single Family Residential,1426 Montego Dr,San Jose,CA,95120,2200000,4,2.5,SAN JOSE,2219,8960,1971,,991,,Sold,,,https://www.redfin.com/CA/San-Jose/1426-Montego-Dr-95120/home/1091356,MLSListings,ML82017770,N,Y,37.2201113,-121.8896681
PAST SALE,October-24-2025,Single Family Residential,7003 Hollow Lake Way,San Jose,CA,95120,4180000,4,5.0,SAN JOSE,6825,52840,2002,,612,200,Sold,,,https://www.redfin.com/CA/San-Jose/7003-Hollow-Lake-Way-95120/home/1110449,MLSListings,ML82018894,N,Y,37.1986588,-121.8498574
PAST SALE,November-3-2025,Single Family Residential,1423 Dot Ct,San Jose,CA,95120,2370000,5,4.0,SAN JOSE,2700,11250,1973,,878,,Sold,,,https://www.redfin.com/CA/San-Jose/1423-Dot-Ct-95120/home/1687832,MLSListings,ML82021429,N,Y,37.2371993,-121.8877691
PAST SALE,November-25-2025,Single Family Residential,20394 Almaden Rd,San Jose,CA,95120,2518000,4,4.0,San Jose,4039,50529,2005,,623,,Sold,,,https://www.redfin.com/CA/San-Jose/20394-Almaden-Rd-95120/home/932064,MLSListings,ML82018424,N,Y,37.1889822,-121.8213615
PAST SALE,October-27-2025,Single Family Residential,1563 Dorcey Ln,San Jose,CA,95120,2200000,4,2.0,SAN JOSE,1874,8250,1979,,1174,,Sold,,,https://www.redfin.com/CA/San-Jose/1563-Dorcey-Ln-95120/home/758832,MLSListings,ML82017780,N,Y,37.2317849,-121.899151
PAST SALE,September-5-2025,Townhouse,1220 Polk Spring Ct,San Jose,CA,95120,1140000,3,2.5,SAN JOSE,1502,,1986,,759,640,Sold,,,https://www.redfin.com/CA/San-Jose/1220-Polk-Spring-Ct-95120/home/1108490,MLSListings,ML82015032,N,Y,37.1977644,-121.8459045
PAST SALE,September-11-2025,Townhouse,6606 Old Mill Ct,San Jose,CA,95120,1250000,3,2.0,San Jose,1451,1695,1977,,861,510,Sold,,,https://www.redfin.com/CA/San-Jose/6606-Old-Mill-Ct-95120/home/1091425,MLSListings,ML82013369,N,Y,37.2181659,-121.859278
PAST SALE,September-25-2025,Single Family Residential,6702 Heathfield Dr,San Jose,CA,95120,2275000,4,2.0,SAN JOSE,2167,8050,1969,,1050,61,Sold,,,https://www.redfin.com/CA/San-Jose/6702-Heathfield-Dr-95120/home/1694909,MLSListings,ML82013048,N,Y,37.2168081,-121.8479164
PAST SALE,November-12-2025,Single Family Residential,6561 Skyfarm Dr,San Jose,CA,95120,2150000,4,2.5,SAN JOSE,2181,9130,1979,,986,,Sold,,,https://www.redfin.com/CA/San-Jose/6561-Skyfarm-Dr-95120/home/1796196,MLSListings,ML82017002,N,Y,37.2180494,-121.8843144
PAST SALE,September-26-2025,Single Family Residential,1128 Allston Ct,San Jose,CA,95120,2560000,5,2.5,San Jose,2607,12400,1966,,982,,Sold,,,https://www.redfin.com/CA/San-Jose/1128-Allston-Ct-95120/home/1692463,MLSListings,ML82012364,N,Y,37.2118742,-121.8521686
PAST SALE,November-25-2025,Single Family Residential,18950 Graystone Ln,San Jose,CA,95120,1950000,3,2.5,SAN JOSE,1956,45302,1962,,997,,Sold,,,https://www.redfin.com/CA/San-Jose/18950-Graystone-Ln-95120/home/1409160,MLSListings,ML82022705,N,Y,37.2184113,-121.8398185
PAST SALE,October-6-2025,Single Family Residential,6892 Villagewood Way,San Jose,CA,95120,2225000,4,3.0,SAN JOSE,1936,7440,1980,,1149,,Sold,,,https://www.redfin.com/CA/San-Jose/6892-Villagewood-Way-95120/home/1005919,MLSListings,ML82012680,N,Y,37.2108279,-121.834585
PAST SALE,October-10-2025,Townhouse,6698 Buggywhip Ct,San Jose,CA,95120,1230000,4,2.5,SAN JOSE,1602,1728,1974,,768,510,Sold,,,https://www.redfin.com/CA/San-Jose/6698-Buggywhip-Ct-95120/home/904710,MLSListings,ML82014481,N,Y,37.2172386,-121.8604059
PAST SALE,November-4-2025,Single Family Residential,1432 Montelegre Dr,San Jose,CA,95120,1815000,3,2.5,SAN JOSE,1785,8750,1972,,1017,,Sold,,,https://www.redfin.com/CA/San-Jose/1432-Montelegre-Dr-95120/home/1267744,MLSListings,ML82019687,N,Y,37.2262772,-121.8919909
PAST SALE,September-23-2025,Single Family Residential,6543 Skyfarm Dr,San Jose,CA,95120,2480000,5,3.0,SAN JOSE,3360,9840,1983,,738,,Sold,,,https://www.redfin.com/CA/San-Jose/6543-Skyfarm-Dr-95120/home/1626430,MLSListings,ML82011450,N,Y,37.2189769,-121.8850716
PAST SALE,November-21-2025,Single Family Residential,1387 Hillcrest Dr,San Jose,CA,95120,2680000,4,2.5,SAN JOSE,2521,14500,1969,,1063,,Sold,,,https://www.redfin.com/CA/San-Jose/1387-Hillcrest-Dr-95120/home/931416,MLSListings,ML82016852,N,Y,37.2078548,-121.8695587
PAST SALE,,Single Family Residential,765 Finchwood Way,San Jose,CA,95120,2250000,4,3.0,,2760,8025,1980,,815,,,,,https://www.redfin.com/CA/San-Jose/765-Finchwood-Way-95120/home/719776,,,N,Y,37.2065557,-121.8291748
PAST SALE,November-19-2025,Single Family Residential,6641 Leyland Park Dr,San Jose,CA,95120,2670000,3,2.5,SAN JOSE,2438,12632,1973,,1095,,Sold,,,https://www.redfin.com/CA/San-Jose/6641-Leyland-Park-Dr-95120/home/1374327,MLSListings,ML82020691,N,Y,37.2137991,-121.8756733
PAST SALE,September-11-2025,Multi-Family (2-4 Unit),6557-6555 Crown Blvd,San Jose,CA,95120,2120000,6,4.0,San Jose,3762,11400,1968,,564,34,Sold,,,https://www.redfin.com/CA/San-Jose/6557-Crown-Blvd-95120/home/717650,MLSListings,ML82010555,N,Y,37.2173562,-121.8637382
PAST SALE,October-14-2025,Single Family Residential,21400 Tierra Grande Ct,San Jose,CA,95120,2600000,4,3.0,SAN JOSE,3188,34884,1977,,816,,Sold,,,https://www.redfin.com/CA/San-Jose/21400-Tierra-Grande-Ct-95120/home/1009753,MLSListings,ML82011896,N,Y,37.1921536,-121.798884
PAST SALE,September-10-2025,Single Family Residential,1131 Carla Dr,San Jose,CA,95120,2225000,7,2.5,San Jose,2600,8778,1968,,856,,Sold,,,https://www.redfin.com/CA/San-Jose/1131-Carla-Dr-95120/home/1544776,MLSListings,ML82006347,N,Y,37.2257436,-121.8692877
PAST SALE,September-4-2025,Single Family Residential,20248 Viewcrest Ct,San Jose,CA,95120,2500000,5,4.5,SAN JOSE,4681,102197,1986,,534,,Sold,,,https://www.redfin.com/CA/San-Jose/20248-Viewcrest-Ct-95120/home/1004415,MLSListings,ML81999088,N,Y,37.213482,-121.8275792
